,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",55905,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",41966,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,26434,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Castle on the Hill","Ed Sheeran",24253,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,"Olha a Explosão","MC Kevinho",23090,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
6,Paris,"The Chainsmokers",21877,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,"It Ain't Me (with Selena Gomez)",Kygo,21675,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,"Something Just Like This","The Chainsmokers",19655,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,"Scared to Be Lonely","Martin Garrix",18901,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"I Feel It Coming","The Weeknd",18754,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Chantaje (feat. Maluma)",Shakira,17882,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
12,Cold,"Maroon 5",17312,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
13,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",17000,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
14,Perfect,"Ed Sheeran",16968,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
15,Starboy,"The Weeknd",16405,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
16,Dive,"Ed Sheeran",15649,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
17,"Deu Onda","MC G15",15602,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
18,"How Would You Feel (Paean)","Ed Sheeran",15192,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
