,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",48580,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",35959,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,26495,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",22667,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"Something Just Like This","The Chainsmokers",20715,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"It Ain't Me (with Selena Gomez)",Kygo,19328,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,"I Feel It Coming","The Weeknd",18965,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,Starboy,"The Weeknd",18657,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
9,"Chantaje (feat. Maluma)",Shakira,18053,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
10,"Scared to Be Lonely","Martin Garrix",17916,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
11,"Olha a Explosão","MC Kevinho",17163,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
12,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",17151,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
13,"Say You Won't Let Go","James Arthur",15728,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
14,"Deu Onda","MC G15",15395,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
15,"Castle on the Hill","Ed Sheeran",14859,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
16,"Chained To The Rhythm","Katy Perry",14771,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
17,Cold,"Maroon 5",14175,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
18,Human,"Rag'n'Bone Man",13933,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
19,Believer,"Imagine Dragons",13762,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
20,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13412,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
21,"Call On Me - Ryan Riback Extended Remix",Starley,13070,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
22,"Se Não Acordar Amanhã",Piruka,12930,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
23,Loucos,"Matias Damásio",12821,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
24,"Just Hold On","Steve Aoki",12461,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
25,Issues,"Julia Michaels",12034,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
26,"24K Magic","Bruno Mars",11906,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
27,Closer,"The Chainsmokers",11569,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
28,"Bad Things (with Camila Cabello)","Machine Gun Kelly",11532,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
29,"Solo Dance","Martin Jensen",11458,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Shed a Light","Robin Schulz",11291,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
31,"Hear Me Now",Alok,10867,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
32,"Não Se Passa Nada",Piruka,10497,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
33,"Fake Love",Drake,10464,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
34,"Let Me Love You","DJ Snake",10249,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
