,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",30955,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
2,"Devia Ir","Wet Bed Gang",29492,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,Cafeína,"Dj Dadda",27499,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"O Bebê","MC Kevinho",24293,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
5,"MIA (feat. Drake)","Bad Bunny",23715,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
6,Shallow,"Lady Gaga",22717,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,21122,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
8,Happier,Marshmello,19055,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,"Te Boté - Remix","Nio Garcia",18635,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
10,Better,Khalid,16987,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
11,"Lucid Dreams","Juice WRLD",16933,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
12,"Água de Coco (Prod. Lhast)",ProfJam,16331,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
13,Sauce,Sippinpurpp,16257,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
14,Natural,"Imagine Dragons",16157,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
15,Miúda,"Holly Hood",15532,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
16,Youngblood,"5 Seconds of Summer",14750,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
17,"NÓS2 (feat. Deezy)",Bispo,14630,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
18,"Amor de Verdade","MC Kekel",14283,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
19,SAD!,XXXTENTACION,13731,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,"Better Now","Post Malone",13120,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
21,"Eastside (with Halsey & Khalid)","benny blanco",12888,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
22,Moonlight,XXXTENTACION,12658,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
23,"Mafiosa (feat. Caroliina)",Lartiste,12368,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
