,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
98,"Reggaetón Lento (Bailemos)",CNCO,4196,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
99,"Mo Boy",Dillaz,4099,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
100,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",4039,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
101,"24K Magic","Bruno Mars",3968,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
102,"Break Up Every Night","The Chainsmokers",3945,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
103,"Shed a Light","Robin Schulz",3807,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
104,TG4M,"Zara Larsson",3805,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
105,"Scars To Your Beautiful","Alessia Cara",3791,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
106,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3776,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
107,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3754,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
108,"La Bicicleta","Carlos Vives",3745,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
109,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3696,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
110,"Ca Bu Fla Ma Nau",Piruka,3618,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
111,"Lights Down Low",MAX,3603,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
112,GOD.,"Kendrick Lamar",3550,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
113,"Treat You Better","Shawn Mendes",3520,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
114,"Love Me Now","John Legend",3478,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
115,DUCKWORTH.,"Kendrick Lamar",3420,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
116,"Do You No Wrong","Richie Campbell",3415,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
117,"Hard Times",Paramore,3406,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
118,"I Got You","Bebe Rexha",3339,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
119,Weak,AJR,3292,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
120,"Perfect Strangers","Jonas Blue",3289,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
121,"Don't Wanna Know","Maroon 5",3287,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
122,"In the Name of Love","Martin Garrix",3286,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
123,"Cheap Thrills",Sia,3191,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
124,"I Need This Girl",Virgul,3182,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
125,"Side To Side","Ariana Grande",3175,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
126,Redbone,"Childish Gambino",3135,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
127,"Vente Pa' Ca","Ricky Martin",3130,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
128,History,"Olivia Holt",3115,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
129,"My Way","Calvin Harris",3113,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
130,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3101,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
131,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3067,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
132,"A Nossa Vez",Calema,3024,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
133,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3022,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
134,"Cake By The Ocean",DNCE,2997,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
135,"Don't Let Me Down","The Chainsmokers",2927,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
136,Happier,"Ed Sheeran",2921,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
137,"Só Existo Contigo","Diogo Piçarra",2862,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
138,Dive,"Ed Sheeran",2834,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
139,"Bounce Back","Big Sean",2824,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
140,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2820,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
141,"Body Like A Back Road","Sam Hunt",2780,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
142,"Hymn for the Weekend - Seeb Remix",Coldplay,2777,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
143,"Into You","Ariana Grande",2775,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
144,Photograph,"Ed Sheeran",2769,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
145,"Way Down We Go",Kaleo,2759,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
146,Heathens,"Twenty One Pilots",2740,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
147,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2738,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
148,"Dancing On My Own","Calum Scott",2677,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
149,Alone,"Alan Walker",2657,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
150,"Whippin (feat. Felix Snow)",Kiiara,2649,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
151,"Million Reasons","Lady Gaga",2637,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
152,goosebumps,"Travis Scott",2620,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,"The Ocean (feat. Shy Martin)","Mike Perry",2583,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
154,"Do I Wanna Know?","Arctic Monkeys",2580,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
155,"DUELE EL CORAZON","Enrique Iglesias",2568,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
156,"This Town","Niall Horan",2565,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
157,Protagonista,Dillaz,2562,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
158,"Otra Vez (feat. J Balvin)","Zion & Lennox",2553,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
159,Safari,"J Balvin",2489,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
160,Sorry,"Justin Bieber",2470,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
161,"How Far I'll Go - From ""Moana""","Alessia Cara",2459,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
162,"Get It Together",Drake,2444,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
163,"Você Partiu Meu Coração","Nego do Borel",2444,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
164,"Felices los 4",Maluma,2442,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
165,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2402,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
166,"Era Eu",D.A.M.A.,2402,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
167,"By Your Side","Jonas Blue",2374,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
168,"Needed Me",Rihanna,2368,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
169,"All We Know","The Chainsmokers",2360,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
170,"Let Me Hold You (Turn Me On)","Dante Klein",2344,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
171,"As Coisas",Valas,2336,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
172,Blem,Drake,2330,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
173,"Too Good",Drake,2322,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
174,Ignorante,"Holly Hood",2317,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
175,"Let It Go","James Bay",2307,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
176,"How Would You Feel (Paean)","Ed Sheeran",2298,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
177,"Agulha No Palheiro",Carlão,2283,https://open.spotify.com/track/0gsFBTqSvRZApm1UT4rwWq
178,Skin,"Rag'n'Bone Man",2264,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
179,Reminder,"The Weeknd",2261,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
180,Sirenes,Piruka,2258,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
181,"Não Sou Eu","Diogo Piçarra",2256,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
182,Traicionera,"Sebastian Yatra",2255,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
183,"On Hold","The xx",2249,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
184,"Blow Your Mind (Mwah)","Dua Lipa",2236,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
185,美女と野獣,"Ariana Grande",2205,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
186,PILLOWTALK,ZAYN,2205,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
187,"Water Under the Bridge",Adele,2204,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
188,"7 Years","Lukas Graham",2201,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
189,"Stressed Out","Twenty One Pilots",2199,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
190,"Thinking out Loud","Ed Sheeran",2193,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
191,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2180,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
192,"Escápate Conmigo",Wisin,2179,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
193,"Wonderwall - Remastered",Oasis,2178,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
194,"Hasta el Amanecer","Nicky Jam",2174,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
195,T-Shirt,Migos,2165,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
196,"Look At Me!",XXXTENTACION,2160,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
197,"Should I Stay or Should I Go - Remastered","The Clash",2152,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
198,"Gyal You A Party Animal","Charly Black",2151,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
199,"Adventure of a Lifetime",Coldplay,2148,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
200,Love,"Lana Del Rey",2145,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
