,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Taste (feat. Offset)",Tyga,12379,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
28,"Lucky You (feat. Joyner Lucas)",Eminem,11787,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
29,Rise,"Jonas Blue",11764,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
30,"Girls Like You (feat. Cardi B)","Maroon 5",11667,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
31,"Chaminé (Zara G)","Wet Bed Gang",11161,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
32,BEBE,6ix9ine,11133,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
33,"Coração Não Tem Idade (Vou Beijar)",Toy,10823,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
34,"SICKO MODE","Travis Scott",10620,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
35,"Vaina Loca",Ozuna,10183,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
36,"Não Sinto","Wet Bed Gang",10123,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
37,"Faz Gostoso",Blaya,10012,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
38,"Electricity (with Dua Lipa)","Silk City",9948,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
39,"Solo (feat. Demi Lovato)","Clean Bandit",9929,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
40,Rain,mishlawi,9860,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
41,"Dona Maria","Thiago Brava",9822,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
42,"One Kiss (with Dua Lipa)","Calvin Harris",9731,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
43,"Jackie Chan",Tiësto,9727,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
44,"Jocelyn Flores",XXXTENTACION,9396,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
45,"Prova dos 9",Piruka,9367,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
46,"Sin Pijama","Becky G",9268,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
47,"Beautiful (feat. Camila Cabello)",Bazzi,9216,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
48,"Be Alright","Dean Lewis",9171,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
49,"I Like It","Cardi B",9087,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
50,"Without Me",Halsey,8920,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
51,Nevermind,"Dennis Lloyd",8557,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
52,"No Brainer","DJ Khaled",8402,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
53,changes,XXXTENTACION,8138,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
54,Morph,"Twenty One Pilots",8123,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
55,"X - Remix","Nicky Jam",7998,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
56,Miúda,"Holly Hood",7677,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
57,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7568,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
58,Aleluia,"Wet Bed Gang",7487,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
59,"Love Lies (with Normani)",Khalid,7429,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
60,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7202,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
61,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,7036,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
62,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,6995,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
63,"Ta Tum Tum","MC Kevinho",6918,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
64,"Salto Alto",Piruka,6895,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
65,"Não Tens Visto","Wet Bed Gang",6729,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
66,"God is a woman","Ariana Grande",6659,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
67,"God's Plan",Drake,6566,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
68,breathin,"Ariana Grande",6524,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
69,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",6484,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
70,"Sou Favela","MC Bruninho",6319,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
71,STOOPID,6ix9ine,6285,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
72,Noticed,"Lil Mosey",6273,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
73,"Look At Me!",XXXTENTACION,6156,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
74,"Ocean (feat. Khalid)","Martin Garrix",6129,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
75,X,"Nicky Jam",6118,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
76,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",6063,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
77,Downtown,Anitta,6052,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
78,"rockstar (feat. 21 Savage)","Post Malone",6028,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
79,"My Blood","Twenty One Pilots",5930,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
80,"Mo Boy",Dillaz,5862,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
81,"Everybody Dies In Their Nightmares",XXXTENTACION,5854,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
82,Jumpsuit,"Twenty One Pilots",5829,https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ
83,Chlorine,"Twenty One Pilots",5760,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
84,Maluco,Karetus,5713,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
85,Killshot,Eminem,5614,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
86,"Mo Bamba","Sheck Wes",5557,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
87,Nonstop,Drake,5440,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
88,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5365,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
89,"O Sol","Vitor Kley",5333,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
90,"Wake Up in the Sky","Gucci Mane",5329,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
91,Thunderclouds,Sia,5322,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
92,FRIENDS,Marshmello,5273,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
93,"O Problema É Que Ela É Linda","David Carreira",5259,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
94,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",5213,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
95,"Leave a Light On","Tom Walker",5182,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
96,Medicina,Anitta,5177,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
97,"Neon Gravestones","Twenty One Pilots",4961,https://open.spotify.com/track/0sXvjZV7p4uvyPN4uQo3FH
98,Smithereens,"Twenty One Pilots",4921,https://open.spotify.com/track/5G6Gt9RtNaeIE418pd4yre
99,"Voar (Gson)","Wet Bed Gang",4906,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
100,Believer,"Imagine Dragons",4891,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
101,"I Like Me Better",Lauv,4884,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
102,Fuleragem,"MC WM",4818,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
103,"Shape of You","Ed Sheeran",4818,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
104,Thunder,"Imagine Dragons",4780,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
105,"Nico And The Niners","Twenty One Pilots",4764,https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt
106,Levitate,"Twenty One Pilots",4761,https://open.spotify.com/track/2uBhGx3m5iJrtsql8Qk00j
107,"Quero Que Tu Vá",Ananda,4734,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
108,Paraíso,"Diogo Piçarra",4718,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
109,Slowly,"Richie Campbell",4672,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
110,Flames,"David Guetta",4626,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
111,"Water - Single Version","Richie Campbell",4585,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
112,"no tears left to cry","Ariana Grande",4568,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
113,"Eu Sei",Waze,4548,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
114,"Problema Seu","Pabllo Vittar",4514,https://open.spotify.com/track/7uTv9wHkOPh5P9HFmkOE28
115,"Born To Be Yours",Kygo,4503,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
116,"The Hype","Twenty One Pilots",4478,https://open.spotify.com/track/7I3skNaQdvZSS7zXY2VHId
117,"Disk Me","Pabllo Vittar",4459,https://open.spotify.com/track/3xgDQRexKiyS4Eq3oAvLaD
118,"A Fila Anda",Djodje,4456,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
119,"Psycho (feat. Ty Dolla $ign)","Post Malone",4389,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
120,"lovely (with Khalid)","Billie Eilish",4354,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
121,"In My Blood","Shawn Mendes",4325,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
122,"Look Alive (feat. Drake)","BlocBoy JB",4319,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
123,"Romance Com Safadeza","Wesley Safadão",4313,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
124,"Se Não Acordar Amanhã",Piruka,4313,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
125,"Dr. Bayard","Mike El Nite",4305,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
126,FMR,mishlawi,4262,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
127,"Me Solta","Nego do Borel",4236,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
128,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",4229,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
129,"Let You Love Me","Rita Ora",4217,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
130,"Tints (feat. Kendrick Lamar)","Anderson .Paak",4213,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
131,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4192,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
132,"XO TOUR Llif3","Lil Uzi Vert",4176,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
133,Bandito,"Twenty One Pilots",4166,https://open.spotify.com/track/5INKIG4QNuD4xq7qZcfPzp
134,"Cut My Lip","Twenty One Pilots",4115,https://open.spotify.com/track/6gFtgkh8ShkrJn52Cbdhxy
135,"Venom - Music From The Motion Picture",Eminem,4098,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
136,"Já Se Passou Tudo",Piruka,4086,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
137,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4085,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
138,Djadja,"Aya Nakamura",4084,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
139,"No Stylist","French Montana",4064,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
140,"Love Someone","Lukas Graham",3960,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
141,"Ao Vivo E A Cores","Matheus & Kauan",3953,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
142,"Pet Cheetah","Twenty One Pilots",3935,https://open.spotify.com/track/7daBwTiPNOVgoMUG4SICgh
143,REMEDY,Alesso,3927,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
144,Shallow,"Lady Gaga",3927,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
145,STARGAZING,"Travis Scott",3913,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
146,"Whatever It Takes","Imagine Dragons",3857,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
147,"The Ringer",Eminem,3841,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
148,Legend,"Twenty One Pilots",3758,https://open.spotify.com/track/1CDVadnneswMxi6gBqJTtC
149,goosebumps,"Travis Scott",3757,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
150,"Só Quer Vrau","MC MM",3753,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
151,"Só Você","Dennis DJ",3751,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
152,"The Middle",Zedd,3720,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
153,"Nice For What",Drake,3709,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
154,"Want To","Dua Lipa",3694,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
155,Polaroid,"Jonas Blue",3681,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
156,"Leave The City","Twenty One Pilots",3657,https://open.spotify.com/track/5HCXMBxZIVaVLXpyoqPM3g
157,"What About Me (feat. Sosamann)","Lil Wayne",3651,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
158,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3630,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
159,OTW,Khalid,3602,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
160,Perfect,"Ed Sheeran",3597,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
161,3AM,Plutónio,3588,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
162,Havana,"Camila Cabello",3531,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
163,"New Rules","Dua Lipa",3523,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
164,"We Can Do Better","Matt Simons",3522,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
165,"Ciumeira - Ao Vivo","Marília Mendonça",3521,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1
166,"A Vida Toda","Carolina Deslandes",3513,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
167,"Os Meus Putos",Piruka,3513,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
168,IDGAF,"Dua Lipa",3485,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
169,"O Clima",Lhast,3480,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
170,Jaleo,"Nicky Jam",3480,https://open.spotify.com/track/5qEDMy4lkVZ93et8y1VP99
171,"Trevo (Tu)",ANAVITÓRIA,3477,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
172,"Tou Na Moda",Mastiksoul,3469,https://open.spotify.com/track/0YdPHD1q5U3UAZfsvkhPtT
173,Hope,XXXTENTACION,3467,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
174,"Say My Name","David Guetta",3458,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
175,"High On Life (feat. Bonn)","Martin Garrix",3428,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
176,Happier,"Ed Sheeran",3427,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
177,"A Nossa Vez",Calema,3426,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
178,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",3416,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
179,"Body (feat. brando)","Loud Luxury",3393,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
180,Respirar,Agir,3390,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
181,Papum,"MC Kevinho",3344,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
182,"Échame La Culpa","Luis Fonsi",3309,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
183,"No Es Justo","J Balvin",3301,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
184,Mine,Bazzi,3299,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
185,Preciso,Valas,3293,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
186,"Wonderwall - Remastered",Oasis,3285,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
187,Fall,Eminem,3268,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
188,Silence,Marshmello,3240,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
189,"New Light","John Mayer",3237,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
190,Barking,Ramz,3224,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
191,"Mala Mía",Maluma,3209,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
192,"Lost In Japan - Remix","Shawn Mendes",3197,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
193,"Jogo do Amor","MC Bruninho",3192,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
194,Buzina,"Pabllo Vittar",3182,https://open.spotify.com/track/7fP2cpq8jUlXz3h2QfEpgs
195,"Call Out My Name","The Weeknd",3148,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
196,HUMBLE.,"Kendrick Lamar",3138,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
197,"Multi Millionaire (feat. Lil Uzi Vert)","Lil Pump",3134,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq
198,"R.I.P Holly Hood","Holly Hood",3120,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
199,"I Fall Apart","Post Malone",3118,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
200,"Next To Me","Imagine Dragons",3095,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
