,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",43350,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",40880,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Something Just Like This","The Chainsmokers",24498,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"It Ain't Me (with Selena Gomez)",Kygo,22935,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,Cold,"Maroon 5",21320,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
6,Passionfruit,Drake,20296,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
7,Paris,"The Chainsmokers",19939,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,19120,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
9,"Scared to Be Lonely","Martin Garrix",18857,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"That's What I Like","Bruno Mars",18824,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,Believer,"Imagine Dragons",17567,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,"Stay (with Alessia Cara)",Zedd,17423,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
13,"Olha a Explosão","MC Kevinho",16200,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
14,"Galway Girl","Ed Sheeran",15997,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
15,"You Don't Know Me - Radio Edit","Jax Jones",15502,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
16,"Chained To The Rhythm","Katy Perry",15311,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",15126,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"I Feel It Coming","The Weeknd",15025,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
19,Starboy,"The Weeknd",14570,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
20,Issues,"Julia Michaels",14545,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,HUMBLE.,"Kendrick Lamar",14228,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
22,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14216,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
23,"Chantaje (feat. Maluma)",Shakira,14196,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
24,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13771,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
25,"Castle on the Hill","Ed Sheeran",13745,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
26,"SUBEME LA RADIO","Enrique Iglesias",13702,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
27,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13675,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
28,"Mask Off",Future,12324,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,"Solo Dance","Martin Jensen",12308,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Symphony (feat. Zara Larsson)","Clean Bandit",11676,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,"Call On Me - Ryan Riback Extended Remix",Starley,11486,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
32,"Wake N Bake",Regula,10995,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
33,"I Got You","Bebe Rexha",10980,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
34,"Fake Love",Drake,10896,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
35,"Green Light",Lorde,10874,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
36,"Say You Won't Let Go","James Arthur",10553,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
37,Human,"Rag'n'Bone Man",10243,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
38,Perfect,"Ed Sheeran",10033,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
39,Selfish,Future,9963,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
40,"Hear Me Now",Alok,9884,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
41,"Se Não Acordar Amanhã",Piruka,9873,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
42,"Love On The Brain",Rihanna,9600,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
43,Closer,"The Chainsmokers",9585,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
44,"Still Got Time",ZAYN,9515,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
45,"Deu Onda","MC G15",9454,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
46,"Não Se Passa Nada",Piruka,9357,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
47,Loucos,"Matias Damásio",9300,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
48,Dialeto,"Diogo Piçarra",9226,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
49,"Só Eu Sei",Virgul,9045,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
50,História,"Diogo Piçarra",8970,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
51,Happier,"Ed Sheeran",8624,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
52,Blem,Drake,8609,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
53,"How Far I'll Go - From ""Moana""","Alessia Cara",8482,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
54,"Só Existo Contigo","Diogo Piçarra",8464,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
55,"El Amante","Nicky Jam",8079,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
56,"24K Magic","Bruno Mars",7928,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
57,Dive,"Ed Sheeran",7873,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
58,"iSpy (feat. Lil Yachty)",KYLE,7828,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
59,Portland,Drake,7689,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
60,"September Song","JP Cooper",7371,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
61,"Já Não Falamos","Diogo Piçarra",7154,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
62,Weak,AJR,7090,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
63,"Reggaetón Lento (Bailemos)",CNCO,7009,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
64,Congratulations,"Post Malone",6965,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
65,Location,Khalid,6692,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
66,"Shed a Light","Robin Schulz",6654,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
67,"One Dance",Drake,6611,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
68,"Get It Together",Drake,6417,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
69,"Let Me Love You","DJ Snake",6295,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
70,"Love Me Now","John Legend",6276,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
71,"Just Hold On","Steve Aoki",6036,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
72,"La Bicicleta","Carlos Vives",5994,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
73,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5894,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
74,"My Way","Calvin Harris",5780,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
75,"Ca Bu Fla Ma Nau",Piruka,5723,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
76,Dois,"Diogo Piçarra",5577,https://open.spotify.com/track/59raS7RpzODSc6y9PT8edI
77,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",5556,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
78,Mercy,"Shawn Mendes",5511,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
79,"The Heart Part 4","Kendrick Lamar",5402,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
80,"Não Sou Eu","Diogo Piçarra",5385,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
81,"Free Smoke",Drake,5292,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
82,Starving,"Hailee Steinfeld",5190,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
83,"In the Name of Love","Martin Garrix",5168,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
84,"Scars To Your Beautiful","Alessia Cara",5160,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
85,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5131,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
86,Erro,"Diogo Piçarra",5034,https://open.spotify.com/track/2PUO17pTicqO1zcsSx5jFY
87,"Don't Wanna Know","Maroon 5",5012,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
88,Caminho,"Diogo Piçarra",4929,https://open.spotify.com/track/5FiqQwsOWIlrDDsqhiBjkP
89,Gyalchester,Drake,4904,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
90,"The One","The Chainsmokers",4843,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
91,Everyday,"Ariana Grande",4817,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
92,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,4762,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
93,"New Man","Ed Sheeran",4738,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
94,"Ponto De Partida","Diogo Piçarra",4675,https://open.spotify.com/track/1LbiOeNxzrAClQQobwIvP3
95,"Perfect Strangers","Jonas Blue",4670,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
96,"What Do I Know?","Ed Sheeran",4537,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
97,"No Promises (feat. Demi Lovato)","Cheat Codes",4456,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
98,200,"Diogo Piçarra",4454,https://open.spotify.com/track/4tCeHWyPxjQV6f69kvk8yZ
99,"Be The One","Dua Lipa",4440,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
100,"Mo Boy",Dillaz,4440,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
101,"Treat You Better","Shawn Mendes",4383,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
102,"Teenage Fever",Drake,4299,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
103,"Bounce Back","Big Sean",4294,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
104,"Dancing On My Own","Calum Scott",4265,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
105,"Side To Side","Ariana Grande",4217,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
106,"Madiba Riddim",Drake,4172,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
107,"How Would You Feel (Paean)","Ed Sheeran",4051,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
108,Touch,"Little Mix",4030,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
109,"Bad Things (with Camila Cabello)","Machine Gun Kelly",3941,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
110,Heathens,"Twenty One Pilots",3867,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
111,"Supermarket Flowers","Ed Sheeran",3855,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
112,Barcelona,"Ed Sheeran",3850,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
113,"Don't Leave",Snakehips,3775,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
