,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
19,"Symphony (feat. Zara Larsson)","Clean Bandit",15540,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
20,"Mask Off",Future,14780,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
21,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",14514,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,Issues,"Julia Michaels",14320,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,PRIDE.,"Kendrick Lamar",14203,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
24,YAH.,"Kendrick Lamar",14079,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
25,"LOVE. FEAT. ZACARI.","Kendrick Lamar",14030,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
26,FEEL.,"Kendrick Lamar",13902,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
27,"Olha a Explosão","MC Kevinho",13863,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
28,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,13692,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
29,"Sign of the Times","Harry Styles",13342,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
30,"XXX. FEAT. U2.","Kendrick Lamar",13268,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
31,LUST.,"Kendrick Lamar",12921,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
32,"Galway Girl","Ed Sheeran",12837,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",12643,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,"I Feel It Coming","The Weeknd",12584,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
35,"Chantaje (feat. Maluma)",Shakira,11994,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
36,"Solo Dance","Martin Jensen",11903,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
37,"Despacito - Remix","Luis Fonsi",11803,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
38,"Call On Me - Ryan Riback Extended Remix",Starley,11442,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
39,Starboy,"The Weeknd",11415,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
40,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",11241,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
41,FEAR.,"Kendrick Lamar",11076,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
42,BLOOD.,"Kendrick Lamar",11071,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
43,"Só Eu Sei",Virgul,10520,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
44,"Castle on the Hill","Ed Sheeran",10249,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
45,"Se Não Acordar Amanhã",Piruka,10123,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
46,"Chained To The Rhythm","Katy Perry",10051,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
47,Dialeto,"Diogo Piçarra",10028,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
48,"Não Se Passa Nada",Piruka,9965,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
49,"Wake N Bake",Regula,9542,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
50,"The One","The Chainsmokers",9304,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
51,GOD.,"Kendrick Lamar",9206,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
52,"Say You Won't Let Go","James Arthur",9048,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
53,Selfish,Future,8983,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
54,DUCKWORTH.,"Kendrick Lamar",8896,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
55,Closer,"The Chainsmokers",8592,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
56,História,"Diogo Piçarra",8536,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
57,"Green Light",Lorde,8434,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
58,"Fake Love",Drake,8307,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
59,Human,"Rag'n'Bone Man",8136,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
60,"Hear Me Now",Alok,7843,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
61,"Deu Onda","MC G15",7387,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
62,Loucos,"Matias Damásio",7377,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
63,Perfect,"Ed Sheeran",7294,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
64,"Love On The Brain",Rihanna,7166,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
65,"Good Life (with G-Eazy & Kehlani)",G-Eazy,7113,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
66,"The Cure","Lady Gaga",6696,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
67,Location,Khalid,6658,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
68,"Now Or Never",Halsey,6149,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
69,"iSpy (feat. Lil Yachty)",KYLE,6141,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
70,"September Song","JP Cooper",6070,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
71,Congratulations,"Post Malone",6063,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
72,"Já Não Falamos","Diogo Piçarra",5532,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
73,Touch,"Little Mix",5526,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
74,Rainha,Virgul,5470,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
75,"Still Got Time",ZAYN,5328,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
76,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5309,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
77,"No Promises (feat. Demi Lovato)","Cheat Codes",5127,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
78,"One Dance",Drake,5022,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
79,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4974,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
80,Everyday,"Ariana Grande",4957,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
81,"O Grave Bater","MC Kevinho",4931,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
82,Blem,Drake,4836,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
83,"El Amante","Nicky Jam",4801,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
84,Weak,AJR,4791,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
85,"Let Me Love You","DJ Snake",4697,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
86,"24K Magic","Bruno Mars",4562,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
87,"XO TOUR Llif3","Lil Uzi Vert",4504,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
88,"No Lie","Sean Paul",4364,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
89,"Reggaetón Lento (Bailemos)",CNCO,4352,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
90,"La Bicicleta","Carlos Vives",4324,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
91,Mercy,"Shawn Mendes",4231,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
92,Portland,Drake,4227,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
93,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4180,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
94,"Ca Bu Fla Ma Nau",Piruka,4176,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
95,"Obsession (feat. Jon Bellion)",Vice,4170,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk
96,"I Got You","Bebe Rexha",4132,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
97,"Love Me Now","John Legend",4130,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
98,"Mo Boy",Dillaz,4121,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
99,"Just Hold On","Steve Aoki",4079,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
100,"Scars To Your Beautiful","Alessia Cara",4076,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
101,"The Night We Met","Lord Huron",4069,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
102,Starving,"Hailee Steinfeld",4006,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
103,"In the Name of Love","Martin Garrix",3968,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
104,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",3963,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
105,"Shed a Light","Robin Schulz",3951,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
106,"Perfect Strangers","Jonas Blue",3896,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
107,"Só Existo Contigo","Diogo Piçarra",3821,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
108,"Don't Wanna Know","Maroon 5",3732,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
109,"Be The One","Dua Lipa",3707,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
110,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",3701,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
111,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3684,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
112,"Treat You Better","Shawn Mendes",3643,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
113,Dive,"Ed Sheeran",3624,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
114,Happier,"Ed Sheeran",3599,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
115,"do re mi",blackbear,3514,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
116,"Me Rehúso","Danny Ocean",3493,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
117,"Don't Let Me Down","The Chainsmokers",3460,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
118,"My Way","Calvin Harris",3455,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
119,"Side To Side","Ariana Grande",3397,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
120,Redbone,"Childish Gambino",3390,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
121,"I Need This Girl",Virgul,3388,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
122,"Lights Down Low",MAX,3368,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
123,Alone,"Alan Walker",3350,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
124,"Vente Pa' Ca","Ricky Martin",3347,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
125,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3302,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
126,Heathens,"Twenty One Pilots",3296,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
127,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3245,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
128,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3187,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
129,TG4M,"Zara Larsson",3132,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
130,"Do You No Wrong","Richie Campbell",3116,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
131,"Cheap Thrills",Sia,3049,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
132,"Não Sou Eu","Diogo Piçarra",3030,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
133,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,3020,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
134,"Get It Together",Drake,3013,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
135,"Cake By The Ocean",DNCE,2964,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
136,"Bounce Back","Big Sean",2964,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
137,History,"Olivia Holt",2954,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
138,"Dancing On My Own","Calum Scott",2938,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
139,"DUELE EL CORAZON","Enrique Iglesias",2867,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
140,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",2849,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
141,"How Far I'll Go - From ""Moana""","Alessia Cara",2824,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
142,Photograph,"Ed Sheeran",2815,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
143,"Way Down We Go",Kaleo,2804,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
144,Safari,"J Balvin",2798,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
145,"All We Know","The Chainsmokers",2774,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
146,"The Other",Lauv,2723,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
147,"Otra Vez (feat. J Balvin)","Zion & Lennox",2716,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
148,Sirenes,Piruka,2716,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
149,"A Nossa Vez",Calema,2689,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
150,"Era Eu",D.A.M.A.,2687,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
151,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2686,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
152,"The Heart Part 4","Kendrick Lamar",2678,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
153,"Let Me Hold You (Turn Me On)","Dante Klein",2659,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
154,Sorry,"Justin Bieber",2648,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
155,"Million Reasons","Lady Gaga",2605,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
156,Erro,"Diogo Piçarra",2595,https://open.spotify.com/track/2PUO17pTicqO1zcsSx5jFY
157,"How Would You Feel (Paean)","Ed Sheeran",2587,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
158,Tumbalatum,"MC Kevinho",2579,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
159,"Too Good",Drake,2557,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
160,"All Night (feat. Knox Fortune)","Chance the Rapper",2555,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
161,Protagonista,Dillaz,2546,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
162,Faded,"Alan Walker",2545,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
163,"7 Years","Lukas Graham",2540,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
164,Reminder,"The Weeknd",2529,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
165,"This Town","Niall Horan",2527,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
166,"New Man","Ed Sheeran",2487,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
167,"What Do I Know?","Ed Sheeran",2466,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
168,Unforgettable,"French Montana",2465,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
169,"Do I Wanna Know?","Arctic Monkeys",2465,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
170,"Body Like A Back Road","Sam Hunt",2434,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
171,"Needed Me",Rihanna,2428,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
172,goosebumps,"Travis Scott",2415,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
173,Traicionera,"Sebastian Yatra",2413,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
174,Dois,"Diogo Piçarra",2408,https://open.spotify.com/track/59raS7RpzODSc6y9PT8edI
175,"Stressed Out","Twenty One Pilots",2389,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
176,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2387,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
177,"Black Beatles","Rae Sremmurd",2380,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
178,"Into You","Ariana Grande",2370,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
179,Panda,Desiigner,2368,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
180,Caminho,"Diogo Piçarra",2355,https://open.spotify.com/track/5FiqQwsOWIlrDDsqhiBjkP
181,"Hymn for the Weekend - Seeb Remix",Coldplay,2354,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
182,"Let It Go","James Bay",2349,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
183,"Você Partiu Meu Coração","Nego do Borel",2339,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
184,Barcelona,"Ed Sheeran",2336,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
185,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2336,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
186,"Lush Life","Zara Larsson",2325,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
187,"By Your Side","Jonas Blue",2324,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
188,"The Ocean (feat. Shy Martin)","Mike Perry",2311,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
189,"On Hold","The xx",2304,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
190,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2302,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
191,"Lost on You",LP,2292,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
192,Ride,"Twenty One Pilots",2291,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
193,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)","Young Thug",2285,https://open.spotify.com/track/5PfTI3zrQbZEWcQdycMqJM
194,"Supermarket Flowers","Ed Sheeran",2280,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
195,Controlla,Drake,2275,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
196,"Manto de Água",Agir,2270,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
197,美女と野獣,"Ariana Grande",2264,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
198,"As Coisas",Valas,2258,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
199,"Gyal You A Party Animal","Charly Black",2247,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
200,Gyalchester,Drake,2221,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
