,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,35539,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"Devia Ir","Wet Bed Gang",29164,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,"Mafiosa (feat. Caroliina)",Lartiste,22208,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",18943,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,SAD!,XXXTENTACION,17967,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
6,"Amor de Verdade","MC Kekel",17594,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
7,STARGAZING,"Travis Scott",17266,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
8,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,16827,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
9,"Lucid Dreams","Juice WRLD",15966,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
10,"Girls Like You (feat. Cardi B)","Maroon 5",15742,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
11,"SICKO MODE","Travis Scott",14448,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
12,"Better Now","Post Malone",14176,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
13,"Solo (feat. Demi Lovato)","Clean Bandit",13824,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
14,"One Kiss (with Dua Lipa)","Calvin Harris",13338,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
15,"Faz Gostoso",Blaya,12385,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
16,"I Like It","Cardi B",12364,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
17,"Taste (feat. Offset)",Tyga,11358,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
18,"God's Plan",Drake,11334,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
19,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,11259,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
20,CAROUSEL,"Travis Scott",11202,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
21,"No Brainer","DJ Khaled",10870,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
22,"Jackie Chan",Tiësto,10800,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
23,Rise,"Jonas Blue",10568,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
24,Youngblood,"5 Seconds of Summer",10398,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
25,"X - Remix","Nicky Jam",10375,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
26,"Água de Coco (Prod. Lhast)",ProfJam,10218,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
27,"God is a woman","Ariana Grande",10204,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
28,"Sin Pijama","Becky G",9798,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
29,"Eastside (with Halsey & Khalid)","benny blanco",9204,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
30,"Ocean (feat. Khalid)","Martin Garrix",9164,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
31,"WAKE UP","Travis Scott",9112,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
32,Medicina,Anitta,9100,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
33,X,"Nicky Jam",9033,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
34,"Don’t Matter To Me (with Michael Jackson)",Drake,8997,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
35,Moonlight,XXXTENTACION,8850,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8764,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
37,"NÓS2 (feat. Deezy)",Bispo,8676,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
38,"STOP TRYING TO BE GOD","Travis Scott",8448,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
39,"Dona Maria","Thiago Brava",8445,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
40,"Nice For What",Drake,8311,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
41,"R.I.P. SCREW","Travis Scott",8213,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
42,"Prova dos 9",Piruka,8079,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
43,"BUTTERFLY EFFECT","Travis Scott",8001,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
44,"NO BYSTANDERS","Travis Scott",7752,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
45,"Só Quer Vrau","MC MM",7672,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
46,"Ta Tum Tum","MC Kevinho",7626,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
47,Nonstop,Drake,7619,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
48,FRIENDS,Marshmello,7613,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
49,"Jocelyn Flores",XXXTENTACION,7479,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
50,changes,XXXTENTACION,7452,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
51,"rockstar (feat. 21 Savage)","Post Malone",7322,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
52,"Mesa 8","Wet Bed Gang",7212,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
53,"Born To Be Yours",Kygo,7188,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
54,"5% TINT","Travis Scott",7084,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
55,SKELETONS,"Travis Scott",6771,https://open.spotify.com/track/6NMtzpDQBTOfJwMzgMX0zl
56,Body,"Loud Luxury",6712,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
57,YOSEMITE,"Travis Scott",6683,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
58,NC-17,"Travis Scott",6644,https://open.spotify.com/track/6BJbOXDlgVAXSaq6wYFYT2
59,"Psycho (feat. Ty Dolla $ign)","Post Malone",6619,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
60,Flames,"David Guetta",6580,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
61,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6514,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
62,"Romance Com Safadeza","Wesley Safadão",6412,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
63,"In My Mind",Dynoro,6336,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
64,Nevermind,"Dennis Lloyd",6328,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
65,Downtown,Anitta,6299,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
66,ASTROTHUNDER,"Travis Scott",6180,https://open.spotify.com/track/4MXhiYIRDMGAuvZc5IFTwC
67,Rain,mishlawi,6133,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
68,"Chaminé (Zara G)","Wet Bed Gang",6052,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
69,"CAN'T SAY","Travis Scott",5983,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
70,"WHO? WHAT!","Travis Scott",5975,https://open.spotify.com/track/4KYS9GK68yeuUJ8vJfPxrq
71,Clandestino,Shakira,5868,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
72,"Look At Me!",XXXTENTACION,5716,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
73,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5690,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
74,"Love Lies (with Normani)",Khalid,5657,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
75,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5590,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
76,"Look Alive (feat. Drake)","BlocBoy JB",5568,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
77,"No Es Justo","J Balvin",5492,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
78,Fuleragem,"MC WM",5473,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
79,Papum,"MC Kevinho",5446,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
80,"In My Blood","Shawn Mendes",5429,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
81,HOUSTONFORNICATION,"Travis Scott",5274,https://open.spotify.com/track/58TaFP5j5i9swOf584yon2
