,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",25361,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,SAD!,XXXTENTACION,25017,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"Lucid Dreams","Juice WRLD",21933,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
4,"Don’t Matter To Me",Drake,21886,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
5,"Better Now","Post Malone",20798,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"Girls Like You (feat. Cardi B)","Maroon 5",20141,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
7,"One Kiss (with Dua Lipa)","Calvin Harris",19914,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,Nonstop,Drake,19248,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
9,"God's Plan",Drake,18999,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
10,X,"Nicky Jam",18390,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
11,"I Like It","Cardi B",17012,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
12,"Faz Gostoso",Blaya,16407,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
13,"Mafiosa (feat. Caroliina)",Lartiste,16268,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
14,"Solo (feat. Demi Lovato)","Clean Bandit",15908,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
15,changes,XXXTENTACION,15748,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
16,"Taste (feat. Offset)",Tyga,15454,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
17,"Jocelyn Flores",XXXTENTACION,14802,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
18,Moonlight,XXXTENTACION,14688,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
19,Youngblood,"5 Seconds of Summer",13945,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
20,"Jackie Chan",Tiësto,13916,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
21,"Back To You","Selena Gomez",13702,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
22,"Ocean (feat. Khalid)","Martin Garrix",13432,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
23,"Nice For What",Drake,13310,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
