,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",52286,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25304,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"Chantaje (feat. Maluma)",Shakira,23860,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
4,Starboy,"The Weeknd",21765,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,Paris,"The Chainsmokers",21304,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",21073,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"I Feel It Coming","The Weeknd",19742,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,"Say You Won't Let Go","James Arthur",19164,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",18857,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"Castle on the Hill","Ed Sheeran",18553,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"Deu Onda","MC G15",16053,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
12,Loucos,"Matias Damásio",15452,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
13,"Don't Wanna Know","Maroon 5",15140,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,"Love Me Now","John Legend",14660,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
15,Mercy,"Shawn Mendes",14551,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
16,"Se Não Acordar Amanhã",Piruka,14345,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
17,Closer,"The Chainsmokers",13860,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
18,"Just Hold On","Steve Aoki",13787,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
19,"Fake Love",Drake,13522,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
20,Human,"Rag'n'Bone Man",13444,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
21,"One Dance",Drake,13048,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
22,"Let Me Love You","DJ Snake",12810,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
23,"Scared to Be Lonely","Martin Garrix",12748,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
24,"Bad Things (with Camila Cabello)","Machine Gun Kelly",12601,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
25,"Call On Me - Ryan Riback Extended Remix",Starley,12432,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
26,"24K Magic","Bruno Mars",12329,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
27,"Não Se Passa Nada",Piruka,11755,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
28,"Scars To Your Beautiful","Alessia Cara",11699,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
29,"In the Name of Love","Martin Garrix",11437,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
30,"Só Eu Sei",Virgul,11144,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
31,"Ca Bu Fla Ma Nau",Piruka,11031,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
32,"Hear Me Now",Alok,11011,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
33,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",10900,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
34,"La Bicicleta","Carlos Vives",10655,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
35,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,10115,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
36,"Side To Side","Ariana Grande",9977,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
37,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",9689,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
38,Dialeto,"Diogo Piçarra",9612,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
39,"My Way","Calvin Harris",9517,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
40,"I Would Like","Zara Larsson",9494,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
41,"Solo Dance","Martin Jensen",9372,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
