,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,24313,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
2,"thank u, next","Ariana Grande",23997,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
3,"Devia Ir","Wet Bed Gang",23233,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",22975,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
5,Cafeína,"Dj Dadda",22089,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
6,"MIA (feat. Drake)","Bad Bunny",19391,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
7,Happier,Marshmello,18065,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
8,Shallow,"Lady Gaga",17705,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,Sauce,Sippinpurpp,17520,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
10,"O Bebê","MC Kevinho",15936,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
11,Better,Khalid,15734,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
12,"Without Me",Halsey,15731,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
13,"Água de Coco (Prod. Lhast)",ProfJam,15495,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
14,"Te Boté - Remix","Nio Garcia",14806,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
15,"All I Want for Christmas Is You","Mariah Carey",13970,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
16,Moonlight,XXXTENTACION,13604,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
17,Natural,"Imagine Dragons",13546,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
18,"Lucid Dreams","Juice WRLD",12872,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
19,SAD!,XXXTENTACION,12866,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
20,Miúda,"Holly Hood",12707,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
21,"Sou Favela","MC Bruninho",12547,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
22,BAD!,XXXTENTACION,12073,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
23,"Eastside (with Halsey & Khalid)","benny blanco",11973,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
24,"Better Now","Post Malone",11813,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
25,"Teu Eternamente","Slow J",11645,https://open.spotify.com/track/5nXOacZiLz7b5Nds2Ouq9h
26,"NÓS2 (feat. Deezy)",Bispo,11607,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
27,Youngblood,"5 Seconds of Summer",11197,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
28,"Amor de Verdade","MC Kekel",10862,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
29,"Mafiosa (feat. Caroliina)",Lartiste,10346,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
30,"In My Mind",Dynoro,10345,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
31,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10106,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
32,"SICKO MODE","Travis Scott",10070,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
33,"Last Christmas",Wham!,9893,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
34,"Love Someone","Lukas Graham",9874,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
35,"Bad Liar","Imagine Dragons",8967,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
36,"whoa (mind in awe)",XXXTENTACION,8850,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
37,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",8656,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
38,"Mesa 8","Wet Bed Gang",8611,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
39,"Agora é Tudo Meu","Dennis DJ",8570,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
40,"Chaminé (Zara G)","Wet Bed Gang",8479,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
41,"It's Beginning to Look a Lot Like Christmas","Michael Bublé",8473,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
42,"Vaina Loca",Ozuna,8428,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
43,"Bohemian Rhapsody - Remastered 2011",Queen,8420,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
44,Rise,"Jonas Blue",8388,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
45,"Santa Tell Me","Ariana Grande",7981,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
46,"Mo Bamba","Sheck Wes",7940,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
47,"Jingle Bell Rock","Bobby Helms",7833,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
48,"Beautiful (feat. Camila Cabello)",Bazzi,7812,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
49,"Não Sinto","Wet Bed Gang",7681,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
50,"Woman Like Me (feat. Nicki Minaj)","Little Mix",7663,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
51,Veneno,Anitta,7591,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
52,"Jocelyn Flores",XXXTENTACION,7407,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
53,"Falling Down - Bonus Track","Lil Peep",7400,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
54,"when the party's over","Billie Eilish",7338,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
55,"Girls Like You (feat. Cardi B)","Maroon 5",7321,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
56,"Taste (feat. Offset)",Tyga,6974,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
57,"Sendo Assim","Sam The Kid",6901,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
58,"Love Lies (with Normani)",Khalid,6894,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
59,"In My Feelings",Drake,6737,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
60,Rain,mishlawi,6696,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
61,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6638,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
