,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,Greatest,Eminem,11752,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
31,breathin,"Ariana Grande",11703,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
32,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,11600,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
33,"Not Alike (feat. Royce Da 5'9)",Eminem,11409,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
34,"Faz Gostoso",Blaya,11265,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
35,"Jackie Chan",Tiësto,11152,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
36,"One Kiss (with Dua Lipa)","Calvin Harris",11004,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
37,"Beautiful (feat. Camila Cabello)",Bazzi,10685,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
38,"I Like It","Cardi B",10639,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
39,"Dona Maria","Thiago Brava",10210,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
40,"Sin Pijama","Becky G",10167,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
41,Kamikaze,Eminem,10101,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
42,"Chaminé (Zara G)","Wet Bed Gang",10045,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
43,"Prova dos 9",Piruka,9862,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
44,"Não Sinto","Wet Bed Gang",9603,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
45,"God's Plan",Drake,9454,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
46,Rain,mishlawi,9415,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
47,Moonlight,XXXTENTACION,8997,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
48,"Coração Não Tem Idade (Vou Beijar)",Toy,8984,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
49,"Be Alright","Dean Lewis",8939,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
50,"Body (feat. brando)","Loud Luxury",8902,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
51,Nevermind,"Dennis Lloyd",8734,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
52,Normal,Eminem,8489,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
53,"Vaina Loca",Ozuna,8122,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
54,"Stepping Stone",Eminem,8099,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
55,"X - Remix","Nicky Jam",7864,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
56,STARGAZING,"Travis Scott",7603,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
57,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7589,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
58,"Love Lies (with Normani)",Khalid,7437,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
59,"Happy Now",Zedd,7398,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
60,Aleluia,"Wet Bed Gang",7330,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
61,BEBE,6ix9ine,7323,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
62,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7251,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
63,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",7243,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
64,"Salto Alto",Piruka,7223,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
65,Flames,"David Guetta",7191,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
66,"Ocean (feat. Khalid)","Martin Garrix",6837,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
67,Thunderclouds,Sia,6781,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
68,"Jocelyn Flores",XXXTENTACION,6660,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
69,"Paul - Skit","Paul Rosenberg",6603,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI
70,changes,XXXTENTACION,6574,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
71,Medicina,Anitta,6567,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
72,"Venom - Music From The Motion Picture",Eminem,6554,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
73,X,"Nicky Jam",6548,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
74,Nonstop,Drake,6470,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
75,"Ta Tum Tum","MC Kevinho",6315,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
76,"Feels Like Summer","Childish Gambino",6211,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
77,Believer,"Imagine Dragons",6200,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
78,"Born To Be Yours",Kygo,6180,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
79,Downtown,Anitta,6164,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
80,FRIENDS,Marshmello,6082,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
81,"Good Guy (feat. Jessie Reyez)",Eminem,6028,https://open.spotify.com/track/4g32MdRoqwGKQd3NXIRhpU
82,"Quero Que Tu Vá",Ananda,5988,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
83,"rockstar (feat. 21 Savage)","Post Malone",5930,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,"Nice Guy (with Jessie Reyez)",Eminem,5800,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
85,"O Problema É Que Ela É Linda","David Carreira",5760,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
86,"Não Tens Visto","Wet Bed Gang",5700,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
87,Maluco,Karetus,5623,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
88,"no tears left to cry","Ariana Grande",5577,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
89,Thunder,"Imagine Dragons",5451,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
90,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5359,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
91,"Em Calls Paul - Skit",Eminem,5356,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15
92,Slowly,"Richie Campbell",5199,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
93,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",5111,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
94,"Side Effects (feat. Emily Warren)","The Chainsmokers",5024,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
95,"High On Life (feat. Bonn)","Martin Garrix",5018,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
96,SWISH,Tyga,4965,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
97,"Whatever It Takes","Imagine Dragons",4884,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
98,"Look At Me!",XXXTENTACION,4874,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
99,"Romance Com Safadeza","Wesley Safadão",4836,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
100,"Water - Single Version","Richie Campbell",4819,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
101,"Nice For What",Drake,4800,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
102,"Mo Boy",Dillaz,4788,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
103,"Psycho (feat. Ty Dolla $ign)","Post Malone",4763,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
104,"Já Se Passou Tudo",Piruka,4728,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
105,"Look Alive (feat. Drake)","BlocBoy JB",4700,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
106,"A Fila Anda",Djodje,4601,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
107,"Everybody Dies In Their Nightmares",XXXTENTACION,4526,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
108,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",4469,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
109,Fuleragem,"MC WM",4468,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
110,"I'm a Mess","Bebe Rexha",4463,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
111,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4424,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
112,"Next To Me","Imagine Dragons",4422,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
113,FMR,mishlawi,4357,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
114,"Se Não Acordar Amanhã",Piruka,4323,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
115,Clandestino,Shakira,4301,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
116,"Leave a Light On","Tom Walker",4298,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
117,"In My Blood","Shawn Mendes",4198,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
118,"No Es Justo","J Balvin",4192,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
119,Paraíso,"Diogo Piçarra",4168,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
120,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4163,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
121,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4156,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
122,"Ao Vivo E A Cores","Matheus & Kauan",4124,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
123,"Shape of You","Ed Sheeran",4122,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
124,"XO TOUR Llif3","Lil Uzi Vert",4037,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
125,"Don’t Matter To Me (with Michael Jackson)",Drake,3995,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
126,"A Vida Toda","Carolina Deslandes",3992,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
127,"Voar (Gson)","Wet Bed Gang",3919,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
128,"The Middle",Zedd,3879,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
129,"Trevo (Tu)",ANAVITÓRIA,3877,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
130,"Só Você","Dennis DJ",3867,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
131,"lovely (with Khalid)","Billie Eilish",3863,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
132,"Call Out My Name","The Weeknd",3849,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
133,"Os Meus Putos",Piruka,3814,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
134,goosebumps,"Travis Scott",3810,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
135,2002,Anne-Marie,3777,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
136,Oquelávai,D.A.M.A.,3767,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
137,"Me Solta","Nego do Borel",3764,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
138,"'Till I Collapse",Eminem,3760,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
139,"New Rules","Dua Lipa",3752,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
140,"Só Quer Vrau","MC MM",3741,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
141,"O Sol","Vitor Kley",3733,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
142,Havana,"Camila Cabello",3679,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,"We Can Do Better","Matt Simons",3663,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
144,"I Like Me Better",Lauv,3663,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
145,"A Nossa Vez",Calema,3651,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
146,"High Hopes","Panic! At The Disco",3636,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
147,"O Clima",Lhast,3584,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
148,Shotgun,"George Ezra",3554,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
149,IDOL,BTS,3547,https://open.spotify.com/track/03iCbZaM4OkRR4We6wIzvx
150,3AM,Plutónio,3537,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
151,"Eu Sei",Waze,3530,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
152,Mine,Bazzi,3530,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
153,Darkside,"Alan Walker",3522,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
154,"Tie Me Down (with Elley Duhé)",Gryffin,3521,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
155,Barking,Ramz,3495,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
156,IDGAF,"Dua Lipa",3477,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
157,"Mala Mía",Maluma,3429,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
158,Radioactive,"Imagine Dragons",3337,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp
159,Preciso,Valas,3336,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
160,"Remind Me to Forget",Kygo,3331,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
161,OTW,Khalid,3318,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
162,REMEDY,Alesso,3305,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
163,"Pensamento Leve",Domi,3288,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
164,Noticed,"Lil Mosey",3272,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
165,Demons,"Imagine Dragons",3270,https://open.spotify.com/track/3LlAyCYU26dvFZBDUIMb7a
166,"Bella - Remix",Wolfine,3266,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
167,"Fica Tudo Bem (feat. Anitta)",Silva,3262,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
168,"Drew Barrymore","Bryce Vine",3240,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
169,"Me Rehúso","Danny Ocean",3225,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
170,"Lean Wit Me","Juice WRLD",3214,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
171,"Dr. Bayard","Mike El Nite",3185,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
172,"Échame La Culpa","Luis Fonsi",3179,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
173,"Wonderwall - Remastered",Oasis,3163,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
174,"Tou Na Moda",Mastiksoul,3157,https://open.spotify.com/track/0YdPHD1q5U3UAZfsvkhPtT
175,"Dance To This (feat. Ariana Grande)","Troye Sivan",3126,https://open.spotify.com/track/17JYzDCW1UTndfURuTydF2
176,Silence,Marshmello,3121,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
177,"Me Niego",Reik,3118,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
178,HUMBLE.,"Kendrick Lamar",3073,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
179,Papum,"MC Kevinho",3071,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
180,GOTTI,6ix9ine,3054,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
181,"Jogo do Amor","MC Bruninho",2989,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
182,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2983,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
183,"River (feat. Ed Sheeran)",Eminem,2968,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
184,"Quem Me Dera",Mariza,2965,https://open.spotify.com/track/6VBGMZQiblFsl2Ne7g8IVL
185,"Youth (feat. Khalid)","Shawn Mendes",2963,https://open.spotify.com/track/1h0yImRPIVAjhhHeNVlTuC
186,"I'm Upset",Drake,2960,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
187,"I Miss You (feat. Julia Michaels)","Clean Bandit",2956,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
188,"All Girls Are The Same","Juice WRLD",2944,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
189,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",2923,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
190,"R.I.P Holly Hood","Holly Hood",2905,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
191,"All The Stars (with SZA)","Kendrick Lamar",2895,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
192,"Pela Cidade","Kappa Jotta",2893,https://open.spotify.com/track/1raaJKwyiIl6F1SLU4wiJ3
193,"Seven Nation Army","The White Stripes",2892,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
194,"Problema Seu","Pabllo Vittar",2889,https://open.spotify.com/track/0sMgOV0KurBXvZ4G5AJj4X
195,Wolves,"Selena Gomez",2871,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
196,"Walking The Wire","Imagine Dragons",2823,https://open.spotify.com/track/1y3bE5i57eUm3hfLAc7h08
197,Unforgettable,"French Montana",2816,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
198,"Do I Wanna Know?","Arctic Monkeys",2797,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
199,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2786,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
200,"BUTTERFLY EFFECT","Travis Scott",2781,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
