,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",47116,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Starboy,"The Weeknd",25122,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,21280,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",20637,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
5,"Chantaje (feat. Maluma)",Shakira,20362,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
6,Paris,"The Chainsmokers",19662,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,"I Feel It Coming","The Weeknd",19554,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,"Say You Won't Let Go","James Arthur",18566,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"Castle on the Hill","Ed Sheeran",18464,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
10,Mercy,"Shawn Mendes",16719,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
11,"Deu Onda","MC G15",16090,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
12,"Don't Wanna Know","Maroon 5",15608,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
13,Closer,"The Chainsmokers",14488,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
14,"Fake Love",Drake,14392,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
15,"24K Magic","Bruno Mars",14146,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
16,"Let Me Love You","DJ Snake",14021,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
17,"Se Não Acordar Amanhã",Piruka,13993,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
18,"Love Me Now","John Legend",13523,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
19,Loucos,"Matias Damásio",13163,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
20,"Scars To Your Beautiful","Alessia Cara",13056,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
21,"One Dance",Drake,13008,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
22,"Just Hold On","Steve Aoki",13001,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
23,"Bad Things (with Camila Cabello)","Machine Gun Kelly",12395,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
24,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",12201,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
25,"Só Eu Sei",Virgul,11701,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
26,"Hear Me Now",Alok,11593,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
27,"Não Se Passa Nada",Piruka,11513,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
28,"Ca Bu Fla Ma Nau",Piruka,11439,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
29,Human,"Rag'n'Bone Man",11326,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
30,"Side To Side","Ariana Grande",11297,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
31,"My Way","Calvin Harris",10767,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
32,"In the Name of Love","Martin Garrix",10492,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
33,"Black Beatles","Rae Sremmurd",10459,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
34,"Call On Me - Ryan Riback Extended Remix",Starley,10080,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
35,"Treat You Better","Shawn Mendes",9687,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
36,"I Would Like","Zara Larsson",9620,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
37,Dialeto,"Diogo Piçarra",9496,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
38,"Dancing On My Own","Calum Scott",9468,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
39,Heathens,"Twenty One Pilots",9407,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
40,Starving,"Hailee Steinfeld",9385,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
41,"Shed a Light","Robin Schulz",9380,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
42,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",9307,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
43,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",8824,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
44,"La Bicicleta","Carlos Vives",8803,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
45,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",8735,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
46,"All We Know","The Chainsmokers",8607,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
47,"Don't Let Me Down","The Chainsmokers",7998,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
48,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,7927,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
49,Sirenes,Piruka,7642,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
50,"Perfect Strangers","Jonas Blue",7424,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
51,História,"Diogo Piçarra",6924,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
52,"Solo Dance","Martin Jensen",6649,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
53,"By Your Side","Jonas Blue",6533,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
54,"How Far I'll Go - From ""Moana""","Alessia Cara",6202,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
55,"I Got You","Bebe Rexha",6126,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
56,"Party Monster","The Weeknd",6050,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
57,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",5975,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
58,"Now and Later","Sage The Gemini",5819,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
59,"All Night","The Vamps",5680,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
60,Photograph,"Ed Sheeran",5656,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
61,"i hate u, i love u (feat. olivia o'brien)",gnash,5494,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
62,Safari,"J Balvin",5481,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
63,"On Hold","The xx",5448,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
64,"Too Good",Drake,5447,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
65,"I Need This Girl",Virgul,5302,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
66,"Era Eu",D.A.M.A.,5254,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
67,"The Greatest",Sia,5236,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
68,"Mo Boy",Dillaz,5218,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
69,"Let Me Hold You (Turn Me On)","Dante Klein",5062,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
70,Sorry,"Justin Bieber",5046,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
