,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
26,"Better Now","Post Malone",13938,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
27,"Without Me",Halsey,13334,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
28,"Taste (feat. Offset)",Tyga,12583,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
29,"Girls Like You (feat. Cardi B)","Maroon 5",12178,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,Rise,"Jonas Blue",11707,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
31,"SICKO MODE","Travis Scott",11684,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
32,"Lucky You (feat. Joyner Lucas)",Eminem,11158,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
33,BEBE,6ix9ine,11011,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
34,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,10939,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
35,"Chaminé (Zara G)","Wet Bed Gang",10860,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
36,"Be Alright","Dean Lewis",10693,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
37,Rain,mishlawi,10655,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
38,"Vaina Loca",Ozuna,10598,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
39,"Beautiful (feat. Camila Cabello)",Bazzi,10452,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
40,"Não Sinto","Wet Bed Gang",10268,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
41,"Electricity (with Dua Lipa)","Silk City",10246,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
42,"Prova dos 9",Piruka,10148,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
43,"Solo (feat. Demi Lovato)","Clean Bandit",9787,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
44,"Sin Pijama","Becky G",9329,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
45,Shallow,"Lady Gaga",9188,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
46,"Faz Gostoso",Blaya,9106,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
47,"One Kiss (with Dua Lipa)","Calvin Harris",9084,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
48,"Jocelyn Flores",XXXTENTACION,9062,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
49,Nevermind,"Dennis Lloyd",8980,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
50,"I Like It","Cardi B",8946,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
51,"Dona Maria","Thiago Brava",8729,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
52,"Jackie Chan",Tiësto,8612,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
53,"Love Lies (with Normani)",Khalid,8204,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
54,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,8049,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
55,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",7898,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
56,Noticed,"Lil Mosey",7611,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
57,Thunderclouds,Sia,7522,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
58,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",7429,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
59,"X - Remix","Nicky Jam",7338,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
60,"Venom - Music From The Motion Picture",Eminem,7292,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
61,changes,XXXTENTACION,7174,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
62,"Coração Não Tem Idade (Vou Beijar)",Toy,7153,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
63,Aleluia,"Wet Bed Gang",7091,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
64,breathin,"Ariana Grande",7087,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
65,"Let You Love Me","Rita Ora",6984,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
66,"Não Tens Visto","Wet Bed Gang",6820,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
67,"Salto Alto",Piruka,6814,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
68,"God is a woman","Ariana Grande",6803,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
69,"No Brainer","DJ Khaled",6743,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
70,"Sou Favela","MC Bruninho",6709,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
71,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6696,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
72,"Ta Tum Tum","MC Kevinho",6525,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
73,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6459,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
74,"O Sol","Vitor Kley",6366,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
75,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,6315,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
76,"Ocean (feat. Khalid)","Martin Garrix",6309,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
77,"Mo Bamba","Sheck Wes",6276,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
78,"Wake Up in the Sky","Gucci Mane",6266,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
79,STOOPID,6ix9ine,6212,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
80,"God's Plan",Drake,6121,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
81,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,6062,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
82,"Mo Boy",Dillaz,6020,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
83,"rockstar (feat. 21 Savage)","Post Malone",5982,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
84,Downtown,Anitta,5956,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
85,Nonstop,Drake,5854,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
86,REMEDY,Alesso,5842,https://open.spotify.com/track/6jreFSOTUAViWjKyzOC4Kg
87,Killshot,Eminem,5719,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
88,"No Stylist","French Montana",5453,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
89,"Everybody Dies In Their Nightmares",XXXTENTACION,5404,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
90,Believer,"Imagine Dragons",5333,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,"Love Someone","Lukas Graham",5292,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
92,X,"Nicky Jam",5281,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
93,Flames,"David Guetta",5232,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
94,"Leave a Light On","Tom Walker",5197,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
95,Maluco,Karetus,5176,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
96,"Look At Me!",XXXTENTACION,5150,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
97,"I Like Me Better",Lauv,5127,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
98,"Tints (feat. Kendrick Lamar)","Anderson .Paak",5121,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
99,"Voar (Gson)","Wet Bed Gang",5066,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
100,"no tears left to cry","Ariana Grande",5060,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
101,"Shape of You","Ed Sheeran",5035,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
102,Paraíso,"Diogo Piçarra",5007,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
103,"lovely (with Khalid)","Billie Eilish",4899,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
104,"Want To","Dua Lipa",4879,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
105,Slowly,"Richie Campbell",4831,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
106,"Water - Single Version","Richie Campbell",4819,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
107,"O Problema É Que Ela É Linda","David Carreira",4803,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
108,"My Blood","Twenty One Pilots",4789,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
109,Medicina,Anitta,4778,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
110,"O Clima",Lhast,4734,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
111,Thunder,"Imagine Dragons",4716,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
112,Morph,"Twenty One Pilots",4662,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
113,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",4655,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
114,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4585,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
115,"Dr. Bayard","Mike El Nite",4569,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
116,Djadja,"Aya Nakamura",4567,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
117,"Say My Name","David Guetta",4552,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
118,"The Ringer",Eminem,4482,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
119,"There's No Way (feat. Julia Michaels)",Lauv,4470,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
120,"Romance Com Safadeza","Wesley Safadão",4421,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
121,"Já Se Passou Tudo",Piruka,4341,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
122,"Se Não Acordar Amanhã",Piruka,4329,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
123,FMR,mishlawi,4319,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
124,"In My Blood","Shawn Mendes",4291,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
125,"Look Alive (feat. Drake)","BlocBoy JB",4277,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
126,"Born To Be Yours",Kygo,4272,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
127,"Psycho (feat. Ty Dolla $ign)","Post Malone",4248,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
128,"Whatever It Takes","Imagine Dragons",4202,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
129,"New Light","John Mayer",4187,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
130,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4173,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
131,"High On Life (feat. Bonn)","Martin Garrix",4173,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
132,"A Fila Anda",Djodje,4165,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
133,Fuleragem,"MC WM",4135,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
134,3AM,Plutónio,4123,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
135,STARGAZING,"Travis Scott",4068,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
136,FRIENDS,Marshmello,4061,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
137,"Eu Sei",Waze,4025,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
138,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4004,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
139,"We Can Do Better","Matt Simons",3980,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
140,"The Middle",Zedd,3969,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
141,"Ao Vivo E A Cores","Matheus & Kauan",3962,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
142,"Lost In Japan - Remix","Shawn Mendes",3958,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
143,"Wonderwall - Remastered",Oasis,3912,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
144,"Disk Me","Pabllo Vittar",3885,https://open.spotify.com/track/3xgDQRexKiyS4Eq3oAvLaD
145,"Quero Que Tu Vá",Ananda,3873,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
146,"XO TOUR Llif3","Lil Uzi Vert",3830,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
147,"New Rules","Dua Lipa",3819,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
148,"Nice For What",Drake,3804,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
149,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3777,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
150,OTW,Khalid,3772,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
151,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",3758,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
152,"Sweet but Psycho","Ava Max",3756,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
153,goosebumps,"Travis Scott",3734,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,Shotgun,"George Ezra",3720,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
155,"Creep On Me",GASHI,3675,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
156,Fall,Eminem,3671,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
157,Trip,"Ella Mai",3657,https://open.spotify.com/track/7noud145AHZGg74vpWOsCa
158,"What Lovers Do (feat. SZA)","Maroon 5",3657,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
159,"Body (feat. brando)","Loud Luxury",3649,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
160,"Os Meus Putos",Piruka,3625,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
161,"Échame La Culpa","Luis Fonsi",3623,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
162,"Meu Abrigo",Melim,3615,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
163,IDGAF,"Dua Lipa",3596,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
164,"Remind Me to Forget",Kygo,3592,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
165,"What About Me (feat. Sosamann)","Lil Wayne",3568,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
166,"Next To Me","Imagine Dragons",3568,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
167,Happier,"Ed Sheeran",3562,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
168,Havana,"Camila Cabello",3560,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
169,"Fica Tudo Bem (feat. Anitta)",Silva,3529,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
170,Perfect,"Ed Sheeran",3523,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
171,"A Vida Toda","Carolina Deslandes",3522,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
172,"Too Good At Goodbyes","Sam Smith",3513,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
173,Preciso,Valas,3502,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
174,Chlorine,"Twenty One Pilots",3480,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
175,"Me Solta","Nego do Borel",3472,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
176,"Call Out My Name","The Weeknd",3457,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
177,"A Nossa Vez",Calema,3438,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
178,"Só Você","Dennis DJ",3433,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
179,"Real Friends","Camila Cabello",3425,https://open.spotify.com/track/5vnpANH92iEajvGwE2oQ6r
180,"Love No More","Loud Luxury",3410,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
181,Silence,Marshmello,3402,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
182,"Not Alike (feat. Royce Da 5'9)",Eminem,3399,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
183,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3391,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
184,"I Fall Apart","Post Malone",3371,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
185,"Trevo (Tu)",ANAVITÓRIA,3358,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
186,"Ciumeira - Ao Vivo","Marília Mendonça",3327,https://open.spotify.com/track/2H1liABu20HXBOmbt5SQz1
187,"R.I.P Holly Hood","Holly Hood",3326,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
188,"Feel It Still","Portugal. The Man",3267,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
189,Respirar,Agir,3266,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
190,Barking,Ramz,3250,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
191,"Thinking out Loud","Ed Sheeran",3235,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
192,Location,Khalid,3204,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
193,"In The End","Linkin Park",3196,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
194,Fácil,"Holly Hood",3189,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
195,2002,Anne-Marie,3172,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
196,Mine,Bazzi,3168,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
197,"The Scientist",Coldplay,3165,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
198,"All The Stars (with SZA)","Kendrick Lamar",3156,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
199,Jumpsuit,"Twenty One Pilots",3152,https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ
200,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",3151,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
