,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,Believer,"Imagine Dragons",15405,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,Happier,"Ed Sheeran",15015,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
19,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14964,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
20,"Say You Won't Let Go","James Arthur",14914,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
21,Starboy,"The Weeknd",14827,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
22,"That's What I Like","Bruno Mars",14691,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
23,Issues,"Julia Michaels",13864,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,"Chained To The Rhythm","Katy Perry",13580,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
25,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12866,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
26,"What Do I Know?","Ed Sheeran",12861,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
27,"Stay (with Alessia Cara)",Zedd,12833,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
28,"New Man","Ed Sheeran",12763,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
29,Human,"Rag'n'Bone Man",12733,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
30,"Deu Onda","MC G15",12674,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
31,"Call On Me - Ryan Riback Extended Remix",Starley,12122,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
32,Eraser,"Ed Sheeran",11709,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
33,"Just Hold On","Steve Aoki",11560,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
34,"Green Light",Lorde,11462,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
35,"Se Não Acordar Amanhã",Piruka,11378,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
36,"Hearts Don't Break Around Here","Ed Sheeran",11249,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
37,"Supermarket Flowers","Ed Sheeran",11240,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
38,Barcelona,"Ed Sheeran",10893,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
39,Loucos,"Matias Damásio",10647,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
40,"Solo Dance","Martin Jensen",10426,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
41,"Bad Things (with Camila Cabello)","Machine Gun Kelly",10202,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
42,Closer,"The Chainsmokers",10165,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
43,"Não Se Passa Nada",Piruka,10067,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
44,"Save Myself","Ed Sheeran",9888,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
45,"How Far I'll Go - From ""Moana""","Alessia Cara",9823,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
46,"Bibia Be Ye Ye","Ed Sheeran",9445,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
47,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",9397,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
48,"Let Me Love You","DJ Snake",9356,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
49,"Nancy Mulligan","Ed Sheeran",9253,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
50,"Love Me Now","John Legend",9141,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
51,Weak,AJR,9025,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
52,"Fake Love",Drake,8951,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
53,"I Got You","Bebe Rexha",8840,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
54,"Só Eu Sei",Virgul,7950,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
55,"Shed a Light","Robin Schulz",7852,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
56,"All Night","The Vamps",7695,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
57,"Love On The Brain",Rihanna,7578,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
58,"Hear Me Now",Alok,7507,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
59,"24K Magic","Bruno Mars",7479,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
60,Mercy,"Shawn Mendes",7414,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
61,"El Amante","Nicky Jam",7211,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
62,"iSpy (feat. Lil Yachty)",KYLE,7127,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
63,"SUBEME LA RADIO","Enrique Iglesias",7112,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
64,"One Dance",Drake,7001,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
65,"You Don't Know Me - Radio Edit","Jax Jones",6857,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
66,"Scars To Your Beautiful","Alessia Cara",6815,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
67,Congratulations,"Post Malone",6798,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
68,"Ca Bu Fla Ma Nau",Piruka,6615,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
69,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,6604,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
70,"La Bicicleta","Carlos Vives",6518,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
71,"Don't Wanna Know","Maroon 5",6505,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
72,"All Time Low","Jon Bellion",6329,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
73,"Reggaetón Lento (Bailemos)",CNCO,6219,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
74,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",5988,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
75,Dialeto,"Diogo Piçarra",5922,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
76,Photograph,"Ed Sheeran",5841,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
77,História,"Diogo Piçarra",5786,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
78,"In the Name of Love","Martin Garrix",5751,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
79,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5670,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
80,"Water Under the Bridge",Adele,5544,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
81,Starving,"Hailee Steinfeld",5440,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
82,"Sunset Lover","Petit Biscuit",5434,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
83,"Dancing On My Own","Calum Scott",5382,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
84,"Don't Leave",Snakehips,5316,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
85,Love,"Lana Del Rey",5273,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
86,"My Way","Calvin Harris",5158,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
87,"Side To Side","Ariana Grande",5143,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
88,"Bounce Back","Big Sean",5110,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
89,"Treat You Better","Shawn Mendes",5009,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
90,History,"Olivia Holt",4956,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
91,"Perfect Strangers","Jonas Blue",4880,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
92,Heathens,"Twenty One Pilots",4824,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
93,"Heavy (feat. Kiiara)","Linkin Park",4787,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
94,Safari,"J Balvin",4750,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
95,"I Would Like","Zara Larsson",4709,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
96,"Mo Boy",Dillaz,4586,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
97,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",4561,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
98,Alone,"Alan Walker",4537,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
99,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4520,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
100,"All We Know","The Chainsmokers",4501,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
101,"Black Beatles","Rae Sremmurd",4497,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
102,"Do You No Wrong","Richie Campbell",4486,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
103,"Party Monster","The Weeknd",4473,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
104,"The Other",Lauv,4467,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
105,"This Town","Niall Horan",4460,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
106,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4413,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
107,Sirenes,Piruka,4398,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
108,"I Need This Girl",Virgul,4398,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
109,"Don't Let Me Down","The Chainsmokers",4283,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
110,"Too Good",Drake,4250,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
111,"Cake By The Ocean",DNCE,4229,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
112,"Era Eu",D.A.M.A.,4080,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
113,"No Lie","Sean Paul",4044,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
114,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3951,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
115,"Thinking out Loud","Ed Sheeran",3936,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
116,"Let Me Hold You (Turn Me On)","Dante Klein",3908,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
117,"September Song","JP Cooper",3896,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
118,Selfish,Future,3825,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
119,"Be The One","Dua Lipa",3746,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
120,"It's Gotta Be You",Isaiah,3694,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
121,"Sooner Or Later","Aaron Carter",3662,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
122,Redbone,"Childish Gambino",3518,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
123,"Shape of You - Acoustic","Ed Sheeran",3514,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso
124,"Cake - Challenge Version","Flo Rida",3420,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
125,"Now and Later","Sage The Gemini",3367,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
126,"Body Like A Back Road","Sam Hunt",3355,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
127,Touch,"Little Mix",3315,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
128,"Romantic - NOTD Remix",Stanaj,3294,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
129,"Vente Pa' Ca","Ricky Martin",3247,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
130,"Mask Off",Future,3211,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
131,Reminder,"The Weeknd",3210,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
132,"Make Me (Cry)","Noah Cyrus",3117,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
133,"Lights Down Low",MAX,3113,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
134,"Lost on You",LP,3095,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
135,"Oceans Away","A R I Z O N A",3039,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
136,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2975,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
137,"Million Reasons","Lady Gaga",2917,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
138,"Cheap Thrills",Sia,2888,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
139,"Gyal You A Party Animal","Charly Black",2842,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
140,Thumbs,"Sabrina Carpenter",2833,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
141,"i hate u, i love u (feat. olivia o'brien)",gnash,2793,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
142,Panda,Desiigner,2793,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
143,"Needed Me",Rihanna,2769,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
144,"Stressed Out","Twenty One Pilots",2749,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
145,"Otra Vez (feat. J Balvin)","Zion & Lennox",2745,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
146,"As Coisas",Valas,2744,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
147,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,2744,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
148,"Do I Wanna Know?","Arctic Monkeys",2726,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
149,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",2720,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
150,"Let It Go","James Bay",2718,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
151,"A Nossa Vez",Calema,2685,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
152,"Hymn for the Weekend - Seeb Remix",Coldplay,2663,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
153,Controlla,Drake,2661,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
154,Don't,"Ed Sheeran",2657,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
155,"DUELE EL CORAZON","Enrique Iglesias",2624,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
156,Sorry,"Justin Bieber",2621,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
157,Everyday,"Ariana Grande",2508,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
158,Ride,"Twenty One Pilots",2475,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
159,"The Greatest",Sia,2469,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
160,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",2467,https://open.spotify.com/track/7xE4vKvjqUTtHyJ9zi0k1q
161,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2455,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
162,"Adventure of a Lifetime",Coldplay,2440,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
163,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2400,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
164,Faded,"Alan Walker",2387,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
165,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,2384,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
166,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2360,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
167,PILLOWTALK,ZAYN,2330,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
168,Família,Piruka,2321,https://open.spotify.com/track/0NFFf3MOxHaMNdWXjDuEXb
169,美女と野獣,"Ariana Grande",2301,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
170,"On Hold","The xx",2301,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
171,3WW,alt-J,2299,https://open.spotify.com/track/5wYLW17fs9JOolzR2W3AmM
172,"Into You","Ariana Grande",2287,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
173,Work,Rihanna,2281,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
174,"Queres Falar do Quê ?",Piruka,2276,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
175,Capsize,FRENSHIP,2263,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
176,"Love Yourself","Justin Bieber",2244,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
177,"Tenerife Sea","Ed Sheeran",2237,https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe
178,"7 Years","Lukas Graham",2236,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
179,"This Is What You Came For","Calvin Harris",2221,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
180,Protagonista,Dillaz,2217,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
181,"Take On Me",a-ha,2210,https://open.spotify.com/track/3YMTNzrRktpHDsi6OrmZNO
182,"Lush Life","Zara Larsson",2209,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
183,"Wonderwall - Remastered",Oasis,2203,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
184,"Some Way",NAV,2201,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
185,"Tempo pra Quê",D.A.M.A.,2198,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
186,"Gasosa - Original Mix",Mastiksoul,2173,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
187,"By Your Side","Jonas Blue",2168,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
188,Sexual,NEIKED,2156,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
189,"Hasta el Amanecer","Nicky Jam",2153,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
190,"Counting Stars",OneRepublic,2148,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
191,Traicionera,"Sebastian Yatra",2145,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
192,Location,Khalid,2134,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
193,"Tudo para Dar","Mia Rose",2117,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
194,"Não Atendo","Deejay Telio",2077,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
195,"Gyal You A Party Animal - Remix","Charly Black",2072,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
196,"The Scientist",Coldplay,2061,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
197,"Versace On The Floor","Bruno Mars",2058,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
198,"Sweet Child O' Mine","Guns N' Roses",2057,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
199,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2047,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
200,"City Of Stars - From ""La La Land"" Soundtrack/Pier","Ryan Gosling",2041,https://open.spotify.com/track/7jltqRIyxLXBDNZ1QlmnBp
