,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",38068,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"Te Boté - Remix","Nio Garcia",21613,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
3,"In My Feelings",Drake,21441,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
4,"Lucky You (feat. Joyner Lucas)",Eminem,21428,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
5,"Mafiosa (feat. Caroliina)",Lartiste,21156,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
6,"Lucid Dreams","Juice WRLD",18123,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,"I Love It (& Lil Pump)","Kanye West",17402,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
8,Cafeína,"Dj Dadda",16857,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
9,"Amor de Verdade","MC Kekel",16136,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
10,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,14852,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
11,"O Bebê","MC Kevinho",14621,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
12,SAD!,XXXTENTACION,14522,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
13,"Girls Like You (feat. Cardi B)","Maroon 5",14234,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
14,"Eastside (with Halsey & Khalid)","benny blanco",13827,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
15,"NÓS2 (feat. Deezy)",Bispo,13693,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
16,"In My Mind",Dynoro,13302,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
17,"Taste (feat. Offset)",Tyga,12951,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
18,Natural,"Imagine Dragons",12910,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
19,"Mesa 8","Wet Bed Gang",12030,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
20,"Água de Coco (Prod. Lhast)",ProfJam,11819,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
21,"Better Now","Post Malone",11763,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
22,Happier,Marshmello,11679,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
23,"Faz Gostoso",Blaya,11539,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
24,Rise,"Jonas Blue",11320,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
25,"Promises (with Sam Smith)","Calvin Harris",11235,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
26,Youngblood,"5 Seconds of Summer",11219,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
27,"Coração Não Tem Idade (Vou Beijar)",Toy,11097,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
28,"Solo (feat. Demi Lovato)","Clean Bandit",11034,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
29,"Sin Pijama","Becky G",10102,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
30,"Dona Maria","Thiago Brava",9861,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
31,"I Like It","Cardi B",9799,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
32,"One Kiss (with Dua Lipa)","Calvin Harris",9683,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
33,"SICKO MODE","Travis Scott",9479,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,breathin,"Ariana Grande",9412,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
35,"Chaminé (Zara G)","Wet Bed Gang",9383,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
36,"Vaina Loca",Ozuna,9272,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
37,Rain,mishlawi,9109,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
38,"No Brainer","DJ Khaled",8981,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
39,"Jackie Chan",Tiësto,8965,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
40,"Prova dos 9",Piruka,8917,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
41,"Não Sinto","Wet Bed Gang",8693,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
42,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,8608,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
43,"The Ringer",Eminem,8598,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
44,"God is a woman","Ariana Grande",8594,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
45,"Beautiful (feat. Camila Cabello)",Bazzi,8444,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
46,"God's Plan",Drake,8322,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
47,Sauce,Sippinpurpp,8111,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
48,Nevermind,"Dennis Lloyd",7879,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
49,Moonlight,XXXTENTACION,7731,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
50,"X - Remix","Nicky Jam",7632,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
51,"Electricity (with Dua Lipa)","Silk City",7539,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
52,BEBE,6ix9ine,7482,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
53,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7375,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
54,Better,Khalid,7111,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
55,"Be Alright","Dean Lewis",7104,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
56,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7027,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
57,"Wake Up in the Sky","Gucci Mane",6772,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
58,"Jocelyn Flores",XXXTENTACION,6637,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
59,"Salto Alto",Piruka,6557,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
60,"Ta Tum Tum","MC Kevinho",6550,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
61,Aleluia,"Wet Bed Gang",6533,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
62,Fall,Eminem,6514,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
63,"Body (feat. brando)","Loud Luxury",6507,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
64,Flames,"David Guetta",6269,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
65,"Love Lies (with Normani)",Khalid,6247,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
66,Medicina,Anitta,6173,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
67,"Not Alike (feat. Royce Da 5'9)",Eminem,6023,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
68,"Ocean (feat. Khalid)","Martin Garrix",6020,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
69,changes,XXXTENTACION,6003,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
70,X,"Nicky Jam",5964,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
71,Downtown,Anitta,5773,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
72,Nonstop,Drake,5581,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
73,"Quero Que Tu Vá",Ananda,5578,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
74,Thunderclouds,Sia,5509,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
75,"rockstar (feat. 21 Savage)","Post Malone",5490,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
76,"O Problema É Que Ela É Linda","David Carreira",5300,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
77,FRIENDS,Marshmello,5296,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
78,Greatest,Eminem,5266,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
79,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5248,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
80,Maluco,Karetus,5161,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
81,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",5156,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
82,STARGAZING,"Travis Scott",5126,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
83,"Happy Now",Zedd,5015,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
84,"Não Tens Visto","Wet Bed Gang",4998,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
85,"Eu Sei",Waze,4926,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
86,Kamikaze,Eminem,4783,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
87,"Pretty Little Fears (feat. J. Cole)",6LACK,4682,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
88,"Say My Name","David Guetta",4589,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
89,"Look At Me!",XXXTENTACION,4567,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
90,Fuleragem,"MC WM",4517,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
91,"Romance Com Safadeza","Wesley Safadão",4512,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
92,"no tears left to cry","Ariana Grande",4497,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
93,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",4483,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
94,"Born To Be Yours",Kygo,4477,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
95,Slowly,"Richie Campbell",4414,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
96,"Leave a Light On","Tom Walker",4386,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
97,"Mo Boy",Dillaz,4367,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,"No Es Justo","J Balvin",4244,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
99,"Feels Like Summer","Childish Gambino",4235,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
100,"Water - Single Version","Richie Campbell",4216,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
101,"Everybody Dies In Their Nightmares",XXXTENTACION,4214,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
102,"Me Solta","Nego do Borel",4206,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
103,Believer,"Imagine Dragons",4184,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
104,"A Fila Anda",Djodje,4181,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
105,"I Like Me Better",Lauv,4110,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
106,FMR,mishlawi,4086,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
107,Paraíso,"Diogo Piçarra",4068,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
108,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",4057,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
109,"Mala Mía",Maluma,4034,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
110,"Psycho (feat. Ty Dolla $ign)","Post Malone",4022,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
111,"Vem na Vibe",Blaya,4008,https://open.spotify.com/track/3KpCU8HElDBWFm2KusPzB5
112,"Self Care","Mac Miller",3973,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
113,"Já Se Passou Tudo",Piruka,3973,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
114,"Ao Vivo E A Cores","Matheus & Kauan",3969,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
115,"Nice For What",Drake,3967,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
116,Thunder,"Imagine Dragons",3960,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
117,"Só Quer Vrau","MC MM",3942,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
118,"O Sol","Vitor Kley",3921,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
119,"Balenciaga Challenge (feat. Offset)",6LACK,3888,https://open.spotify.com/track/6Zisja44KqMZj4GM4UY6Yv
120,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3844,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
121,"Se Não Acordar Amanhã",Piruka,3829,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
122,Normal,Eminem,3819,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
123,"Shape of You","Ed Sheeran",3801,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
124,Clandestino,Shakira,3774,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
