,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",35652,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"O Bebê","MC Kevinho",30639,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
3,Cafeína,"Dj Dadda",30526,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",30375,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
5,"Te Boté - Remix","Nio Garcia",21780,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
6,"Lucid Dreams","Juice WRLD",20477,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,Sauce,Sippinpurpp,20294,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
8,"MIA (feat. Drake)","Bad Bunny",19756,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,"NÓS2 (feat. Deezy)",Bispo,19069,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
10,Better,Khalid,18965,https://open.spotify.com/track/2OpBganfGk2GVdSlRdxzaX
11,Happier,Marshmello,18645,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
12,"Água de Coco (Prod. Lhast)",ProfJam,18339,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
13,"Mafiosa (feat. Caroliina)",Lartiste,17996,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
14,SAD!,XXXTENTACION,16936,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,Shallow,"Lady Gaga",16795,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
16,Natural,"Imagine Dragons",16385,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
17,"Amor de Verdade","MC Kekel",15981,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
18,Moonlight,XXXTENTACION,15905,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
19,"In My Feelings",Drake,15740,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
