,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",38874,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"O Bebê","MC Kevinho",24929,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
3,Cafeína,"Dj Dadda",23930,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"Te Boté - Remix","Nio Garcia",21768,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",20794,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,"I Love It (& Lil Pump)","Kanye West",20337,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
7,"Falling Down - Bonus Track","Lil Peep",20186,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
8,"In My Feelings",Drake,19474,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
9,"Mafiosa (feat. Caroliina)",Lartiste,19335,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
10,Natural,"Imagine Dragons",17701,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
11,"Lucky You (feat. Joyner Lucas)",Eminem,17192,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
12,Happier,Marshmello,16878,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Eastside (with Halsey & Khalid)","benny blanco",16782,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
14,"In My Mind",Dynoro,16354,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
15,"Amor de Verdade","MC Kekel",16311,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
16,"NÓS2 (feat. Deezy)",Bispo,15981,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
17,"Água de Coco (Prod. Lhast)",ProfJam,15511,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
18,SAD!,XXXTENTACION,15392,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
19,"Promises (with Sam Smith)","Calvin Harris",14909,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
20,Better,Khalid,14549,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
21,"Mesa 8","Wet Bed Gang",13659,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
22,"Taste (feat. Offset)",Tyga,13247,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
23,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,13127,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
