,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",56760,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,24946,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,Starboy,"The Weeknd",23578,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,"Chantaje (feat. Maluma)",Shakira,23541,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
5,Paris,"The Chainsmokers",23231,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
6,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",21419,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
7,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",21314,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
8,"I Feel It Coming","The Weeknd",19162,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,"Say You Won't Let Go","James Arthur",18827,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"Castle on the Hill","Ed Sheeran",18379,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"Deu Onda","MC G15",17646,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
12,Loucos,"Matias Damásio",15379,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
13,"Don't Wanna Know","Maroon 5",14771,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,"Se Não Acordar Amanhã",Piruka,14723,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
15,"24K Magic","Bruno Mars",14534,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
16,Mercy,"Shawn Mendes",14310,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
17,"Love Me Now","John Legend",14307,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
18,Human,"Rag'n'Bone Man",14078,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
19,Closer,"The Chainsmokers",13871,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
20,"Fake Love",Drake,13673,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
21,"Just Hold On","Steve Aoki",13252,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
22,"Scared to Be Lonely","Martin Garrix",12923,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
23,"Hear Me Now",Alok,12758,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
24,"Let Me Love You","DJ Snake",12640,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
25,"Call On Me - Ryan Riback Extended Remix",Starley,12586,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
26,"Bad Things (with Camila Cabello)","Machine Gun Kelly",12470,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
27,"One Dance",Drake,12269,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
28,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",11890,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
29,"Ca Bu Fla Ma Nau",Piruka,11653,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
30,"Não Se Passa Nada",Piruka,11622,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
31,"Só Eu Sei",Virgul,11328,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
32,"Scars To Your Beautiful","Alessia Cara",11307,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
33,"Shed a Light","Robin Schulz",11027,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
34,"Solo Dance","Martin Jensen",10963,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
