,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",38820,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",37691,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"It Ain't Me (with Selena Gomez)",Kygo,23979,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Something Just Like This","The Chainsmokers",23560,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,Cold,"Maroon 5",23179,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
6,Passionfruit,Drake,22413,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
7,"That's What I Like","Bruno Mars",20625,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Scared to Be Lonely","Martin Garrix",19641,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,Paris,"The Chainsmokers",19631,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
10,Believer,"Imagine Dragons",19249,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
11,"Stay (with Alessia Cara)",Zedd,18798,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,18750,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
13,"You Don't Know Me - Radio Edit","Jax Jones",17673,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
14,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17434,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
15,HUMBLE.,"Kendrick Lamar",17030,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
16,Issues,"Julia Michaels",15813,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
17,"Galway Girl","Ed Sheeran",15625,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
18,"Olha a Explosão","MC Kevinho",15441,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
19,"I Feel It Coming","The Weeknd",15391,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
20,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15366,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
21,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14972,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
22,"SUBEME LA RADIO","Enrique Iglesias",14930,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
23,"Symphony (feat. Zara Larsson)","Clean Bandit",14481,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
24,"Chantaje (feat. Maluma)",Shakira,14183,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
25,"Chained To The Rhythm","Katy Perry",13999,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
26,Starboy,"The Weeknd",13770,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
27,"Mask Off",Future,13760,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,"Castle on the Hill","Ed Sheeran",13451,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
29,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13316,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
30,"Wake N Bake",Regula,12597,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
31,"Call On Me - Ryan Riback Extended Remix",Starley,12509,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
32,"Green Light",Lorde,11758,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
33,"Solo Dance","Martin Jensen",11739,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
34,"Fake Love",Drake,11679,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
35,Selfish,Future,11490,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
36,"Say You Won't Let Go","James Arthur",11349,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
37,Dialeto,"Diogo Piçarra",11222,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
38,História,"Diogo Piçarra",11111,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
39,"Se Não Acordar Amanhã",Piruka,10879,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
40,"Não Se Passa Nada",Piruka,10836,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
41,Perfect,"Ed Sheeran",10684,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
42,Human,"Rag'n'Bone Man",10441,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
43,"Love On The Brain",Rihanna,10428,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
44,Closer,"The Chainsmokers",10267,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
45,"Só Existo Contigo","Diogo Piçarra",10167,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
46,"I Got You","Bebe Rexha",10034,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
47,"Só Eu Sei",Virgul,9977,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
48,"Hear Me Now",Alok,9401,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
49,"Deu Onda","MC G15",9313,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
50,Loucos,"Matias Damásio",9239,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
51,"Já Não Falamos","Diogo Piçarra",8798,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
52,Blem,Drake,8519,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
53,"Still Got Time",ZAYN,7578,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
54,Happier,"Ed Sheeran",7541,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
55,Portland,Drake,7413,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
56,Location,Khalid,7349,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
57,Dive,"Ed Sheeran",6717,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
58,"September Song","JP Cooper",6590,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
59,"How Far I'll Go - From ""Moana""","Alessia Cara",6584,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
60,Congratulations,"Post Malone",6508,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
61,Weak,AJR,6493,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
62,"Get It Together",Drake,6470,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
63,"El Amante","Nicky Jam",6375,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
64,"iSpy (feat. Lil Yachty)",KYLE,6353,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
65,"Não Sou Eu","Diogo Piçarra",5921,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
66,Dois,"Diogo Piçarra",5867,https://open.spotify.com/track/59raS7RpzODSc6y9PT8edI
67,"24K Magic","Bruno Mars",5599,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
68,"One Dance",Drake,5535,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
69,Erro,"Diogo Piçarra",5494,https://open.spotify.com/track/2PUO17pTicqO1zcsSx5jFY
70,Caminho,"Diogo Piçarra",5228,https://open.spotify.com/track/5FiqQwsOWIlrDDsqhiBjkP
71,Everyday,"Ariana Grande",5146,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
72,"Reggaetón Lento (Bailemos)",CNCO,5102,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
73,"Let Me Love You","DJ Snake",5010,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
74,"Ponto De Partida","Diogo Piçarra",4987,https://open.spotify.com/track/1LbiOeNxzrAClQQobwIvP3
75,"The Heart Part 4","Kendrick Lamar",4979,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
76,"Ca Bu Fla Ma Nau",Piruka,4891,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
77,200,"Diogo Piçarra",4888,https://open.spotify.com/track/4tCeHWyPxjQV6f69kvk8yZ
78,"Just Hold On","Steve Aoki",4763,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
79,"Love Me Now","John Legend",4755,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
80,Touch,"Little Mix",4700,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
81,Mercy,"Shawn Mendes",4656,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
82,"La Bicicleta","Carlos Vives",4611,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
83,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4571,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
84,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,4476,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
85,"Scars To Your Beautiful","Alessia Cara",4430,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
86,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4382,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
87,Starving,"Hailee Steinfeld",4311,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
88,"Mo Boy",Dillaz,4281,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,"Shed a Light","Robin Schulz",4182,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
90,"Don't Wanna Know","Maroon 5",4140,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
91,Gyalchester,Drake,4131,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
92,"Me Rehúso","Danny Ocean",4082,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
93,"No Lie","Sean Paul",4035,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
94,"In the Name of Love","Martin Garrix",4018,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
95,"My Way","Calvin Harris",3964,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
96,"Be The One","Dua Lipa",3798,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
97,"Perfect Strangers","Jonas Blue",3749,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
98,"O Grave Bater","MC Kevinho",3745,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
99,"Lights Down Low",MAX,3696,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
100,"Treat You Better","Shawn Mendes",3694,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
101,"Don't Leave",Snakehips,3617,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
102,"Free Smoke",Drake,3601,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
103,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3562,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
104,"Side To Side","Ariana Grande",3540,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
105,"Don't Let Me Down","The Chainsmokers",3516,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
106,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3508,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
107,"Às Vezes","Slow J",3473,https://open.spotify.com/track/0cajz9xAgo7BrDgJ56nqFR
108,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3464,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
109,"Teenage Fever",Drake,3452,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
