,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",42965,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Starboy,"The Weeknd",25550,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,20248,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",19705,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
5,"Chantaje (feat. Maluma)",Shakira,19327,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
6,"I Feel It Coming","The Weeknd",18970,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
7,"Castle on the Hill","Ed Sheeran",18581,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
8,"Say You Won't Let Go","James Arthur",18290,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,Mercy,"Shawn Mendes",16484,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
10,Paris,"The Chainsmokers",16062,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
11,"Don't Wanna Know","Maroon 5",15907,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
12,"Deu Onda","MC G15",14934,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
13,"Let Me Love You","DJ Snake",14909,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
14,Closer,"The Chainsmokers",14824,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
15,"24K Magic","Bruno Mars",14761,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
16,"Fake Love",Drake,14350,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
17,"Se Não Acordar Amanhã",Piruka,14171,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
18,"One Dance",Drake,13086,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
19,"Love Me Now","John Legend",12932,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
20,"Scars To Your Beautiful","Alessia Cara",12888,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
21,Loucos,"Matias Damásio",12887,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
22,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",12533,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
23,"Just Hold On","Steve Aoki",12305,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
24,"Ca Bu Fla Ma Nau",Piruka,12261,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
25,"Bad Things (with Camila Cabello)","Machine Gun Kelly",11963,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
26,"Side To Side","Ariana Grande",11677,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
27,"Não Se Passa Nada",Piruka,11559,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
28,"Hear Me Now",Alok,11356,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,"Só Eu Sei",Virgul,11163,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
30,"Black Beatles","Rae Sremmurd",11020,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
31,"My Way","Calvin Harris",10631,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
32,"In the Name of Love","Martin Garrix",10375,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
33,"Treat You Better","Shawn Mendes",10093,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
34,Heathens,"Twenty One Pilots",9669,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
35,"All We Know","The Chainsmokers",9628,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
36,"Dancing On My Own","Calum Scott",9591,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
37,"Call On Me - Ryan Riback Extended Remix",Starley,9490,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
38,Human,"Rag'n'Bone Man",9393,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
39,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",9385,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
