,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
127,"I Like It","Cardi B",4430,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
128,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,4413,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
129,"Under Pressure - Remastered",Queen,4402,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
130,Nonstop,Drake,4398,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
131,"Wonderwall - Remastered",Oasis,4306,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
132,Maluco,Karetus,4259,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
133,"Lucky You (feat. Joyner Lucas)",Eminem,4234,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
134,"MAMA (feat. Nicki Minaj, Kanye West)",6ix9ine,4232,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
135,"I Like Me Better",Lauv,4215,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,4194,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
137,Fácil,"Holly Hood",4192,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
138,"In My Blood","Shawn Mendes",4172,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
139,"Jackie Chan",Tiësto,4169,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
140,"Don't Stop Me Now - Remastered",Queen,4148,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
141,"Look At Me!",XXXTENTACION,4142,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
142,"Faz Gostoso",Blaya,4108,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
143,"Leave a Light On","Tom Walker",4106,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
144,"Rockin' Around The Christmas Tree","Brenda Lee",4052,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
145,Voltas,"Fernando Daniel",4021,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
146,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",3999,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
147,Mistletoe,"Justin Bieber",3997,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
148,"Fica Tudo Bem (feat. Anitta)",Silva,3982,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
149,SOLO,JENNIE,3980,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
150,goosebumps,"Travis Scott",3948,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
151,"XO TOUR Llif3","Lil Uzi Vert",3941,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
152,"There's No Way (feat. Julia Michaels)",Lauv,3926,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
153,"In My Head","Peter Manos",3924,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
154,"Ella Quiere Beber - Remix","Anuel Aa",3913,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
155,"Adan y Eva","Paulo Londra",3891,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
156,"Too Good At Goodbyes","Sam Smith",3876,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
157,"The Middle",Zedd,3863,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
158,Paraíso,"Diogo Piçarra",3862,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
159,"Better To Lie (with Jesse & Swae Lee)","benny blanco",3835,https://open.spotify.com/track/61sqsOPon94ecMskeEXwev
160,3AM,Plutónio,3835,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
161,Polaroid,"Jonas Blue",3794,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
162,"Vida Boa","Slow J",3790,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
163,"It's the Most Wonderful Time of the Year","Andy Williams",3777,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
164,"Beach House","The Chainsmokers",3766,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
165,Havana,"Camila Cabello",3734,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
166,"New Rules","Dua Lipa",3712,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
167,"We Will Rock You - Remastered",Queen,3703,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
168,"Look Alive (feat. Drake)","BlocBoy JB",3652,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
169,"Whatever It Takes","Imagine Dragons",3645,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
170,"Hurts Like Hell (feat. Offset)","Madison Beer",3638,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
171,"Have Yourself A Merry Little Christmas","Sam Smith",3614,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
172,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",3606,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
173,"Do I Wanna Know?","Arctic Monkeys",3580,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
174,"Psycho (feat. Ty Dolla $ign)","Post Malone",3576,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
175,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3573,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
176,"SICKO MODE - Skrillex Remix","Travis Scott",3568,https://open.spotify.com/track/0u695M7KyzXaPIjpEbxOkB
177,"Se Não Acordar Amanhã",Piruka,3566,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
178,"No Stylist","French Montana",3518,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
179,"Já Se Passou Tudo",Piruka,3503,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
180,Impec,Papillon,3495,https://open.spotify.com/track/37M00uZSz6smSxZ7pHchuh
181,"Do They Know It's Christmas? - 1984 Version","Band Aid",3480,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
182,Preciso,Valas,3475,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
183,"Body (feat. brando)","Loud Luxury",3474,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
184,X,"Nicky Jam",3466,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
185,idontwannabeyouanymore,"Billie Eilish",3455,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
186,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3453,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
187,"Armed And Dangerous","Juice WRLD",3439,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
188,"Waste It On Me (feat. BTS)","Steve Aoki",3435,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
189,"Lost In Japan - Remix","Shawn Mendes",3421,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
190,"Holly Jolly Christmas","Michael Bublé",3416,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
191,"Electricity (with Dua Lipa)","Silk City",3411,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
192,FMR,mishlawi,3405,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
193,Happier,"Ed Sheeran",3385,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
194,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3370,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
195,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,3368,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
196,"Empty Space","James Arthur",3354,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
197,"Say You Won't Let Go","James Arthur",3353,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
198,"O Problema É Que Ela É Linda (feat. Deejay Télio & MC ZUKA)","David Carreira",3352,https://open.spotify.com/track/6q2atqSsNRQulPPRwAnYbc
199,"Water - Single Version","Richie Campbell",3350,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
200,Always,"Gavin James",3341,https://open.spotify.com/track/1w0qg01gZLzPPH5R0cTCuW
