,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
44,"Chaminé (Zara G)","Wet Bed Gang",9424,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
45,"Girls Like You (feat. Cardi B)","Maroon 5",9205,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
46,"I Love It (& Lil Pump)","Kanye West",9063,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
47,"Mo Bamba","Sheck Wes",8925,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
48,"Não Sinto","Wet Bed Gang",8801,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
49,Rain,mishlawi,8672,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
50,"Sendo Assim","Sam The Kid",8671,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
51,"Sweet but Psycho","Ava Max",8524,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
52,"Love Someone","Lukas Graham",8290,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
53,"Sin Pijama","Becky G",8122,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
54,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7714,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
55,"Be Alright","Dean Lewis",7577,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
56,Nevermind,"Dennis Lloyd",7440,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
57,"Jocelyn Flores",XXXTENTACION,7395,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
58,"Prova dos 9",Piruka,7341,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
59,"Love Lies (with Normani)",Khalid,7196,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
60,"Promises (with Sam Smith)","Calvin Harris",7174,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
61,"God is a woman","Ariana Grande",7078,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
62,BEBE,6ix9ine,6887,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
63,"Salto Alto",Piruka,6742,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
64,"Beautiful (feat. Camila Cabello)",Bazzi,6725,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
65,changes,XXXTENTACION,6578,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
66,"Solo (feat. Demi Lovato)","Clean Bandit",6473,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
67,"Jackie Chan",Tiësto,6472,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
68,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,6311,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
69,"rockstar (feat. 21 Savage)","Post Malone",6283,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
70,"No Stylist","French Montana",6181,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
71,"lovely (with Khalid)","Billie Eilish",6058,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
72,breathin,"Ariana Grande",6036,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
73,"O Sol","Vitor Kley",6033,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
74,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6031,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
75,Aleluia,"Wet Bed Gang",5968,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
76,"Não Tens Visto","Wet Bed Gang",5937,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
77,"Another One Bites The Dust - Remastered 2011",Queen,5909,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
78,"Wake Up in the Sky","Gucci Mane",5854,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
79,"I Found You (with Calvin Harris)","benny blanco",5847,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
80,"Ruin My Life","Zara Larsson",5843,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
81,"Dona Maria","Thiago Brava",5830,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
82,"There's No Way (feat. Julia Michaels)",Lauv,5804,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
83,"One Kiss (with Dua Lipa)","Calvin Harris",5754,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
84,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",5717,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
85,"X - Remix","Nicky Jam",5661,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
86,"Lucky You (feat. Joyner Lucas)",Eminem,5621,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
87,"Mo Boy",Dillaz,5594,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
88,"Ocean (feat. Khalid)","Martin Garrix",5549,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
89,"Happy Now",Kygo,5508,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
90,POP/STARS,K/DA,5439,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
91,"Say My Name","David Guetta",5403,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
92,"God's Plan",Drake,5332,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
93,"Waste It On Me (feat. BTS)","Steve Aoki",5300,https://open.spotify.com/track/2r1T6xGTVaNAqBoPH4lZEE
94,"I Like It","Cardi B",5293,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
95,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5280,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
96,Believer,"Imagine Dragons",5271,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
97,Money,"Cardi B",5260,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
98,"Ta Tum Tum","MC Kevinho",5235,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
99,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",5225,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
100,"Under Pressure - Remastered",Queen,5171,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
101,"no tears left to cry","Ariana Grande",5130,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
102,"Somebody To Love - Remastered 2011",Queen,5073,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
103,"Everybody Dies In Their Nightmares",XXXTENTACION,5033,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
104,"Faz Gostoso",Blaya,5021,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
105,Downtown,Anitta,4981,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
106,"O Clima",Lhast,4882,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
107,"Leave a Light On","Tom Walker",4726,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
108,"Dr. Bayard","Mike El Nite",4713,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
109,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4662,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
110,"I Like Me Better",Lauv,4575,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
111,Nonstop,Drake,4574,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
112,Flames,"David Guetta",4536,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
113,Celoso,"Lele Pons",4488,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
114,"Consequences - orchestra","Camila Cabello",4460,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
115,"REEL IT IN",Aminé,4445,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
116,"Voar (Gson)","Wet Bed Gang",4394,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
117,"New Light","John Mayer",4391,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
118,"Venom - Music From The Motion Picture",Eminem,4386,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
119,Thunder,"Imagine Dragons",4373,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
120,"Fica Tudo Bem (feat. Anitta)",Silva,4344,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
121,Polaroid,"Jonas Blue",4320,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
122,"Look At Me!",XXXTENTACION,4271,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
123,"Shape of You","Ed Sheeran",4271,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
124,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4262,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
125,"Electricity (with Dua Lipa)","Silk City",4261,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
126,"Wonderwall - Remastered",Oasis,4232,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
127,"Blow That Smoke (feat. Tove Lo)","Major Lazer",4222,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
128,"We Will Rock You - Remastered",Queen,4208,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
129,"I'll Never Love Again - Extended Version","Lady Gaga",4194,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
130,Slowly,"Richie Campbell",4185,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
131,Ferrari,"Miguel Alves",4168,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
132,"10 Freaky Girls (with 21 Savage)","Metro Boomin",4160,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
133,Paraíso,"Diogo Piçarra",4154,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
134,Maluco,Karetus,4143,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
135,"Look What I Found","Lady Gaga",4121,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
136,"Don't Stop Me Now - Remastered",Queen,4118,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
137,X,"Nicky Jam",4113,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
138,"Psycho (feat. Ty Dolla $ign)","Post Malone",4091,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
139,"Diamond Heart","Alan Walker",4086,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
140,"Whatever It Takes","Imagine Dragons",4084,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
141,IDGAF,"Dua Lipa",4067,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
142,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4042,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
143,"In My Blood","Shawn Mendes",4022,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
144,"Já Se Passou Tudo",Piruka,3950,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
145,"Born To Be Yours",Kygo,3946,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
146,"Se Não Acordar Amanhã",Piruka,3944,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
147,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,3938,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
148,"Lost In Japan - Remix","Shawn Mendes",3926,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
149,Iminente,Papillon,3916,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
150,Voltas,"Fernando Daniel",3891,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
151,"Vingança - Ao Vivo","Luan Santana",3877,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
152,goosebumps,"Travis Scott",3871,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,"Look Alive (feat. Drake)","BlocBoy JB",3830,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
154,Djadja,"Aya Nakamura",3787,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
155,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3765,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
156,"My Blood","Twenty One Pilots",3762,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
157,"The Middle",Zedd,3753,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
158,"Tempo Antigo","Apollo G",3747,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
159,"Pretty Little Fears (feat. J. Cole)",6LACK,3744,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
160,Silence,Marshmello,3734,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
161,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,3727,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
162,"Killer Queen - Remastered 2011",Queen,3725,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
163,Fácil,"Holly Hood",3719,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
164,FMR,mishlawi,3710,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
165,"XO TOUR Llif3","Lil Uzi Vert",3702,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
166,1999,"Charli XCX",3684,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
167,"Water - Single Version","Richie Campbell",3677,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
168,"Too Good At Goodbyes","Sam Smith",3675,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
169,"Music To My Eyes","Lady Gaga",3650,https://open.spotify.com/track/5IXk9TVBuxG87sFrwclBJw
170,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,3643,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
171,3AM,Plutónio,3606,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
172,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3599,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
173,Trip,"Ella Mai",3582,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
174,"Meu Abrigo",Melim,3564,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
175,"New Rules","Dua Lipa",3558,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
176,STARGAZING,"Travis Scott",3535,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
177,Barking,Ramz,3519,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
178,FRIENDS,Marshmello,3507,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
179,"Head Above Water","Avril Lavigne",3499,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
180,"Next To Me","Imagine Dragons",3498,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
181,"We Can Do Better","Matt Simons",3399,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
182,"Crazy Little Thing Called Love - Remastered 2011",Queen,3394,https://open.spotify.com/track/6xdLJrVj4vIXwhuG8TMopk
183,2002,Anne-Marie,3394,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
184,"Remind Me to Forget",Kygo,3372,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
185,"Say You Won't Let Go","James Arthur",3365,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
186,"I Fall Apart","Post Malone",3362,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
187,"Os Meus Putos",Piruka,3358,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
188,"Don't Come Out The House (with 21 Savage)","Metro Boomin",3354,https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U
189,Havana,"Camila Cabello",3323,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
190,"A Fila Anda",Djodje,3322,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
191,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3310,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
192,Preciso,Valas,3308,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
193,Medicina,Anitta,3307,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
194,Imposible,"Luis Fonsi",3297,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
195,C.A.B.R.A.,"João Sousa",3295,https://open.spotify.com/track/5pSDfkCzwwb1gyCKBw7LJg
196,Oquelávai,D.A.M.A.,3288,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
197,Machine,"Imagine Dragons",3287,https://open.spotify.com/track/5ftQSVAHs7iqULWKQn0fjK
198,"Is That Alright?","Lady Gaga",3257,https://open.spotify.com/track/172e82oK9vGoBPvc6SqMm5
199,"Pela Cidade","Kappa Jotta",3232,https://open.spotify.com/track/1raaJKwyiIl6F1SLU4wiJ3
200,OTW,Khalid,3223,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
