,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,40488,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"Devia Ir","Wet Bed Gang",34614,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,"Mafiosa (feat. Caroliina)",Lartiste,24687,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",21242,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Amor de Verdade","MC Kekel",20655,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
6,SAD!,XXXTENTACION,20380,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
7,"Lucid Dreams","Juice WRLD",20009,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
8,"Girls Like You (feat. Cardi B)","Maroon 5",19051,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,18053,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
10,"Solo (feat. Demi Lovato)","Clean Bandit",17351,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,"Better Now","Post Malone",17189,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
12,STARGAZING,"Travis Scott",16653,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
13,"No Brainer","DJ Khaled",15044,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
14,"I Like It","Cardi B",14973,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
15,"Taste (feat. Offset)",Tyga,14960,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
16,"SICKO MODE","Travis Scott",14761,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
17,"One Kiss (with Dua Lipa)","Calvin Harris",14757,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
18,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,14586,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
19,Rise,"Jonas Blue",14274,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
20,"Faz Gostoso",Blaya,14263,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
21,"Jackie Chan",Tiësto,13312,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
22,Youngblood,"5 Seconds of Summer",12950,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
23,"God's Plan",Drake,12876,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
24,"Eastside (with Halsey & Khalid)","benny blanco",12639,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
25,"God is a woman","Ariana Grande",12315,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
26,"Água de Coco (Prod. Lhast)",ProfJam,11890,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
27,"NÓS2 (feat. Deezy)",Bispo,11837,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
28,"Ocean (feat. Khalid)","Martin Garrix",11224,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
29,"Dona Maria","Thiago Brava",11169,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
30,"Sin Pijama","Becky G",10985,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
31,"X - Remix","Nicky Jam",10610,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
32,"Don’t Matter To Me (with Michael Jackson)",Drake,10431,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
33,"Prova dos 9",Piruka,10238,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
34,Moonlight,XXXTENTACION,10125,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
35,"Mesa 8","Wet Bed Gang",10118,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
36,"Nice For What",Drake,10010,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
37,Medicina,Anitta,9981,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
38,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9746,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
39,"In My Mind",Dynoro,9704,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
40,"Body (feat. brando)","Loud Luxury",9210,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
41,X,"Nicky Jam",9148,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
42,changes,XXXTENTACION,9146,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
43,"Ta Tum Tum","MC Kevinho",9079,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
44,"rockstar (feat. 21 Savage)","Post Malone",8861,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
45,"Jocelyn Flores",XXXTENTACION,8742,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
46,Nevermind,"Dennis Lloyd",8561,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
47,"Só Quer Vrau","MC MM",8529,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
48,FRIENDS,Marshmello,8507,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
49,Nonstop,Drake,8419,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
50,Flames,"David Guetta",7978,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
51,CAROUSEL,"Travis Scott",7665,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
52,"WAKE UP","Travis Scott",7597,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
53,Downtown,Anitta,7571,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
54,"Love Lies (with Normani)",Khalid,7534,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
55,"Born To Be Yours",Kygo,7390,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
56,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7335,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
57,Rain,mishlawi,7058,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
58,"Romance Com Safadeza","Wesley Safadão",6975,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
59,"Beautiful (feat. Camila Cabello)",Bazzi,6905,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
60,"In My Blood","Shawn Mendes",6761,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
61,"Chaminé (Zara G)","Wet Bed Gang",6712,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
62,"Look Alive (feat. Drake)","BlocBoy JB",6525,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
63,"Psycho (feat. Ty Dolla $ign)","Post Malone",6496,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
64,"BUTTERFLY EFFECT","Travis Scott",6490,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
65,"STOP TRYING TO BE GOD","Travis Scott",6407,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
66,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6316,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
67,"Look At Me!",XXXTENTACION,6301,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
