,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",39494,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"O Bebê","MC Kevinho",27101,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
3,Cafeína,"Dj Dadda",24690,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"Te Boté - Remix","Nio Garcia",21732,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"I Love It (& Lil Pump)","Kanye West",21655,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
6,"Lucid Dreams","Juice WRLD",21170,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,"Falling Down - Bonus Track","Lil Peep",20138,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
8,"In My Feelings",Drake,19701,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
9,"Mafiosa (feat. Caroliina)",Lartiste,19376,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
10,Happier,Marshmello,18385,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,Natural,"Imagine Dragons",18363,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
12,"In My Mind",Dynoro,18064,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
13,"Lucky You (feat. Joyner Lucas)",Eminem,17535,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
14,"Eastside (with Halsey & Khalid)","benny blanco",17531,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
15,"NÓS2 (feat. Deezy)",Bispo,17022,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
16,"Amor de Verdade","MC Kekel",16542,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
17,"Promises (with Sam Smith)","Calvin Harris",16159,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
18,"Água de Coco (Prod. Lhast)",ProfJam,15744,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
19,Better,Khalid,15699,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
20,SAD!,XXXTENTACION,15194,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
21,"Mesa 8","Wet Bed Gang",14163,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
22,"Taste (feat. Offset)",Tyga,13506,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
23,Sauce,Sippinpurpp,13393,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
24,Youngblood,"5 Seconds of Summer",13322,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
25,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,13050,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
26,"Better Now","Post Malone",12972,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
27,"Girls Like You (feat. Cardi B)","Maroon 5",12397,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
28,Rise,"Jonas Blue",12039,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
29,"Be Alright","Dean Lewis",11627,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
30,"SICKO MODE","Travis Scott",11299,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
31,BEBE,6ix9ine,11201,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
32,breathin,"Ariana Grande",10939,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
