,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",40698,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,29845,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,23166,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",22728,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",22547,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,"Girls Like You (feat. Cardi B)","Maroon 5",18334,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
7,"Amor de Verdade","MC Kekel",18035,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
8,"Taste (feat. Offset)",Tyga,17973,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
9,SAD!,XXXTENTACION,17439,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,Rise,"Jonas Blue",15701,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
11,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,15511,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
12,"Solo (feat. Demi Lovato)","Clean Bandit",15510,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
13,"Eastside (with Halsey & Khalid)","benny blanco",15104,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
14,"God is a woman","Ariana Grande",14868,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
15,"NÓS2 (feat. Deezy)",Bispo,14844,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
16,breathin,"Ariana Grande",14830,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
17,"Better Now","Post Malone",14688,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
18,Youngblood,"5 Seconds of Summer",14184,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
19,"I Like It","Cardi B",13448,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
20,"No Brainer","DJ Khaled",13318,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
21,"SICKO MODE","Travis Scott",13276,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
22,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,13143,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
23,"Mesa 8","Wet Bed Gang",12984,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
24,"In My Mind",Dynoro,12979,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
25,"Faz Gostoso",Blaya,12431,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
26,"Jackie Chan",Tiësto,12426,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
