,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
110,X,"Nicky Jam",4731,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
111,breathin,"Ariana Grande",4722,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
112,"Dr. Bayard","Mike El Nite",4716,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
113,"Voar (Gson)","Wet Bed Gang",4699,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
114,"Shape of You","Ed Sheeran",4659,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
115,Maluco,Karetus,4655,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
116,Slowly,"Richie Campbell",4616,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
117,"O Problema É Que Ela É Linda","David Carreira",4595,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
118,Expectations,"Lauren Jauregui",4570,https://open.spotify.com/track/1EXotCuzdXR34W1MoP6Um7
119,Djadja,"Aya Nakamura",4523,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
120,"New Light","John Mayer",4494,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
121,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4468,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
122,Celoso,"Lele Pons",4467,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
123,Thunder,"Imagine Dragons",4418,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
124,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,4410,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
125,IDGAF,"Dua Lipa",4376,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
126,"Psycho (feat. Ty Dolla $ign)","Post Malone",4353,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
127,"Head Above Water","Avril Lavigne",4348,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
128,"My Blood","Twenty One Pilots",4345,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
129,"In My Blood","Shawn Mendes",4280,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
130,"Water - Single Version","Richie Campbell",4262,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
131,"Fica Tudo Bem (feat. Anitta)",Silva,4260,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
132,FMR,mishlawi,4229,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
133,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,4226,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
134,"A Fila Anda",Djodje,4209,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
135,"Born To Be Yours",Kygo,4194,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
136,C.A.B.R.A.,"João Sousa",4183,https://open.spotify.com/track/5pSDfkCzwwb1gyCKBw7LJg
137,"Já Se Passou Tudo",Piruka,4143,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
138,"No Brainer","DJ Khaled",4128,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
139,"Look Alive (feat. Drake)","BlocBoy JB",4124,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
140,"Coração Não Tem Idade (Vou Beijar)",Toy,4104,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
141,"Diamond Heart","Alan Walker",4097,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
142,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4096,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
143,FRIENDS,Marshmello,4078,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
144,Iminente,Papillon,4069,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
145,"The Middle",Zedd,4067,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
146,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4044,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
147,Thunderclouds,Sia,4031,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
148,3AM,Plutónio,4029,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
149,"Se Não Acordar Amanhã",Piruka,4024,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
150,"Pretty Little Fears (feat. J. Cole)",6LACK,4015,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
151,"Wonderwall - Remastered",Oasis,3954,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
152,"I'll Never Love Again - Extended Version","Lady Gaga",3940,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
153,"Say My Name","David Guetta",3939,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
154,STARGAZING,"Travis Scott",3939,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
155,"Whatever It Takes","Imagine Dragons",3915,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
156,STOOPID,6ix9ine,3897,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
157,Killshot,Eminem,3892,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
158,"XO TOUR Llif3","Lil Uzi Vert",3864,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
159,"Fine China",Future,3847,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
160,goosebumps,"Travis Scott",3845,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
161,Silence,Marshmello,3844,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
162,1999,"Charli XCX",3805,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
163,Ferrari,"Miguel Alves",3780,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
164,Voltas,"Fernando Daniel",3752,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
165,Medicina,Anitta,3733,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
166,"Lost In Japan - Remix","Shawn Mendes",3714,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
167,"Eu Sei",Waze,3708,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
168,Fuleragem,"MC WM",3708,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
169,Fácil,"Holly Hood",3692,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
170,OTW,Khalid,3672,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
171,"Too Good At Goodbyes","Sam Smith",3668,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
172,"The Ringer",Eminem,3657,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
173,"Trevo (Tu)",ANAVITÓRIA,3624,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
174,"What Lovers Do (feat. SZA)","Maroon 5",3601,https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG
175,"Meu Abrigo",Melim,3599,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe
176,"We Can Do Better","Matt Simons",3598,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
177,"Nice For What",Drake,3578,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
178,"Remind Me to Forget",Kygo,3550,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
179,"A Vida Toda","Carolina Deslandes",3550,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
180,Trip,"Ella Mai",3539,https://open.spotify.com/track/6CTWathupIiDs7U4InHnDA
181,"Romance Com Safadeza","Wesley Safadão",3524,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
182,"Call Out My Name","The Weeknd",3514,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
183,"Music To My Eyes","Lady Gaga",3498,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
184,"Só Você","Dennis DJ",3486,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
185,Havana,"Camila Cabello",3477,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
186,"Os Meus Putos",Piruka,3462,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
187,Preciso,Valas,3441,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
188,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3440,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
189,"Seven Nation Army","The White Stripes",3425,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
190,"New Rules","Dua Lipa",3412,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
191,"Quero Que Tu Vá",Ananda,3408,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
192,"Body (feat. brando)","Loud Luxury",3401,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
193,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",3390,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
194,Location,Khalid,3387,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
195,"Ao Vivo E A Cores","Matheus & Kauan",3374,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
196,2002,Anne-Marie,3366,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
197,"Next To Me","Imagine Dragons",3356,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
198,"The Scientist",Coldplay,3329,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
199,"Échame La Culpa","Luis Fonsi",3329,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
200,"A Nossa Vez",Calema,3326,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
