,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",41903,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",39217,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,20927,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"It Ain't Me (with Selena Gomez)",Kygo,19704,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,"Something Just Like This","The Chainsmokers",18959,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,Cold,"Maroon 5",18903,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
7,Paris,"The Chainsmokers",18022,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Olha a Explosão","MC Kevinho",17006,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
9,"Scared to Be Lonely","Martin Garrix",16599,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"I Feel It Coming","The Weeknd",15970,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Castle on the Hill","Ed Sheeran",15934,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
12,"Galway Girl","Ed Sheeran",15484,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Believer,"Imagine Dragons",14749,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
14,"That's What I Like","Bruno Mars",14709,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Chantaje (feat. Maluma)",Shakira,14290,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Stay (with Alessia Cara)",Zedd,14133,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",13847,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
18,"Fake Love",Drake,13163,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
19,"Free Smoke",Drake,13040,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
20,Starboy,"The Weeknd",12983,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
21,"You Don't Know Me - Radio Edit","Jax Jones",12720,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
22,Issues,"Julia Michaels",12300,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
23,Passionfruit,Drake,12288,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
24,"Say You Won't Let Go","James Arthur",12278,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
