,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"Dancing On My Own","Calum Scott",9568,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
32,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",9504,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
33,"Bad Things (with Camila Cabello)","Machine Gun Kelly",9396,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
34,"Não Se Passa Nada",Piruka,8913,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
35,Starving,"Hailee Steinfeld",8516,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
36,Sirenes,Piruka,8305,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
37,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",8275,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
38,"Queres Falar do Quê ?",Piruka,8235,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
39,"All We Know","The Chainsmokers",8111,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
40,"Call On Me - Ryan Riback Extended Remix",Starley,8093,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
41,"La Bicicleta","Carlos Vives",7868,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
42,"Don't Let Me Down","The Chainsmokers",7857,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
43,"Shed a Light","Robin Schulz",7819,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
44,Família,Piruka,7813,https://open.spotify.com/track/0NFFf3MOxHaMNdWXjDuEXb
45,Dialeto,"Diogo Piçarra",7774,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
46,"Deu Onda","MC G15",7551,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
47,"Minha Pergunta",Piruka,7510,https://open.spotify.com/track/3clCSxuadGNtporvpDX93N
48,"Perfect Strangers","Jonas Blue",7494,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
49,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",7397,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
50,Clara,Piruka,7315,https://open.spotify.com/track/3Dv90oXJ3WcguYb4EA3cYv
51,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",7135,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
52,"Party Monster","The Weeknd",7111,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
53,História,"Diogo Piçarra",7071,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
54,"Não Queiras Tentar",Piruka,7066,https://open.spotify.com/track/5kMsGf0kuievCawSOi0fAi
55,Sorry,"Justin Bieber",6961,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
56,"Cheap Thrills",Sia,6937,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
57,"The Greatest",Sia,6893,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
58,"Too Good",Drake,6711,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
59,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",6669,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
60,"i hate u, i love u (feat. olivia o'brien)",gnash,6658,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
61,"Era Eu",D.A.M.A.,6642,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
62,Work,Rihanna,6549,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
63,"Acapella #1",Piruka,6547,https://open.spotify.com/track/6fj9Sk6EfAY3kldZlgrsFg
64,"I Would Like","Zara Larsson",6376,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
65,Aclara,Piruka,6176,https://open.spotify.com/track/4N1RlqJLaBkiFmm0uu5nVw
66,"Por Isso",Piruka,6060,https://open.spotify.com/track/5oUusxj1nTPqvnvENOlwJP
67,"The Mack",Nevada,6057,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
68,"Meu Deslize",Piruka,5972,https://open.spotify.com/track/3GcRSkKJOnqoC9SKjTGZXR
69,"Say Something Loving","The xx",5705,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
70,"This Is What You Came For","Calvin Harris",5629,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
71,"I Got You","Bebe Rexha",5605,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
72,Sexual,NEIKED,5589,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
73,"Hymn for the Weekend - Seeb Remix",Coldplay,5556,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
74,"Stressed Out","Twenty One Pilots",5412,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
75,"Acapella #2",Piruka,5276,https://open.spotify.com/track/2OOHDPlI2OXjpm0N9NMk0t
76,Human,"Rag'n'Bone Man",5134,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
77,Capsize,FRENSHIP,5051,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
78,"Cake By The Ocean",DNCE,5032,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
79,Photograph,"Ed Sheeran",5028,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
80,"The Greatest",Sia,5006,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
81,"By Your Side","Jonas Blue",4970,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
82,Panda,Desiigner,4958,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
83,Safari,"J Balvin",4774,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
84,"Solo Dance","Martin Jensen",4769,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
85,"Mo Boy",Dillaz,4701,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
86,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta",4634,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
87,"Let Me Hold You (Turn Me On)","Dante Klein",4571,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
88,"Now and Later","Sage The Gemini",4549,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
89,Sidewalks,"The Weeknd",4502,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
90,"Gasosa - Original Mix",Mastiksoul,4447,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
91,Ride,"Twenty One Pilots",4419,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
92,"Needed Me",Rihanna,4379,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
93,"Deja Vu","J. Cole",4337,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
94,Controlla,Drake,4330,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
95,"This Town","Niall Horan",4313,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
96,"Gyal You A Party Animal","Charly Black",4153,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
97,"7 Years","Lukas Graham",4147,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
98,"Send My Love (To Your New Lover)",Adele,4103,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
99,"Broccoli (feat. Lil Yachty)",DRAM,4052,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
100,"Good Grief",Bastille,4051,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H
101,"I Need This Girl",Virgul,4040,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
102,"Cool Girl","Tove Lo",3990,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
103,"Don't Leave",Snakehips,3987,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
104,"As Coisas",Valas,3933,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
105,"Do You No Wrong","Richie Campbell",3858,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
106,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,3852,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
107,"DUELE EL CORAZON","Enrique Iglesias",3840,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
108,"Thinking out Loud","Ed Sheeran",3829,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
109,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3814,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
110,"How Far I'll Go - From ""Moana""","Alessia Cara",3812,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
111,"Hey Baby","Dimitri Vegas & Like Mike",3786,https://open.spotify.com/track/3oUZXcz9WLNO71yHAumFbH
112,"The Ocean (feat. Shy Martin)","Mike Perry",3764,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
113,"All Night","The Vamps",3734,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
114,Faded,"Alan Walker",3671,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
115,"Into You","Ariana Grande",3649,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
116,"Adventure of a Lifetime",Coldplay,3630,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
117,"Reggaetón Lento (Bailemos)",CNCO,3605,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
118,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3564,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
119,"Love Yourself","Justin Bieber",3552,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
120,"Would I Lie To You - Radio Edit","David Guetta",3490,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
121,"Thinking 'Bout You","Dua Lipa",3472,https://open.spotify.com/track/0gtSPYz0OHoF7k09Auq1uC
122,"No Money",Galantis,3458,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
123,"Move Your Body - Single Mix",Sia,3454,https://open.spotify.com/track/7ynCQo1KpBOyTdTdAnjSLZ
124,"Rooting For You","London Grammar",3420,https://open.spotify.com/track/2nAAFnHiXRdWhsqoeqhhnr
125,"Our Way",FTampa,3375,https://open.spotify.com/track/7hA7pMp2Vr1OCC4sWYwaMG
126,"Six Feet Under","The Weeknd",3331,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
127,"Let It Go","James Bay",3123,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
128,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",3115,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
129,Reminder,"The Weeknd",3081,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
130,"Feel Me",Tyga,3060,https://open.spotify.com/track/2Cth0v1xri32oZ799rL3rl
131,"Vente Pa' Ca","Ricky Martin",3016,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
132,Alone,"Alan Walker",2997,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
133,Sex,"Cheat Codes",2983,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
134,"Love On The Brain",Rihanna,2944,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
135,"Otra Vez (feat. J Balvin)","Zion & Lennox",2861,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
136,"The A Team","Ed Sheeran",2859,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
137,"Body Moves",DNCE,2818,https://open.spotify.com/track/1B9uNrhhq3e5Cr430zOVoT
138,"Water Under the Bridge",Adele,2799,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
139,"Ain't Your Mama","Jennifer Lopez",2753,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
140,"Do I Wanna Know?","Arctic Monkeys",2738,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
141,Caroline,Aminé,2732,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
142,"Vim para Ficar",Piruka,2693,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
143,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2691,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
144,"Die For You","The Weeknd",2682,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
145,PILLOWTALK,ZAYN,2665,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
146,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2646,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
147,"Tempo pra Quê",D.A.M.A.,2643,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
148,Immortal,"J. Cole",2639,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
149,Stitches,"Shawn Mendes",2634,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
150,"Fast Car","Jonas Blue",2631,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
151,"Hymn for the Weekend",Coldplay,2626,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
152,"On Hold","The xx",2611,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
153,"Escuta-me e Pensa",Piruka,2575,https://open.spotify.com/track/6LC4VUxy3PSh2kUGl9nxSM
154,"Sunset Lover","Petit Biscuit",2574,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
155,"Million Reasons","Lady Gaga",2571,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
156,"Break Of Dawn","Nelson Freitas",2569,https://open.spotify.com/track/7tnBZHFuUaFOkalHJRLz8K
157,Don't,"Ed Sheeran",2544,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
158,Redbone,"Childish Gambino",2536,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
159,"What Do You Mean?","Justin Bieber",2502,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
160,"Ain't My Fault","Zara Larsson",2492,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
161,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2485,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
162,Protagonista,Dillaz,2483,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
163,"Kill Em With Kindness","Selena Gomez",2479,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
164,"Miúda Linda","Nelson Freitas",2464,https://open.spotify.com/track/7pvK840U9MiYzDKD5xvfHU
165,"Lost on You",LP,2458,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
166,"Me, Myself & I",G-Eazy,2445,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
167,"Lush Life","Zara Larsson",2429,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
168,"True Colors","The Weeknd",2403,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
169,Middle,"DJ Snake",2402,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
170,Rockin’,"The Weeknd",2383,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
171,Shelter,"Porter Robinson & Madeon",2361,https://open.spotify.com/track/0IFV9VPRBvqpUP52ksLzzE
172,"Hotline Bling",Drake,2351,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
173,"Final Song",MØ,2312,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
174,"Dark Necessities","Red Hot Chili Peppers",2308,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt
175,"Deep Relief","Sundara Karma",2304,https://open.spotify.com/track/0II91KemukvLqsZOyRHoHz
176,"A Vida Não é Só Chorar",Piruka,2300,https://open.spotify.com/track/3fHEoUI9xzSC0CbA2ra7Nm
177,Alarm,Anne-Marie,2270,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
178,"Versace On The Floor","Bruno Mars",2261,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
179,"Setting Fires","The Chainsmokers",2253,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
180,"Mama Said","Lukas Graham",2241,https://open.spotify.com/track/7675gjlUZzneYiMrQ9Inx8
181,Undercover,Kehlani,2237,https://open.spotify.com/track/6krNSTegkvGMmdIUOUEQH1
182,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,2237,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
183,Hello,Adele,2232,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
184,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",2210,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
185,"Once In a While",Timeflies,2207,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
186,"When We Were Young",Adele,2201,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
187,"Miss You","James Hersey",2183,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
188,"Love on the Weekend","John Mayer",2169,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
189,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",2162,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
190,"Give Me Love","Ed Sheeran",2156,https://open.spotify.com/track/0SuG9kyzGRpDqrCWtgD6Lq
191,"Wherever I Go",OneRepublic,2153,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
192,"Hasta el Amanecer","Nicky Jam",2153,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
193,"Não Atendo","Deejay Telio",2143,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
194,"Can't Feel My Face","The Weeknd",2139,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
195,Intro,"The xx",2137,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
196,"That's What I Like","Bruno Mars",2121,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
197,Secrets,"The Weeknd",2118,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
198,"Sweet Child O' Mine","Guns N' Roses",2114,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
199,"Lay It All on Me (feat. Ed Sheeran)",Rudimental,2106,https://open.spotify.com/track/0vbbhcA6okLzvsy6WSTlLg
200,"False Alarm","The Weeknd",2093,https://open.spotify.com/track/32lgtADX2cB9I4KFs1Y1py
