,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
22,"There's Nothing Holdin' Me Back","Shawn Mendes",12818,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
23,"Sign of the Times","Harry Styles",12592,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
24,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,12322,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
25,"Galway Girl","Ed Sheeran",12235,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
26,"Olha a Explosão","MC Kevinho",12200,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
27,"I Feel It Coming","The Weeknd",11900,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
28,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",11602,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
29,"Solo Dance","Martin Jensen",11334,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",11280,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
31,"Chantaje (feat. Maluma)",Shakira,11144,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
32,"Call On Me - Ryan Riback Extended Remix",Starley,10774,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
33,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",10679,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
34,ELEMENT.,"Kendrick Lamar",10297,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
35,"Só Eu Sei",Virgul,10166,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
36,Starboy,"The Weeknd",9995,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
37,"Good Life (with G-Eazy & Kehlani)",G-Eazy,9840,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
38,"Se Não Acordar Amanhã",Piruka,9609,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
39,"Chained To The Rhythm","Katy Perry",9535,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
40,"Green Light",Lorde,9355,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
41,"Não Se Passa Nada",Piruka,9249,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
42,"Castle on the Hill","Ed Sheeran",9076,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
43,"Say You Won't Let Go","James Arthur",9016,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
44,"LOVE. FEAT. ZACARI.","Kendrick Lamar",8982,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
45,"The One","The Chainsmokers",8964,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
46,"Wake N Bake",Regula,8959,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
47,"Hear Me Now",Alok,8654,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
48,Dialeto,"Diogo Piçarra",8600,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
49,Closer,"The Chainsmokers",8508,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
50,História,"Diogo Piçarra",8180,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
51,Selfish,Future,7646,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
52,"Fake Love",Drake,7244,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
53,Human,"Rag'n'Bone Man",6858,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
54,YAH.,"Kendrick Lamar",6700,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
55,Heaven,"Richie Campbell",6670,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
56,PRIDE.,"Kendrick Lamar",6575,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
57,"XXX. FEAT. U2.","Kendrick Lamar",6515,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
58,Location,Khalid,6478,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
59,"Love On The Brain",Rihanna,6474,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
60,Loucos,"Matias Damásio",6460,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
61,"Deu Onda","MC G15",6386,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
62,Congratulations,"Post Malone",6229,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
63,"Now Or Never",Halsey,6064,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
64,FEEL.,"Kendrick Lamar",6024,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
65,Perfect,"Ed Sheeran",5946,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
66,"No Promises (feat. Demi Lovato)","Cheat Codes",5929,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
67,"iSpy (feat. Lil Yachty)",KYLE,5923,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
68,LUST.,"Kendrick Lamar",5910,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
69,"The Cure","Lady Gaga",5901,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
70,Rainha,Virgul,5826,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
71,"The Night We Met","Lord Huron",5790,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
72,"Still Got Time",ZAYN,5690,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
73,"September Song","JP Cooper",5631,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
74,"El Amante","Nicky Jam",5483,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
75,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,5393,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
76,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5376,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
77,Touch,"Little Mix",5302,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
78,"XO TOUR Llif3","Lil Uzi Vert",5041,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
79,"Já Não Falamos","Diogo Piçarra",4699,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
80,"O Grave Bater","MC Kevinho",4667,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
81,FEAR.,"Kendrick Lamar",4662,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
82,"Lust for Life (with The Weeknd)","Lana Del Rey",4521,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
83,"One Dance",Drake,4432,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
84,"Me Rehúso","Danny Ocean",4411,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
85,Everyday,"Ariana Grande",4303,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
86,"Reggaetón Lento (Bailemos)",CNCO,4296,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
87,Weak,AJR,4247,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
88,Portland,Drake,4238,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
89,"No Lie","Sean Paul",4170,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
90,Mercy,"Shawn Mendes",4094,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
91,"Let Me Love You","DJ Snake",4091,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
92,"do re mi",blackbear,4053,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
93,BLOOD.,"Kendrick Lamar",3972,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
94,"Obsession (feat. Jon Bellion)",Vice,3944,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk
95,"24K Magic","Bruno Mars",3926,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
96,"Mo Boy",Dillaz,3914,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
97,Starving,"Hailee Steinfeld",3807,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
98,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",3803,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
99,"La Bicicleta","Carlos Vives",3774,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
100,GOD.,"Kendrick Lamar",3735,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
101,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3720,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
102,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",3698,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
103,"Shed a Light","Robin Schulz",3688,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
104,"Ca Bu Fla Ma Nau",Piruka,3655,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
105,DUCKWORTH.,"Kendrick Lamar",3646,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
106,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3598,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
107,"Just Hold On","Steve Aoki",3444,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
108,"Scars To Your Beautiful","Alessia Cara",3402,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
109,"Break Up Every Night","The Chainsmokers",3341,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
110,"I Got You","Bebe Rexha",3330,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
111,"Love Me Now","John Legend",3328,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
112,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3328,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
113,Unforgettable,"French Montana",3287,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
114,"Perfect Strangers","Jonas Blue",3282,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
115,"Treat You Better","Shawn Mendes",3279,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
116,"In the Name of Love","Martin Garrix",3256,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
117,"Do You No Wrong","Richie Campbell",3160,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
118,"Don't Wanna Know","Maroon 5",3150,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
119,"Lights Down Low",MAX,3134,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
120,"My Way","Calvin Harris",3132,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
121,TG4M,"Zara Larsson",3116,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
122,"I Need This Girl",Virgul,3097,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
123,"Vente Pa' Ca","Ricky Martin",3077,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
124,"Hard Times",Paramore,3065,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
125,Redbone,"Childish Gambino",3033,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
126,"Don't Let Me Down","The Chainsmokers",3029,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
127,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3020,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
128,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2975,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
129,"Cheap Thrills",Sia,2974,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
130,"A Nossa Vez",Calema,2928,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
131,"Só Existo Contigo","Diogo Piçarra",2923,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
132,"Cake By The Ocean",DNCE,2861,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
133,"Side To Side","Ariana Grande",2846,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
134,Happier,"Ed Sheeran",2802,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
135,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2801,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
136,History,"Olivia Holt",2777,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
137,"Bounce Back","Big Sean",2745,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
138,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2726,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
139,Alone,"Alan Walker",2721,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
140,Dive,"Ed Sheeran",2694,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
141,"Você Partiu Meu Coração","Nego do Borel",2689,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
142,Heathens,"Twenty One Pilots",2637,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
143,"Way Down We Go",Kaleo,2618,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
144,"Otra Vez (feat. J Balvin)","Zion & Lennox",2575,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
145,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2568,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
146,"Get It Together",Drake,2562,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
147,Safari,"J Balvin",2533,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
148,"Dancing On My Own","Calum Scott",2510,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
149,Photograph,"Ed Sheeran",2501,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
150,"DUELE EL CORAZON","Enrique Iglesias",2498,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
151,Attention,"Charlie Puth",2483,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
152,Protagonista,Dillaz,2477,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
153,"Body Like A Back Road","Sam Hunt",2477,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
154,"Too Good",Drake,2458,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
155,"Million Reasons","Lady Gaga",2441,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
156,Blem,Drake,2427,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
157,"This Town","Niall Horan",2425,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
158,"Não Sou Eu","Diogo Piçarra",2410,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
159,"Hymn for the Weekend - Seeb Remix",Coldplay,2406,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
160,Traicionera,"Sebastian Yatra",2405,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
161,"Do I Wanna Know?","Arctic Monkeys",2399,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
162,goosebumps,"Travis Scott",2393,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
163,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2342,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
164,Sirenes,Piruka,2332,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
165,"The Ocean (feat. Shy Martin)","Mike Perry",2331,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
166,Ignorante,"Holly Hood",2312,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
167,"Let Me Hold You (Turn Me On)","Dante Klein",2285,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
168,"Look At Me!",XXXTENTACION,2284,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
169,"How Far I'll Go - From ""Moana""","Alessia Cara",2282,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
170,Tumbalatum,"MC Kevinho",2280,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
171,"Era Eu",D.A.M.A.,2271,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
172,Controlla,Drake,2265,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
173,"Needed Me",Rihanna,2263,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
174,"Felices los 4",Maluma,2253,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
175,"As Coisas",Valas,2248,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
176,"7 Years","Lukas Graham",2240,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
177,"Stressed Out","Twenty One Pilots",2238,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
178,Reminder,"The Weeknd",2231,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
179,Sorry,"Justin Bieber",2231,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
180,Faded,"Alan Walker",2197,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
181,"Let It Go","James Bay",2189,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
182,"Escápate Conmigo",Wisin,2186,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
183,"Adventure of a Lifetime",Coldplay,2172,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
184,"By Your Side","Jonas Blue",2172,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
185,"Take On Me",a-ha,2157,https://open.spotify.com/track/3YMTNzrRktpHDsi6OrmZNO
186,"How Would You Feel (Paean)","Ed Sheeran",2155,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
187,"All We Know","The Chainsmokers",2138,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
188,"Gyal You A Party Animal","Charly Black",2137,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
189,"Into You","Ariana Grande",2124,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
190,"Black Beatles","Rae Sremmurd",2123,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
191,"On Hold","The xx",2122,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
192,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2104,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
193,Panda,Desiigner,2096,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
194,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2095,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
195,"Hasta el Amanecer","Nicky Jam",2087,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
196,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2066,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
197,"Sigo Extrañándote","J Balvin",2064,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
198,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2051,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
199,"Agulha No Palheiro",Carlão,2049,https://open.spotify.com/track/0gsFBTqSvRZApm1UT4rwWq
200,"Wonderwall - Remastered",Oasis,2049,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
