,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
65,"Water Under the Bridge",Adele,6020,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
66,"Sunset Lover","Petit Biscuit",5900,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
67,Heathens,"Twenty One Pilots",5802,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
68,"Perfect Strangers","Jonas Blue",5758,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
69,Photograph,"Ed Sheeran",5685,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
70,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",5647,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
71,"Bounce Back","Big Sean",5641,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
72,Congratulations,"Post Malone",5409,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
73,"Heavy (feat. Kiiara)","Linkin Park",5314,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
74,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5290,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
75,Sirenes,Piruka,5245,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
76,"Party Monster","The Weeknd",5240,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
77,"Era Eu",D.A.M.A.,5229,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
78,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",5198,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
79,"Do You No Wrong","Richie Campbell",5185,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
80,"I Need This Girl",Virgul,5138,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
81,"Mo Boy",Dillaz,5110,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
82,"All We Know","The Chainsmokers",5077,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
83,Safari,"J Balvin",4952,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
84,Alone,"Alan Walker",4947,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
85,"Don't Let Me Down","The Chainsmokers",4901,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
86,Love,"Lana Del Rey",4832,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
87,"Too Good",Drake,4793,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
88,"This Town","Niall Horan",4653,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
89,"i hate u, i love u (feat. olivia o'brien)",gnash,4609,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
90,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4542,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
91,"As Coisas",Valas,4473,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
92,"Cake By The Ocean",DNCE,4366,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
93,"Let Me Hold You (Turn Me On)","Dante Klein",4314,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
94,"Needed Me",Rihanna,4240,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
95,"Gyal You A Party Animal","Charly Black",4217,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
96,Panda,Desiigner,4196,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
97,History,"Olivia Holt",4166,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
98,Controlla,Drake,4145,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
99,"Stressed Out","Twenty One Pilots",4098,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
100,"Cheap Thrills",Sia,4083,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
101,"The Greatest",Sia,4047,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
102,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",4043,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
103,Sorry,"Justin Bieber",4011,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
104,Ride,"Twenty One Pilots",4007,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
105,"The Other",Lauv,3970,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
106,"No Lie","Sean Paul",3822,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
107,"By Your Side","Jonas Blue",3801,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
108,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",3797,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
109,"Gasosa - Original Mix",Mastiksoul,3790,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
110,Sexual,NEIKED,3783,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
111,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,3775,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
112,"You Don't Know Me - Radio Edit","Jax Jones",3761,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
113,"Lost on You",LP,3736,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
114,"Sooner Or Later","Aaron Carter",3722,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
115,"Cake - Challenge Version","Flo Rida",3708,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
116,"It's Gotta Be You",Isaiah,3668,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
117,"Hymn for the Weekend - Seeb Remix",Coldplay,3654,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
118,"Thinking out Loud","Ed Sheeran",3618,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
119,"A Nossa Vez",Calema,3616,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
120,"Be The One","Dua Lipa",3604,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
121,"Romantic - NOTD Remix",Stanaj,3587,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
122,"Love On The Brain",Rihanna,3485,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
123,Reminder,"The Weeknd",3447,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
124,Redbone,"Childish Gambino",3442,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
125,"Some Kind Of Drug",G-Eazy,3318,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
126,"Shape of You - Acoustic","Ed Sheeran",3181,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso
127,"Million Reasons","Lady Gaga",3135,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
128,"Make Me (Cry)","Noah Cyrus",3113,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
129,Thumbs,"Sabrina Carpenter",3096,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
130,"Not Going Home",DVBBS,3091,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
131,"iSpy (feat. Lil Yachty)",KYLE,3029,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
132,T-Shirt,Migos,3003,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
133,"Lighthouse - Andrelli Remix","Hearts & Colors",2974,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
134,"Oceans Away","A R I Z O N A",2899,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
135,"Let It Go","James Bay",2842,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
136,"DUELE EL CORAZON","Enrique Iglesias",2775,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
137,Light,"San Holo",2752,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
138,"Lights Down Low",MAX,2738,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
139,Touch,"Little Mix",2731,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
140,"I Miss You",Grey,2718,https://open.spotify.com/track/1sl5tSzfK1JrcQIcA8rYDy
141,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2696,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
142,"Vente Pa' Ca","Ricky Martin",2693,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
143,Work,Rihanna,2642,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
144,"7 Years","Lukas Graham",2630,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
145,"Body Like A Back Road","Sam Hunt",2618,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
146,"Not Afraid Anymore",Halsey,2606,https://open.spotify.com/track/1uoL9GX45dTnmrWQ7Ii1Ft
147,Magic,"Thomas Gold",2597,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
148,"Do I Wanna Know?","Arctic Monkeys",2584,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
149,Família,Piruka,2579,https://open.spotify.com/track/0NFFf3MOxHaMNdWXjDuEXb
150,"This Is What You Came For","Calvin Harris",2579,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
151,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",2532,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
152,"Queres Falar do Quê ?",Piruka,2525,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
153,"Tempo pra Quê",D.A.M.A.,2486,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
154,"Otra Vez (feat. J Balvin)","Zion & Lennox",2452,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
155,Faded,"Alan Walker",2436,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
156,Sidewalks,"The Weeknd",2424,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
157,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,2407,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
158,"Smells Like Teen Spirit",Nirvana,2402,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
159,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2377,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
160,"On Hold","The xx",2373,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
161,"O Amor É Assim",HMB,2368,https://open.spotify.com/track/4my18zj4TuucvfioH9UId9
162,"I Wanna Be Your Hero","Matias Damásio",2336,https://open.spotify.com/track/2ifz4sNtd9tFOaUkCx2Shv
163,Protagonista,Dillaz,2321,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
164,"Into You","Ariana Grande",2313,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
165,PILLOWTALK,ZAYN,2273,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
166,"Versace On The Floor","Bruno Mars",2262,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
167,"Love Yourself","Justin Bieber",2252,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
168,"The Scientist - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Corinne Bailey Rae",2220,https://open.spotify.com/track/1akKe1QnDbPxsAwKm4T5RX
169,"Wonderwall - Remastered",Oasis,2183,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
170,"The Ocean (feat. Shy Martin)","Mike Perry",2183,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
171,"Send My Love (To Your New Lover)",Adele,2177,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
172,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",2175,https://open.spotify.com/track/7xE4vKvjqUTtHyJ9zi0k1q
173,"Não Queiras Tentar",Piruka,2169,https://open.spotify.com/track/5kMsGf0kuievCawSOi0fAi
174,"Miúda Linda","Nelson Freitas",2167,https://open.spotify.com/track/7pvK840U9MiYzDKD5xvfHU
175,"Hasta el Amanecer","Nicky Jam",2165,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
176,"Bom Bidi Bom - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""","Nick Jonas",2152,https://open.spotify.com/track/4nDfc6F2uVcc6wdG7kBzWO
177,"Lush Life","Zara Larsson",2145,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
178,"Minha Pergunta",Piruka,2138,https://open.spotify.com/track/3clCSxuadGNtporvpDX93N
179,"Deja Vu","J. Cole",2134,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
180,"Adventure of a Lifetime",Coldplay,2129,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
181,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2126,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
182,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2114,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
183,"Sweet Child O' Mine","Guns N' Roses",2113,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
184,Capsize,FRENSHIP,2110,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
185,Aclara,Piruka,2088,https://open.spotify.com/track/4N1RlqJLaBkiFmm0uu5nVw
186,"Break Of Dawn","Nelson Freitas",2087,https://open.spotify.com/track/7tnBZHFuUaFOkalHJRLz8K
187,Radioactive,"Imagine Dragons",2052,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
188,Moves,"Big Sean",2044,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
189,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2034,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
190,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,2032,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
191,"Die For You","The Weeknd",2024,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
192,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",2022,https://open.spotify.com/track/1R17cgUv6HeQFa78dzqb7s
193,Traicionera,"Sebastian Yatra",2010,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
194,Don't,"Ed Sheeran",2008,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
195,"Vim para Ficar",Piruka,1993,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
196,"The Scientist",Coldplay,1992,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
197,Stitches,"Shawn Mendes",1987,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
198,"Chop Suey!","System Of A Down",1982,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD
199,"Fast Car","Jonas Blue",1978,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
200,"Manto de Água",Agir,1972,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
