,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",38941,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",29581,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,22143,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",17632,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"Olha a Explosão","MC Kevinho",17367,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
6,"It Ain't Me (with Selena Gomez)",Kygo,16380,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,"Chantaje (feat. Maluma)",Shakira,15709,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
8,"I Feel It Coming","The Weeknd",15623,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",14824,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
10,"Scared to Be Lonely","Martin Garrix",14374,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
11,"Something Just Like This","The Chainsmokers",14305,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
12,Starboy,"The Weeknd",14198,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
13,"Deu Onda","MC G15",14073,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
14,"Say You Won't Let Go","James Arthur",12836,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
15,Human,"Rag'n'Bone Man",12177,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
16,"Castle on the Hill","Ed Sheeran",11645,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
17,Cold,"Maroon 5",11557,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
18,"Se Não Acordar Amanhã",Piruka,11264,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
19,Loucos,"Matias Damásio",10683,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
20,Believer,"Imagine Dragons",10487,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,Closer,"The Chainsmokers",10019,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
22,"Call On Me - Ryan Riback Extended Remix",Starley,9999,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
23,"Chained To The Rhythm","Katy Perry",9711,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
24,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",9531,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
25,"Just Hold On","Steve Aoki",9480,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
26,"Bad Things (with Camila Cabello)","Machine Gun Kelly",9222,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
27,"Fake Love",Drake,9115,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
28,"Não Se Passa Nada",Piruka,8960,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
29,Issues,"Julia Michaels",8931,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
30,"Love Me Now","John Legend",8737,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
31,"Let Me Love You","DJ Snake",8708,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
32,"24K Magic","Bruno Mars",8466,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
33,"Só Eu Sei",Virgul,8449,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
34,"One Dance",Drake,8177,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
35,Mercy,"Shawn Mendes",8152,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
36,"Don't Wanna Know","Maroon 5",8122,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
37,"That's What I Like","Bruno Mars",8008,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
38,"Hear Me Now",Alok,7684,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
39,"Ca Bu Fla Ma Nau",Piruka,7651,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
40,"In the Name of Love","Martin Garrix",7465,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
41,"Solo Dance","Martin Jensen",7366,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
42,Weak,AJR,7357,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
43,"How Far I'll Go - From ""Moana""","Alessia Cara",7289,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
44,"Shed a Light","Robin Schulz",7216,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
45,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,7181,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
46,Love,"Lana Del Rey",7055,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
47,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",6951,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
48,"I Got You","Bebe Rexha",6740,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
