,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,27381,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",27040,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"thank u, next","Ariana Grande",26246,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,Shallow,"Lady Gaga",24323,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,"Devia Ir","Wet Bed Gang",23035,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
6,Cafeína,"Dj Dadda",22724,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
7,"MIA (feat. Drake)","Bad Bunny",22491,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,Happier,Marshmello,20228,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,Better,Khalid,19833,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
10,Sauce,Sippinpurpp,17399,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
11,"Without Me",Halsey,16961,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
12,Natural,"Imagine Dragons",16305,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
13,"O Bebê","MC Kevinho",16245,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
14,"Água de Coco (Prod. Lhast)",ProfJam,15676,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
15,"Te Boté - Remix","Nio Garcia",15212,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
16,Miúda,"Holly Hood",13848,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
17,"Eastside (with Halsey & Khalid)","benny blanco",13664,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
18,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",13177,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
19,Moonlight,XXXTENTACION,13152,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,"SICKO MODE","Travis Scott",13128,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
21,"Lucid Dreams","Juice WRLD",12900,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
22,Youngblood,"5 Seconds of Summer",12859,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
23,"Sou Favela","MC Bruninho",12739,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
24,"NÓS2 (feat. Deezy)",Bispo,12548,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
25,"Better Now","Post Malone",12342,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
26,"Bad Liar","Imagine Dragons",12188,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
27,SAD!,XXXTENTACION,11937,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
28,"In My Mind",Dynoro,11763,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
29,"Love Someone","Lukas Graham",11744,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
30,"Woman Like Me (feat. Nicki Minaj)","Little Mix",11488,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
31,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",11222,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
32,BAD!,XXXTENTACION,11013,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
33,"Amor de Verdade","MC Kekel",11004,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
34,"when the party's over","Billie Eilish",10968,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
35,"Vaina Loca",Ozuna,10031,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
36,"come out and play","Billie Eilish",9972,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
37,"Mo Bamba","Sheck Wes",9752,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
38,"Let You Love Me","Rita Ora",9751,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
39,"Bohemian Rhapsody - Remastered 2011",Queen,9660,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
