,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",33636,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"O Bebê","MC Kevinho",29734,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
3,Cafeína,"Dj Dadda",24493,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
4,"Lucid Dreams","Juice WRLD",18874,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
5,"Te Boté - Remix","Nio Garcia",18762,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
6,"Mafiosa (feat. Caroliina)",Lartiste,17546,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
7,"Falling Down - Bonus Track","Lil Peep",16812,https://open.spotify.com/track/0Dn40gxVCMo5TkgS8Ik18Q
8,Happier,Marshmello,16566,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,"In My Feelings",Drake,15213,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
10,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",14973,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
11,"NÓS2 (feat. Deezy)",Bispo,14956,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
12,SAD!,XXXTENTACION,14741,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
13,"Água de Coco (Prod. Lhast)",ProfJam,14188,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
14,"I Love It (& Lil Pump)","Kanye West",14147,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
15,"Amor de Verdade","MC Kekel",13849,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
16,Natural,"Imagine Dragons",13804,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
17,"Eastside (with Halsey & Khalid)","benny blanco",13067,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
18,Moonlight,XXXTENTACION,12993,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
19,"In My Mind",Dynoro,12630,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
20,Better,Khalid,12345,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J
21,Sauce,Sippinpurpp,12239,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
22,"Mesa 8","Wet Bed Gang",11777,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
23,"Better Now","Post Malone",11695,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
24,Youngblood,"5 Seconds of Summer",11632,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
25,"Promises (with Sam Smith)","Calvin Harris",11262,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
26,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,10524,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
27,Rise,"Jonas Blue",10214,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
28,"Taste (feat. Offset)",Tyga,10043,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
29,Miúda,"Holly Hood",9985,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
30,"Girls Like You (feat. Cardi B)","Maroon 5",9533,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
31,"Chaminé (Zara G)","Wet Bed Gang",9124,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
32,"Lucky You (feat. Joyner Lucas)",Eminem,9040,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
33,"Without Me",Halsey,8916,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
34,BEBE,6ix9ine,8879,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
35,"Não Sinto","Wet Bed Gang",8707,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
36,"SICKO MODE","Travis Scott",8691,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
37,Rain,mishlawi,8438,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
38,"Vaina Loca",Ozuna,8210,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
39,"Jocelyn Flores",XXXTENTACION,8142,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
40,"Solo (feat. Demi Lovato)","Clean Bandit",8084,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
41,"Coração Não Tem Idade (Vou Beijar)",Toy,8078,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
42,"Beautiful (feat. Camila Cabello)",Bazzi,8032,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
43,"Prova dos 9",Piruka,8018,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
44,"Be Alright","Dean Lewis",7972,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
45,"Dona Maria","Thiago Brava",7925,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
46,"Sin Pijama","Becky G",7776,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
