,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",22229,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",21503,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,20943,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
4,"thank u, next","Ariana Grande",20881,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
5,Cafeína,"Dj Dadda",20737,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
6,Shallow,"Lady Gaga",20514,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"MIA (feat. Drake)","Bad Bunny",19653,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,"Without Me",Halsey,19314,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
9,"Tou Bem (feat. Lhast)",ProfJam,18001,https://open.spotify.com/track/4c5yphfLxbguggPnS6Wibq
10,Happier,Marshmello,17858,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,"Teu Eternamente","Slow J",17333,https://open.spotify.com/track/5nXOacZiLz7b5Nds2Ouq9h
12,Better,Khalid,17101,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
13,Wow.,"Post Malone",16760,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
14,"Agora é Tudo Meu","Dennis DJ",15265,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
15,"O Bebê","MC Kevinho",14958,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
16,Sauce,Sippinpurpp,14941,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
17,"Happy Day","Deejay Telio",14916,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e
18,"Água de Coco (Prod. Lhast)",ProfJam,14816,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
19,"Te Boté - Remix","Nio Garcia",14492,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
20,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14242,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
21,"Sou Favela","MC Bruninho",13585,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
22,Natural,"Imagine Dragons",13283,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
23,Miúda,"Holly Hood",12623,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
24,"Lucid Dreams","Juice WRLD",12127,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
25,"Eastside (with Halsey & Khalid)","benny blanco",11790,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
26,SAD!,XXXTENTACION,11770,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
27,"In My Mind",Dynoro,11614,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
28,Moonlight,XXXTENTACION,11508,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
29,Youngblood,"5 Seconds of Summer",11254,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
30,"SICKO MODE","Travis Scott",11211,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
31,"NÓS2 (feat. Deezy)",Bispo,11049,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
32,"Love Someone","Lukas Graham",11039,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
33,"Amor de Verdade","MC Kekel",10998,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
34,"Bad Liar","Imagine Dragons",10885,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
35,"Better Now","Post Malone",10509,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
36,"Mafiosa (feat. Caroliina)",Lartiste,10172,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
37,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",9774,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
38,"Parado no Bailão","MC L da Vinte",9706,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
39,"Vaina Loca",Ozuna,8888,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
40,"Beautiful (feat. Camila Cabello)",Bazzi,8709,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
41,"Girls Like You (feat. Cardi B)","Maroon 5",8630,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
42,"Mo Bamba","Sheck Wes",8520,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
43,Rise,"Jonas Blue",8438,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
44,imagine,"Ariana Grande",8411,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
45,"Going Bad (feat. Drake)","Meek Mill",8189,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
46,Veneno,Anitta,8145,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
47,"23 de Maio","Wet Bed Gang",8041,https://open.spotify.com/track/6dtDzWzfREiF37jPhcfja5
48,"Saturday Nights",Khalid,8009,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
49,"Mesa 8","Wet Bed Gang",7984,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
50,"Taste (feat. Offset)",Tyga,7501,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
51,"when the party's over","Billie Eilish",7437,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
52,"Bohemian Rhapsody - Remastered 2011",Queen,7431,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
53,"In My Feelings",Drake,7401,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
54,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",7390,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
55,"Não Sinto","Wet Bed Gang",7376,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
56,Rain,mishlawi,7167,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
57,BAD!,XXXTENTACION,7106,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
58,"Be Alright","Dean Lewis",7062,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
59,"Ruin My Life","Zara Larsson",6946,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
60,"rockstar (feat. 21 Savage)","Post Malone",6887,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
61,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6858,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
62,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",6789,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
63,"Sendo Assim","Sam The Kid",6784,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
64,"God's Plan",Drake,6681,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
65,"Promises (with Sam Smith)","Calvin Harris",6542,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
66,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6499,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
67,"One Kiss (with Dua Lipa)","Calvin Harris",6397,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
68,"Love Lies (with Normani)",Khalid,6346,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
69,"Woman Like Me (feat. Nicki Minaj)","Little Mix",6323,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
70,"Ano Novo","Jimmy P",6129,https://open.spotify.com/track/7sbEmVgE68ngice4deuQaP
71,"Chaminé (Zara G)","Wet Bed Gang",6118,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
72,"Salto Alto",Piruka,6093,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
73,"Sweet but Psycho","Ava Max",6088,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
74,"Sin Pijama","Becky G",6087,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
75,"Leave Me Alone","Flipp Dinero",6028,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
76,"God is a woman","Ariana Grande",5962,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
77,"High Hopes","Panic! At The Disco",5948,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
78,"Kiss and Make Up","Dua Lipa",5929,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
79,monster,"21 Savage",5910,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
80,"Vingança - Ao Vivo","Luan Santana",5909,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
81,"Jocelyn Flores",XXXTENTACION,5884,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
82,"whoa (mind in awe)",XXXTENTACION,5875,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
