,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,12707,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
18,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11561,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
19,"Chantaje (feat. Maluma)",Shakira,11411,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
20,"Sign of the Times","Harry Styles",11320,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",11268,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
22,"Mask Off",Future,11219,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
23,"I Feel It Coming","The Weeknd",11143,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
24,Issues,"Julia Michaels",10743,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
25,"Symphony (feat. Zara Larsson)","Clean Bandit",10665,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
26,Starboy,"The Weeknd",10445,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
27,"Galway Girl","Ed Sheeran",10393,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
28,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",9303,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
29,"Wake N Bake",Regula,9301,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
30,"Call On Me - Ryan Riback Extended Remix",Starley,9101,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
31,"Só Eu Sei",Virgul,9068,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
32,"Chained To The Rhythm","Katy Perry",8926,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
33,"Fake Love",Drake,8891,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
34,"Se Não Acordar Amanhã",Piruka,8866,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
35,"Castle on the Hill","Ed Sheeran",8813,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
36,"Solo Dance","Martin Jensen",8778,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
37,"Não Se Passa Nada",Piruka,8718,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
38,Closer,"The Chainsmokers",8566,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
39,"Say You Won't Let Go","James Arthur",8379,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
40,Human,"Rag'n'Bone Man",8293,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
41,"Deu Onda","MC G15",8247,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
42,História,"Diogo Piçarra",8182,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
43,Dialeto,"Diogo Piçarra",8020,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
44,Selfish,Future,7654,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
45,Loucos,"Matias Damásio",7582,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
46,"Green Light",Lorde,7490,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
47,Perfect,"Ed Sheeran",7352,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
48,"Hear Me Now",Alok,7278,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
49,"Love On The Brain",Rihanna,6551,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
50,"I Got You","Bebe Rexha",6131,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
51,"The One","The Chainsmokers",5709,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
52,Blem,Drake,5708,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
53,"El Amante","Nicky Jam",5486,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
54,"Now Or Never",Halsey,4814,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
55,Location,Khalid,4627,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
56,Congratulations,"Post Malone",4611,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
57,"iSpy (feat. Lil Yachty)",KYLE,4595,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
58,Portland,Drake,4431,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
59,"Já Não Falamos","Diogo Piçarra",4358,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
60,"One Dance",Drake,4344,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
61,"Let Me Love You","DJ Snake",4034,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
62,"Me Rehúso","Danny Ocean",4031,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
63,"O Grave Bater","MC Kevinho",4010,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
64,"Só Existo Contigo","Diogo Piçarra",3991,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
65,"24K Magic","Bruno Mars",3967,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
66,Rainha,Virgul,3958,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
67,"Reggaetón Lento (Bailemos)",CNCO,3901,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
68,Weak,AJR,3832,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
69,"September Song","JP Cooper",3831,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
70,"Still Got Time",ZAYN,3773,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
71,"La Bicicleta","Carlos Vives",3725,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
72,"Ca Bu Fla Ma Nau",Piruka,3679,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
73,"Mo Boy",Dillaz,3531,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
74,Mercy,"Shawn Mendes",3518,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
75,"Love Me Now","John Legend",3442,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
76,"In the Name of Love","Martin Garrix",3419,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
77,"Just Hold On","Steve Aoki",3393,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
78,"How Far I'll Go - From ""Moana""","Alessia Cara",3389,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
79,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3301,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
80,Starving,"Hailee Steinfeld",3273,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
81,"Get It Together",Drake,3266,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
82,"Scars To Your Beautiful","Alessia Cara",3204,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
83,"Perfect Strangers","Jonas Blue",3176,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
84,"XO TOUR Llif3","Lil Uzi Vert",3155,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
85,Happier,"Ed Sheeran",3140,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
86,"Don't Let Me Down","The Chainsmokers",3093,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
87,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3092,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
88,Touch,"Little Mix",3013,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
89,"Don't Wanna Know","Maroon 5",2972,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
90,Dive,"Ed Sheeran",2966,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
91,"Treat You Better","Shawn Mendes",2938,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
92,Alone,"Alan Walker",2907,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
93,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2907,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
94,"I Need This Girl",Virgul,2895,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
95,Everyday,"Ariana Grande",2895,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
96,"No Lie","Sean Paul",2852,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
97,Heathens,"Twenty One Pilots",2838,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
98,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2834,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
99,"Shed a Light","Robin Schulz",2829,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
100,"My Way","Calvin Harris",2812,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
101,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2758,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
102,"Free Smoke",Drake,2756,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
103,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2721,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
104,"Side To Side","Ariana Grande",2709,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
105,"Não Sou Eu","Diogo Piçarra",2702,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
106,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2650,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
107,"Do You No Wrong","Richie Campbell",2642,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
108,"Vente Pa' Ca","Ricky Martin",2598,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
109,"No Promises (feat. Demi Lovato)","Cheat Codes",2539,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
110,"Bounce Back","Big Sean",2536,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
111,"Don't Say","The Chainsmokers",2525,https://open.spotify.com/track/1pJQAHpD51J7GYaFrrFO9S
112,Tumbalatum,"MC Kevinho",2504,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
113,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",2501,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
114,Gyalchester,Drake,2495,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
115,Dois,"Diogo Piçarra",2495,https://open.spotify.com/track/59raS7RpzODSc6y9PT8edI
116,Redbone,"Childish Gambino",2454,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
117,"Otra Vez (feat. J Balvin)","Zion & Lennox",2439,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
118,"Break Up Every Night","The Chainsmokers",2418,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
119,"Tunnel Vision","Kodak Black",2395,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
120,"7 Years","Lukas Graham",2367,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
121,"Dancing On My Own","Calum Scott",2344,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
122,"Cheap Thrills",Sia,2320,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
123,Erro,"Diogo Piçarra",2312,https://open.spotify.com/track/2PUO17pTicqO1zcsSx5jFY
124,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2306,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
125,Sirenes,Piruka,2246,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
126,"DUELE EL CORAZON","Enrique Iglesias",2235,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
127,"Too Good",Drake,2228,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
128,Safari,"J Balvin",2218,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
129,"All We Know","The Chainsmokers",2200,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
130,"Be The One","Dua Lipa",2191,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
131,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2183,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
132,"Let Me Hold You (Turn Me On)","Dante Klein",2182,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
133,"Teenage Fever",Drake,2174,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
134,"Madiba Riddim",Drake,2167,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
135,"Era Eu",D.A.M.A.,2141,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
136,Caminho,"Diogo Piçarra",2138,https://open.spotify.com/track/5FiqQwsOWIlrDDsqhiBjkP
137,"Me Enamoré",Shakira,2133,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
138,Controlla,Drake,2126,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
139,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2122,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
140,"Black Beatles","Rae Sremmurd",2117,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
141,Photograph,"Ed Sheeran",2116,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,Protagonista,Dillaz,2108,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
143,"A Nossa Vez",Calema,2102,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
144,Reminder,"The Weeknd",2102,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
145,Traicionera,"Sebastian Yatra",2096,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
146,"How Would You Feel (Paean)","Ed Sheeran",2080,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
147,200,"Diogo Piçarra",2076,https://open.spotify.com/track/4tCeHWyPxjQV6f69kvk8yZ
148,Faded,"Alan Walker",2076,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
149,Panda,Desiigner,2061,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
150,"The Heart Part 4","Kendrick Lamar",2042,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
151,"Stressed Out","Twenty One Pilots",2031,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
152,"Good Life (with G-Eazy & Kehlani)",G-Eazy,2029,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
153,美女と野獣,"Ariana Grande",2008,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
154,"Cake By The Ocean",DNCE,1997,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
155,"This Town","Niall Horan",1982,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
156,"Do I Wanna Know?","Arctic Monkeys",1965,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
157,"Ponto De Partida","Diogo Piçarra",1959,https://open.spotify.com/track/1LbiOeNxzrAClQQobwIvP3
158,"Gyal You A Party Animal","Charly Black",1958,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
159,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",1953,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
160,"Lights Down Low",MAX,1949,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
161,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1943,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
162,Sorry,"Justin Bieber",1939,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
163,Ride,"Twenty One Pilots",1927,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
164,"Needed Me",Rihanna,1873,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
165,"Hasta el Amanecer","Nicky Jam",1871,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
166,"New Man","Ed Sheeran",1869,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
167,"Manto de Água",Agir,1866,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
168,"Sigo Extrañándote","J Balvin",1863,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
169,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1860,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
170,"Jorja Interlude",Drake,1860,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
171,"What Do I Know?","Ed Sheeran",1853,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
172,Ignorante,"Holly Hood",1845,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
173,"La Rompe Corazones","Daddy Yankee",1844,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
174,"I Would Like","Zara Larsson",1843,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
175,"Lush Life","Zara Larsson",1840,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
176,"Into You","Ariana Grande",1835,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
177,"This Is What You Came For","Calvin Harris",1826,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
178,"Party Monster","The Weeknd",1821,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
179,"Thinking out Loud","Ed Sheeran",1811,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
180,"Way Down We Go",Kaleo,1809,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
181,"Você Partiu Meu Coração","Nego do Borel",1805,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
182,"No Long Talk",Drake,1797,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
183,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",1784,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
184,4422,Drake,1775,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
185,TEMPTATION,"Joey Bada$$",1767,https://open.spotify.com/track/7L9g4cPfohScjJ8mGwLQWr
186,Capsize,FRENSHIP,1764,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
187,PILLOWTALK,ZAYN,1764,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
188,"The Ocean (feat. Shy Martin)","Mike Perry",1760,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
189,"i hate u, i love u (feat. olivia o'brien)",gnash,1759,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
190,T-Shirt,Migos,1756,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
191,"All Night","The Vamps",1752,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
192,"By Your Side","Jonas Blue",1742,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
193,Swang,"Rae Sremmurd",1736,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
194,Barcelona,"Ed Sheeran",1736,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
195,"As Coisas",Valas,1731,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
196,Work,Rihanna,1729,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
197,"Let It Go","James Bay",1726,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
198,"Supermarket Flowers","Ed Sheeran",1715,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
199,"Look At Me!",XXXTENTACION,1714,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
200,"Tempo pra Quê",D.A.M.A.,1713,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
