,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
47,"LOVE. FEAT. ZACARI.","Kendrick Lamar",9278,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
48,"Chained To The Rhythm","Katy Perry",9266,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
49,Unforgettable,"French Montana",9124,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
50,Closer,"The Chainsmokers",8462,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
51,"Wake N Bake",Regula,8374,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
52,"Castle on the Hill","Ed Sheeran",8296,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
53,Dialeto,"Diogo Piçarra",8196,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
54,"Now Or Never",Halsey,7959,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
55,Location,Khalid,7897,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
56,"Hear Me Now",Alok,7653,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
57,"The Night We Met","Lord Huron",7621,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
58,"First Time",Kygo,7590,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
59,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",7589,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
60,"iSpy (feat. Lil Yachty)",KYLE,7197,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
61,"The One","The Chainsmokers",6979,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
62,História,"Diogo Piçarra",6783,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
63,"Bon Appétit","Katy Perry",6712,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
64,"Still Got Time",ZAYN,6613,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
65,Selfish,Future,6448,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
66,"XO TOUR Llif3","Lil Uzi Vert",6385,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
67,Rainha,Virgul,6329,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
68,"September Song","JP Cooper",6081,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
69,Congratulations,"Post Malone",5771,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
70,Touch,"Little Mix",5746,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
71,"El Amante","Nicky Jam",5630,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
72,"Felices los 4",Maluma,5180,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
73,"do re mi",blackbear,5047,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
74,"Fake Love",Drake,4999,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
75,Everyday,"Ariana Grande",4884,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
76,"Me Rehúso","Danny Ocean",4773,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
77,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",4766,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
78,Human,"Rag'n'Bone Man",4721,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
79,"Love On The Brain",Rihanna,4700,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
80,Loucos,"Matias Damásio",4692,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
81,"Obsession (feat. Jon Bellion)",Vice,4656,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
82,"Sweet Creature","Harry Styles",4566,https://open.spotify.com/track/13sXuI5RjMHm7dz7O3spYs
83,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4527,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
84,"Break Up Every Night","The Chainsmokers",4512,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
85,"No Lie","Sean Paul",4497,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
86,"Mo Boy",Dillaz,4390,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
87,"O Grave Bater","MC Kevinho",4366,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
88,"Já Não Falamos","Diogo Piçarra",4349,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
89,Heatstroke,"Calvin Harris",4323,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
90,"One Dance",Drake,4305,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
91,Thunder,"Imagine Dragons",4296,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
92,Starving,"Hailee Steinfeld",4285,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
93,"Reggaetón Lento (Bailemos)",CNCO,4278,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
94,"Just Hold On","Steve Aoki",4270,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
95,PRIDE.,"Kendrick Lamar",4255,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
96,"Ca bu fla ma nau","Mota JR",4185,https://open.spotify.com/track/5fW8uFONzM9i20HnS6ABUx
97,Mercy,"Shawn Mendes",4166,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
98,LUST.,"Kendrick Lamar",4054,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
99,YAH.,"Kendrick Lamar",4008,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
100,"Let Me Love You","DJ Snake",4000,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
101,FEEL.,"Kendrick Lamar",3990,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
102,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",3982,https://open.spotify.com/track/5DEp4UmhxN7OLnYQacWZhh
103,"Whippin (feat. Felix Snow)",Kiiara,3963,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
104,"Deu Onda","MC G15",3919,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
105,Perfect,"Ed Sheeran",3866,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
106,"Shed a Light","Robin Schulz",3825,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
107,"Lights Down Low",MAX,3823,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
108,TG4M,"Zara Larsson",3794,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
109,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3764,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
110,Portland,Drake,3760,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
111,"24K Magic","Bruno Mars",3751,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
112,"XXX. FEAT. U2.","Kendrick Lamar",3750,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
113,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3746,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
114,"Scars To Your Beautiful","Alessia Cara",3740,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
115,"La Bicicleta","Carlos Vives",3692,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
116,"Saturnz Barz (feat. Popcaan)",Gorillaz,3590,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
117,"Do You No Wrong","Richie Campbell",3452,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
118,"Treat You Better","Shawn Mendes",3445,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
119,"In the Name of Love","Martin Garrix",3392,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
120,"Cheap Thrills",Sia,3344,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
121,"Perfect Strangers","Jonas Blue",3294,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
122,FEAR.,"Kendrick Lamar",3277,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
123,"I Need This Girl",Virgul,3266,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
124,"Don't Wanna Know","Maroon 5",3231,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
125,"Vente Pa' Ca","Ricky Martin",3218,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
126,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,3146,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
127,"A Nossa Vez",Calema,3129,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
128,"Love Me Now","John Legend",3114,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
129,"Don't Let Me Down","The Chainsmokers",3110,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
130,"I Got You","Bebe Rexha",3092,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
131,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3086,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
132,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3086,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
133,"My Way","Calvin Harris",3059,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
134,Redbone,"Childish Gambino",3056,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
135,"Side To Side","Ariana Grande",3047,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
136,"Lust for Life (with The Weeknd)","Lana Del Rey",3042,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
137,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,3019,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
138,"Cake By The Ocean",DNCE,2966,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
139,goosebumps,"Travis Scott",2897,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
140,"Body Like A Back Road","Sam Hunt",2860,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
141,"Hard Times",Paramore,2849,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
142,"Hymn for the Weekend - Seeb Remix",Coldplay,2845,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
143,"Filho da Guida","9 Miller",2839,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
144,Weak,AJR,2824,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
145,"Bounce Back","Big Sean",2816,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
146,"Into You","Ariana Grande",2806,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
147,"The Ocean (feat. Shy Martin)","Mike Perry",2800,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
148,Photograph,"Ed Sheeran",2780,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
149,Heathens,"Twenty One Pilots",2722,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
150,Alone,"Alan Walker",2721,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
151,"Way Down We Go",Kaleo,2709,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
152,"This Town","Niall Horan",2699,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
153,"Dancing On My Own","Calum Scott",2698,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
154,"Você Partiu Meu Coração","Nego do Borel",2691,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
155,Protagonista,Dillaz,2684,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
156,BLOOD.,"Kendrick Lamar",2676,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
157,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2660,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
158,Dive,"Ed Sheeran",2658,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
159,Ignorante,"Holly Hood",2619,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
160,Happier,"Ed Sheeran",2597,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
161,"Do I Wanna Know?","Arctic Monkeys",2589,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
162,"Otra Vez (feat. J Balvin)","Zion & Lennox",2566,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
163,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2565,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
164,"Let Me Hold You (Turn Me On)","Dante Klein",2542,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
165,Safari,"J Balvin",2536,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
166,GOD.,"Kendrick Lamar",2500,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
167,"DUELE EL CORAZON","Enrique Iglesias",2495,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
168,"Million Reasons","Lady Gaga",2482,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
169,"Escápate Conmigo",Wisin,2468,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
170,DUCKWORTH.,"Kendrick Lamar",2450,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
171,"As Coisas",Valas,2446,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
172,Traicionera,"Sebastian Yatra",2429,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
173,Sorry,"Justin Bieber",2425,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
174,"Needed Me",Rihanna,2424,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
175,"Só Existo Contigo","Diogo Piçarra",2421,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
176,"How Far I'll Go - From ""Moana""","Alessia Cara",2380,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
177,"Era Eu",D.A.M.A.,2367,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
178,"Let It Go","James Bay",2355,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
179,"Too Good",Drake,2340,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
180,"By Your Side","Jonas Blue",2331,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
181,"7 Years","Lukas Graham",2320,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
182,Reminder,"The Weeknd",2315,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
183,"Agulha No Palheiro",Carlão,2309,https://open.spotify.com/track/0gsFBTqSvRZApm1UT4rwWq
184,T-Shirt,Migos,2308,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
185,Faded,"Alan Walker",2295,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
186,"Blow Your Mind (Mwah)","Dua Lipa",2292,https://open.spotify.com/track/1FiRonMYjuhJEDG2xHFDxH
187,Fácil,"Holly Hood",2288,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
188,"Get It Together",Drake,2286,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
189,Sirenes,Piruka,2269,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
190,"Wonderwall - Remastered",Oasis,2257,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
191,"Stressed Out","Twenty One Pilots",2245,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
192,"Bad Things - With Camila Cabello","Machine Gun Kelly",2232,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
193,"Look At Me!",XXXTENTACION,2228,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
194,Panda,Desiigner,2225,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
195,"On Hold","The xx",2223,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
196,"Lush Life","Zara Larsson",2197,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
197,"Safe Inside","James Arthur",2197,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
198,"All We Know","The Chainsmokers",2182,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
199,"Adventure of a Lifetime",Coldplay,2171,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
200,"This Is What You Came For","Calvin Harris",2170,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
