,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",40082,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,29122,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,22746,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",22574,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",21543,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,"Girls Like You (feat. Cardi B)","Maroon 5",18729,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
7,"Taste (feat. Offset)",Tyga,18035,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
8,"Amor de Verdade","MC Kekel",17407,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
9,SAD!,XXXTENTACION,16692,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,"Eastside (with Halsey & Khalid)","benny blanco",16437,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
11,Rise,"Jonas Blue",16403,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
12,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,15347,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
13,"God is a woman","Ariana Grande",14821,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
14,"NÓS2 (feat. Deezy)",Bispo,14413,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
15,"In My Mind",Dynoro,14111,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
16,Youngblood,"5 Seconds of Summer",14072,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
17,"Better Now","Post Malone",13927,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
18,"Solo (feat. Demi Lovato)","Clean Bandit",13925,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
19,breathin,"Ariana Grande",13708,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
20,"No Brainer","DJ Khaled",13273,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
21,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,13043,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
22,"Mesa 8","Wet Bed Gang",12925,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
23,"SICKO MODE","Travis Scott",12886,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
24,Happier,Marshmello,12145,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
