,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"thank u, next","Ariana Grande",24445,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",24255,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"Devia Ir","Wet Bed Gang",24005,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
4,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,23455,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
5,"Tou Bem (feat. Lhast)",ProfJam,22374,https://open.spotify.com/track/4c5yphfLxbguggPnS6Wibq
6,"Without Me",Halsey,22122,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
7,Cafeína,"Dj Dadda",21854,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
8,"MIA (feat. Drake)","Bad Bunny",21835,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,Shallow,"Lady Gaga",21052,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
10,"Teu Eternamente","Slow J",19875,https://open.spotify.com/track/5nXOacZiLz7b5Nds2Ouq9h
11,Better,Khalid,18373,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
12,Happier,Marshmello,17720,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
13,"Água de Coco (Prod. Lhast)",ProfJam,16664,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
14,Sauce,Sippinpurpp,16627,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
15,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",16348,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
16,"All I Want for Christmas Is You","Mariah Carey",15934,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
17,"O Bebê","MC Kevinho",15615,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
18,"Te Boté - Remix","Nio Garcia",15269,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
19,Miúda,"Holly Hood",13946,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
20,"Agora é Tudo Meu","Dennis DJ",13593,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
21,Natural,"Imagine Dragons",13545,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
22,"Sou Favela","MC Bruninho",13308,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
23,"Happy Day","Deejay Telio",12986,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e
24,"Eastside (with Halsey & Khalid)","benny blanco",12951,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
25,"Lucid Dreams","Juice WRLD",12777,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
26,Moonlight,XXXTENTACION,12561,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
27,"Love Someone","Lukas Graham",12347,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
28,"NÓS2 (feat. Deezy)",Bispo,12194,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
29,SAD!,XXXTENTACION,12053,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
30,imagine,"Ariana Grande",11993,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
31,"Last Christmas",Wham!,11622,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
32,"In My Mind",Dynoro,11573,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
33,"SICKO MODE","Travis Scott",11534,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
34,"Amor de Verdade","MC Kekel",11242,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
35,"Better Now","Post Malone",10997,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
36,"Santa Tell Me","Ariana Grande",10970,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
37,"Mafiosa (feat. Caroliina)",Lartiste,10846,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
38,Youngblood,"5 Seconds of Summer",10800,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
39,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",10741,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
40,"Bad Liar","Imagine Dragons",10698,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
