,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",52589,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",48919,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,26515,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"It Ain't Me (with Selena Gomez)",Kygo,24558,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,"Something Just Like This","The Chainsmokers",24235,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,Cold,"Maroon 5",23527,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
7,Paris,"The Chainsmokers",22894,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Olha a Explosão","MC Kevinho",21755,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
9,"Scared to Be Lonely","Martin Garrix",20642,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"Castle on the Hill","Ed Sheeran",20003,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"I Feel It Coming","The Weeknd",19998,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
12,"Galway Girl","Ed Sheeran",19215,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Believer,"Imagine Dragons",18705,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
14,"That's What I Like","Bruno Mars",18327,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Chantaje (feat. Maluma)",Shakira,17488,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Stay (with Alessia Cara)",Zedd,17364,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16876,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
18,Starboy,"The Weeknd",15827,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
19,"Chained To The Rhythm","Katy Perry",15211,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
20,Issues,"Julia Michaels",15127,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,"You Don't Know Me - Radio Edit","Jax Jones",14646,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
22,"Say You Won't Let Go","James Arthur",14631,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
23,Perfect,"Ed Sheeran",14454,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
24,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13824,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
25,"Deu Onda","MC G15",13315,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
26,"Call On Me - Ryan Riback Extended Remix",Starley,12949,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,"Green Light",Lorde,12947,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
28,"SUBEME LA RADIO","Enrique Iglesias",12824,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,Human,"Rag'n'Bone Man",12096,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
30,"Just Hold On","Steve Aoki",12061,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
31,"Se Não Acordar Amanhã",Piruka,11834,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
32,Dive,"Ed Sheeran",11713,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
33,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11663,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
34,Happier,"Ed Sheeran",11200,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
35,"Solo Dance","Martin Jensen",11095,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
36,Loucos,"Matias Damásio",11006,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
37,Closer,"The Chainsmokers",10994,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
38,"Não Se Passa Nada",Piruka,10857,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
39,"I Got You","Bebe Rexha",10683,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
40,"How Far I'll Go - From ""Moana""","Alessia Cara",10094,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
41,Weak,AJR,9946,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
42,"Love On The Brain",Rihanna,9765,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
43,"Love Me Now","John Legend",9744,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
44,"Fake Love",Drake,9351,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
45,"What Do I Know?","Ed Sheeran",9139,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
46,"New Man","Ed Sheeran",9126,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
47,"All Night","The Vamps",9091,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
48,"24K Magic","Bruno Mars",8890,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
49,"Hear Me Now",Alok,8866,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
50,"El Amante","Nicky Jam",8854,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
51,"How Would You Feel (Paean)","Ed Sheeran",8557,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
52,"Mask Off",Future,8500,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
53,"Só Eu Sei",Virgul,8483,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
54,Mercy,"Shawn Mendes",7765,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
55,"Let Me Love You","DJ Snake",7680,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
