,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
93,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3985,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
94,"Ao Vivo E A Cores","Matheus & Kauan",3957,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
95,"XO TOUR Llif3","Lil Uzi Vert",3946,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
96,"Salto Alto",Piruka,3902,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
97,"Bed (feat. Ariana Grande)","Nicki Minaj",3883,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
98,"High On Life (feat. Bonn)","Martin Garrix",3800,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
99,Maluco,Karetus,3796,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
100,"Coração Não Tem Idade (Vou Beijar)",Toy,3729,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
101,2002,Anne-Marie,3706,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
102,"Happy Now",Zedd,3679,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
103,SWISH,Tyga,3673,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
104,"Water - Single Version","Richie Campbell",3591,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
105,Natural,"Imagine Dragons",3583,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
106,"Shape of You","Ed Sheeran",3578,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,"COFFEE BEAN","Travis Scott",3459,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9
108,"Jogo do Amor","MC Bruninho",3429,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
109,Mine,Bazzi,3401,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
110,"A Fila Anda",Djodje,3371,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
111,Slowly,"Richie Campbell",3353,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
112,"Já Se Passou Tudo",Piruka,3335,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
113,"Se Não Acordar Amanhã",Piruka,3323,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
114,Havana,"Camila Cabello",3283,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
115,Believer,"Imagine Dragons",3170,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
116,"A Vida Toda","Carolina Deslandes",3155,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
117,"New Rules","Dua Lipa",3127,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
118,"Não Tens Visto","Wet Bed Gang",3112,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
119,"The Middle",Zedd,3098,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
120,"Be Alright","Dean Lewis",3091,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
121,FMR,mishlawi,3077,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
122,"Call Out My Name","The Weeknd",3059,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
123,"O Clima",Lhast,3056,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
124,"Me Rehúso","Danny Ocean",3046,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
125,Oquelávai,D.A.M.A.,3041,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
126,IDGAF,"Dua Lipa",3028,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
127,"All Girls Are The Same","Juice WRLD",3015,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
128,"Youth feat. Khalid","Shawn Mendes",3011,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
129,Silence,Marshmello,2982,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
130,Cafeína,"Dj Dadda",2977,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
131,GOTTI,6ix9ine,2969,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
132,"Walk It Talk It",Migos,2963,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
133,"Summertime Magic","Childish Gambino",2955,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
134,Thunder,"Imagine Dragons",2944,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
135,"Mo Boy",Dillaz,2935,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
136,Barking,Ramz,2924,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
137,Esskeetit,"Lil Pump",2919,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
138,"Me Niego",Reik,2899,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
139,"Os Meus Putos",Piruka,2858,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
140,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2843,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
141,"Pensamento Leve",Domi,2817,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
142,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",2807,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
143,"A Nossa Vez",Calema,2798,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
144,3AM,Plutónio,2792,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
145,"Dr. Bayard","Mike El Nite",2784,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
146,"I'm a Mess","Bebe Rexha",2750,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
147,"Trevo (Tu)",ANAVITÓRIA,2749,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
148,HUMBLE.,"Kendrick Lamar",2732,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
149,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",2703,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
150,"Mob Ties",Drake,2701,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
151,Unforgettable,"French Montana",2664,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
152,OTW,Khalid,2640,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
153,"Pega a Receita","MC Dede",2639,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
154,"Side Effects (feat. Emily Warren)","The Chainsmokers",2632,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
155,Sober,"Demi Lovato",2611,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
156,"Voar (Gson)","Wet Bed Gang",2595,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
157,Darkside,"Alan Walker",2591,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
158,"Only You (with Little Mix)","Cheat Codes",2589,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
159,"Fica Tudo Bem (feat. Anitta)",Silva,2583,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
160,"Guatemala - From Swaecation","Rae Sremmurd",2578,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
161,Rabiola,"Ray Polanco",2575,https://open.spotify.com/track/0eZ71UyecyTuidsSbHWhtS
162,"All The Stars (with SZA)","Kendrick Lamar",2573,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
163,"Dura - Remix","Daddy Yankee",2549,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
164,Cheguei,Ludmilla,2513,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
165,Congratulations,"Post Malone",2492,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
166,Indecente,Anitta,2488,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
167,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2482,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
168,"Você Partiu Meu Coração","Nego do Borel",2479,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
169,"I Fall Apart","Post Malone",2451,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
170,Dura,"Daddy Yankee",2424,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
171,"Olha A Explosão","MC Kevinho",2418,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
172,Paraíso,"Diogo Piçarra",2416,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
173,Betrayed,"Lil Xan",2403,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
174,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2388,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
175,Preciso,Valas,2369,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
176,"High Hopes","Panic! At The Disco",2334,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
177,Connection,OneRepublic,2330,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
178,Hope,XXXTENTACION,2317,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
179,"This Is America","Childish Gambino",2314,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
180,Location,Khalid,2306,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
181,"Bank Account","21 Savage",2298,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
182,"Felices los 4",Maluma,2292,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
183,"Bella - Remix",Wolfine,2286,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
184,Vai,Piruka,2272,https://open.spotify.com/track/6pgjAJVwZVl1qnJuzGiS8o
185,"One Dance",Drake,2239,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
186,Amsterdã,"Junior Lord",2235,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
187,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2230,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
188,"Amar Amei","Mc Don Juan",2230,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
189,"One Day (feat. Ryan Tedder)",Logic,2225,https://open.spotify.com/track/6e2PtJYcltVk76nLwxBzRn
190,"Esfrega Esfrega","Deejay Telio",2225,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
191,APESHIT,"The Carters",2219,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
192,Loucos,"Matias Damásio",2212,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
193,Wolves,"Selena Gomez",2211,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
194,"El Préstamo",Maluma,2209,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
195,"Corazón (feat. Nego do Borel)",Maluma,2206,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
196,"Whatever It Takes","Imagine Dragons",2204,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
197,"Não Se Passa Nada",Piruka,2193,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
198,"Mi Gente","J Balvin",2181,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
199,"Vida Boa","Slow J",2174,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
200,"Não Faz Isso",Piruka,2174,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
