,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",22571,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Devia Ir","Wet Bed Gang",19915,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",18973,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
4,Cafeína,"Dj Dadda",18554,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
5,"thank u, next","Ariana Grande",17985,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
6,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,17732,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
7,"Tou Bem (feat. Lhast)",ProfJam,17440,https://open.spotify.com/track/4c5yphfLxbguggPnS6Wibq
8,"MIA (feat. Drake)","Bad Bunny",16907,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
9,"Last Christmas",Wham!,16645,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
10,"Teu Eternamente","Slow J",15941,https://open.spotify.com/track/5nXOacZiLz7b5Nds2Ouq9h
11,Shallow,"Lady Gaga",15212,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
12,"Without Me",Halsey,15111,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
13,"Santa Tell Me","Ariana Grande",14848,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
14,Sauce,Sippinpurpp,14313,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
15,Happier,Marshmello,13774,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
16,"Jingle Bell Rock","Bobby Helms",13635,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
17,"It's Beginning to Look a Lot Like Christmas","Michael Bublé",13580,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
18,Better,Khalid,13409,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
19,"Água de Coco (Prod. Lhast)",ProfJam,13367,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
20,"O Bebê","MC Kevinho",12684,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
21,"Happy Day","Deejay Telio",12479,https://open.spotify.com/track/4HkmUlLklTFzOIufppSf0e
22,"Agora é Tudo Meu","Dennis DJ",12346,https://open.spotify.com/track/5yH8pYxNckOU1cxfPsMIaz
23,"Te Boté - Remix","Nio Garcia",12239,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
24,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11678,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
25,"Sou Favela","MC Bruninho",11474,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
26,Miúda,"Holly Hood",11428,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
27,"It's the Most Wonderful Time of the Year","Andy Williams",10975,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
28,"Rockin' Around The Christmas Tree","Brenda Lee",10974,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
29,Moonlight,XXXTENTACION,10549,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
30,Natural,"Imagine Dragons",10332,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
31,"Lucid Dreams","Juice WRLD",10266,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
32,SAD!,XXXTENTACION,10007,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
33,"NÓS2 (feat. Deezy)",Bispo,9641,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
34,"Eastside (with Halsey & Khalid)","benny blanco",9472,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
35,"Mafiosa (feat. Caroliina)",Lartiste,9318,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
36,"SICKO MODE","Travis Scott",9264,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
37,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",9175,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
38,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",9174,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
39,"In My Mind",Dynoro,8963,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
40,"Love Someone","Lukas Graham",8950,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
41,Mistletoe,"Justin Bieber",8861,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
42,"Better Now","Post Malone",8779,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
43,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",8702,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
44,"Amor de Verdade","MC Kekel",8476,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
45,"Have Yourself A Merry Little Christmas","Sam Smith",8384,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
46,"Parado no Bailão","MC L da Vinte",8298,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
47,"Sleigh Ride","The Ronettes",8227,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ
48,Youngblood,"5 Seconds of Summer",8206,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
49,"Do They Know It's Christmas? - 1984 Version","Band Aid",7934,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
50,"Happy Xmas (War Is Over) - Remastered","John Lennon",7751,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
51,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",7744,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
52,"Mo Bamba","Sheck Wes",7695,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
53,"Santa Claus Is Coming to Town","Michael Bublé",7670,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
54,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",7597,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
55,"Underneath the Tree","Kelly Clarkson",7383,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
56,"Bad Liar","Imagine Dragons",7372,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
57,"Holly Jolly Christmas","Michael Bublé",7286,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
58,"23 de Maio","Wet Bed Gang",7098,https://open.spotify.com/track/6dtDzWzfREiF37jPhcfja5
59,"Beautiful (feat. Camila Cabello)",Bazzi,6915,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
60,"Christmas (Baby Please Come Home)","Mariah Carey",6905,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
61,BAD!,XXXTENTACION,6821,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
62,"Vaina Loca",Ozuna,6790,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
63,"Mesa 8","Wet Bed Gang",6740,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
64,imagine,"Ariana Grande",6691,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
65,"Bohemian Rhapsody - Remastered 2011",Queen,6670,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
66,"Não Sinto","Wet Bed Gang",6527,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
67,Rise,"Jonas Blue",6324,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
68,Veneno,Anitta,6245,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
69,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6159,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
70,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6119,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
71,"Girls Like You (feat. Cardi B)","Maroon 5",6087,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
72,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",6072,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
73,"Driving Home for Christmas","Chris Rea",6044,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
74,"Santa Baby","Ariana Grande",6016,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
75,Rain,mishlawi,5972,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
76,"Going Bad (feat. Drake)","Meek Mill",5954,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
77,"Taste (feat. Offset)",Tyga,5920,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
78,"Feliz Navidad","José Feliciano",5866,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
79,"The Christmas Song (Merry Christmas To You)","Nat King Cole",5811,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
80,"when the party's over","Billie Eilish",5805,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
81,"Sendo Assim","Sam The Kid",5778,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
82,"Winter Wonderland","Tony Bennett",5777,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
83,"Chaminé (Zara G)","Wet Bed Gang",5740,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
84,"Jocelyn Flores",XXXTENTACION,5563,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
85,"White Christmas","Bing Crosby",5549,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
86,"A Holly Jolly Christmas - Single Version","Burl Ives",5514,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
87,"a lot","21 Savage",5475,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
88,"In My Feelings",Drake,5462,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
89,"God's Plan",Drake,5435,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
90,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",5354,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
91,monster,"21 Savage",5352,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
92,"Be Alright","Dean Lewis",5336,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
93,"Salto Alto",Piruka,5332,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
94,"Love Lies (with Normani)",Khalid,5326,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
95,"Mo Boy",Dillaz,5219,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,"Saturday Nights",Khalid,5171,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
97,"Vingança - Ao Vivo","Luan Santana",5146,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
98,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",5120,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
99,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",5114,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
100,"rockstar (feat. 21 Savage)","Post Malone",5063,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
101,"Não Tens Visto","Wet Bed Gang",5050,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
102,Djadja,"Aya Nakamura",4993,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
103,Aleluia,"Wet Bed Gang",4938,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
104,"Sin Pijama","Becky G",4935,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
105,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4908,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
