,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",46823,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Starboy,"The Weeknd",23832,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
3,"Chantaje (feat. Maluma)",Shakira,22663,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,21364,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",20697,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,Paris,"The Chainsmokers",19439,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,"I Feel It Coming","The Weeknd",19071,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,"Say You Won't Let Go","James Arthur",18515,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"Castle on the Hill","Ed Sheeran",17572,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
10,Mercy,"Shawn Mendes",15939,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
11,Loucos,"Matias Damásio",15597,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
12,"Deu Onda","MC G15",15105,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
13,"Don't Wanna Know","Maroon 5",15000,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,Closer,"The Chainsmokers",14462,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
15,"Se Não Acordar Amanhã",Piruka,13749,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
16,"Fake Love",Drake,13563,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
17,"Let Me Love You","DJ Snake",13452,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
18,"One Dance",Drake,13397,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
19,"24K Magic","Bruno Mars",13354,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
20,"Love Me Now","John Legend",13214,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
21,"Scars To Your Beautiful","Alessia Cara",12857,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
22,"Just Hold On","Steve Aoki",12688,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
23,Human,"Rag'n'Bone Man",11604,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
24,"Bad Things (with Camila Cabello)","Machine Gun Kelly",11565,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
25,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",11320,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
26,"Não Se Passa Nada",Piruka,11138,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
27,"Só Eu Sei",Virgul,11059,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
28,"Hear Me Now",Alok,11017,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,"Ca Bu Fla Ma Nau",Piruka,11005,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
30,"Side To Side","Ariana Grande",10946,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
31,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10885,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
32,"My Way","Calvin Harris",10274,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
33,"In the Name of Love","Martin Garrix",10263,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
34,"La Bicicleta","Carlos Vives",9943,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
35,"Call On Me - Ryan Riback Extended Remix",Starley,9898,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
36,Dialeto,"Diogo Piçarra",9791,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
37,"Black Beatles","Rae Sremmurd",9404,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
38,Heathens,"Twenty One Pilots",9319,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
39,"I Would Like","Zara Larsson",9084,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
40,"Shed a Light","Robin Schulz",9007,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
41,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",8983,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
42,"Dancing On My Own","Calum Scott",8975,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
43,"Treat You Better","Shawn Mendes",8960,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
44,Starving,"Hailee Steinfeld",8794,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
45,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",8705,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
46,"All We Know","The Chainsmokers",8271,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
47,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,7825,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
48,"Don't Let Me Down","The Chainsmokers",7552,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
49,Sirenes,Piruka,7284,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
50,"Perfect Strangers","Jonas Blue",7198,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
51,História,"Diogo Piçarra",6436,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
52,"Solo Dance","Martin Jensen",6367,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
53,"How Far I'll Go - From ""Moana""","Alessia Cara",6144,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
54,"By Your Side","Jonas Blue",5981,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
55,Safari,"J Balvin",5939,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
56,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",5814,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
57,"All Night","The Vamps",5809,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
58,"Era Eu",D.A.M.A.,5789,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
59,"I Got You","Bebe Rexha",5755,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
60,Photograph,"Ed Sheeran",5692,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
