,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,"God is a woman","Ariana Grande",12584,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
25,"SICKO MODE","Travis Scott",12439,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
26,"Água de Coco (Prod. Lhast)",ProfJam,12246,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
27,"Eastside (with Halsey & Khalid)","benny blanco",12219,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
28,"Sin Pijama","Becky G",11879,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
29,Medicina,Anitta,11658,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
30,"In My Mind",Dynoro,11570,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
31,"Prova dos 9",Piruka,11395,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
32,"Dona Maria","Thiago Brava",11343,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
33,"X - Remix","Nicky Jam",11338,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
34,"Mesa 8","Wet Bed Gang",10763,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
35,X,"Nicky Jam",10664,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
36,"Ocean (feat. Khalid)","Martin Garrix",10632,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
37,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,10395,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
38,FRIENDS,Marshmello,10243,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
39,Moonlight,XXXTENTACION,10002,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
40,"Nice For What",Drake,9736,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
41,"Ta Tum Tum","MC Kevinho",9406,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
42,"Don’t Matter To Me (with Michael Jackson)",Drake,9395,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
43,changes,XXXTENTACION,9226,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
44,Flames,"David Guetta",9185,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
45,Nevermind,"Dennis Lloyd",9056,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
46,"Body (feat. brando)","Loud Luxury",9018,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
47,"Jocelyn Flores",XXXTENTACION,8854,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
48,"rockstar (feat. 21 Savage)","Post Malone",8827,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
49,"Só Quer Vrau","MC MM",8663,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
50,"Born To Be Yours",Kygo,8208,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
51,Nonstop,Drake,7964,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
52,Downtown,Anitta,7680,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
53,"Beautiful (feat. Camila Cabello)",Bazzi,7608,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
54,"Não Sinto","Wet Bed Gang",7441,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
55,"Chaminé (Zara G)","Wet Bed Gang",7440,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
56,"Love Lies (with Normani)",Khalid,7432,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
57,Rain,mishlawi,7292,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
58,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7195,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
59,"Romance Com Safadeza","Wesley Safadão",7109,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
60,"In My Blood","Shawn Mendes",6956,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
61,Clandestino,Shakira,6890,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
62,Aleluia,"Wet Bed Gang",6801,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
63,"Salto Alto",Piruka,6408,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
64,"No Es Justo","J Balvin",6294,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
65,"Psycho (feat. Ty Dolla $ign)","Post Malone",6196,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
66,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6142,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
67,"Look Alive (feat. Drake)","BlocBoy JB",6130,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
68,"Échame La Culpa","Luis Fonsi",6106,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
69,"Vaina Loca",Ozuna,6048,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
70,"Look At Me!",XXXTENTACION,6029,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
71,Fuleragem,"MC WM",5888,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
72,"Taking A Walk","Trippie Redd",5859,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2
73,Papum,"MC Kevinho",5820,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
74,"Happy Now",Zedd,5769,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
75,"O Problema É Que Ela É Linda","David Carreira",5711,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
76,"no tears left to cry","Ariana Grande",5680,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
77,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5409,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
78,Slowly,"Richie Campbell",5359,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
79,2002,Anne-Marie,5314,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
80,Thunderclouds,Sia,5209,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
81,Maluco,Karetus,5201,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
82,"Me Solta","Nego do Borel",5170,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
83,Natural,"Imagine Dragons",5159,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
84,"Já Se Passou Tudo",Piruka,5053,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
85,"STOP TRYING TO BE GOD","Travis Scott",5042,https://open.spotify.com/track/1xYpVRspgaLxdJLOTQkTjg
86,"Everybody Dies In Their Nightmares",XXXTENTACION,5030,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
87,Cafeína,"Dj Dadda",4988,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
88,"BUTTERFLY EFFECT","Travis Scott",4951,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
89,"Ao Vivo E A Cores","Matheus & Kauan",4949,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
90,"WAKE UP","Travis Scott",4934,https://open.spotify.com/track/20MuVazoNMv6xjKPnRFOxG
91,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",4921,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
92,goosebumps,"Travis Scott",4910,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
93,"lovely (with Khalid)","Billie Eilish",4835,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
94,CAROUSEL,"Travis Scott",4817,https://open.spotify.com/track/7KZ5MMVgBVox9ycroB2UrI
95,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4773,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
96,"Shape of You","Ed Sheeran",4769,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
97,SWISH,Tyga,4731,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
98,"The Middle",Zedd,4704,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
99,Mine,Bazzi,4677,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
100,"XO TOUR Llif3","Lil Uzi Vert",4607,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
101,"Be Alright","Dean Lewis",4606,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
102,"Mala Mía",Maluma,4599,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
103,"Se Não Acordar Amanhã",Piruka,4582,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
104,"I'm Upset",Drake,4541,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
105,"Bed (feat. Ariana Grande)","Nicki Minaj",4516,https://open.spotify.com/track/4ZUfbHQOBeEOyf6EArWXA3
106,"Water - Single Version","Richie Campbell",4464,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
107,Thunder,"Imagine Dragons",4421,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
108,"A Fila Anda",Djodje,4354,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
109,"Only You (with Little Mix)","Cheat Codes",4306,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
110,FMR,mishlawi,4253,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
111,"New Rules","Dua Lipa",4212,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
112,Believer,"Imagine Dragons",4203,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
113,"Os Meus Putos",Piruka,4159,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
114,"A Vida Toda","Carolina Deslandes",4155,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
115,"Pensamento Leve",Domi,4110,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
116,Havana,"Camila Cabello",4092,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
117,"Quero Que Tu Vá",Ananda,4074,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
118,IDGAF,"Dua Lipa",4068,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
119,YOSEMITE,"Travis Scott",4012,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
120,"Youth feat. Khalid","Shawn Mendes",4000,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
121,"High On Life (feat. Bonn)","Martin Garrix",3996,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
122,"WORKIN ME",Quavo,3989,https://open.spotify.com/track/33tNYw9oMtSkGe27NpgS64
123,"Me Rehúso","Danny Ocean",3980,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
124,"Call Out My Name","The Weeknd",3965,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
125,"I'm a Mess","Bebe Rexha",3925,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
126,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3890,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
127,Silence,Marshmello,3866,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
128,"Jogo do Amor","MC Bruninho",3862,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
129,"Me Niego",Reik,3859,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
130,Oquelávai,D.A.M.A.,3857,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
131,"All The Stars (with SZA)","Kendrick Lamar",3853,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
132,"Album of the Year - Freestyle","J. Cole",3845,https://open.spotify.com/track/6rDaCGqcQB1urhpCrrD599
133,"A Nossa Vez",Calema,3837,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
134,3AM,Plutónio,3825,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
135,"Não Tens Visto","Wet Bed Gang",3775,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
136,"O Clima",Lhast,3773,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
137,"Coração Não Tem Idade (Vou Beijar)",Toy,3762,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
138,"Side Effects (feat. Emily Warren)","The Chainsmokers",3721,https://open.spotify.com/track/5yNEdBlZMxpcVtGKz5NFk5
139,"Mo Boy",Dillaz,3717,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
140,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3709,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
141,Esskeetit,"Lil Pump",3692,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
142,Indecente,Anitta,3626,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
143,OTW,Khalid,3588,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
144,"Dr. Bayard","Mike El Nite",3584,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
145,"Trevo (Tu)",ANAVITÓRIA,3573,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
146,GOTTI,6ix9ine,3564,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
147,Barking,Ramz,3474,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
148,"NO BYSTANDERS","Travis Scott",3439,https://open.spotify.com/track/6OaVWaGfhXn70ZJfdVcabn
149,"Walk It Talk It",Migos,3383,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
150,"Say Something","Justin Timberlake",3379,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
151,"R.I.P. SCREW","Travis Scott",3373,https://open.spotify.com/track/4SZepBIPDRwPaHIjAKwRDb
152,Preciso,Valas,3355,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
153,Unforgettable,"French Montana",3352,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
154,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3333,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
155,HUMBLE.,"Kendrick Lamar",3309,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
156,Paraíso,"Diogo Piçarra",3278,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
157,"All Girls Are The Same","Juice WRLD",3275,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
158,"Pega a Receita","MC Dede",3247,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
159,Rabiola,"Ray Polanco",3240,https://open.spotify.com/track/0eZ71UyecyTuidsSbHWhtS
160,"Não Se Passa Nada",Piruka,3234,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
161,"I Miss U",Alok,3227,https://open.spotify.com/track/0wsflw6A3Qrbrl3YbWK8tx
162,Wolves,"Selena Gomez",3223,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
163,"CAN'T SAY","Travis Scott",3205,https://open.spotify.com/track/27a1mYSG5tYg7dmEjWBcmL
164,"Mi Gente","J Balvin",3203,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
165,"Wonderwall - Remastered",Oasis,3166,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
166,Dura,"Daddy Yankee",3152,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
167,"Esfrega Esfrega","Deejay Telio",3148,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
168,"Dura - Remix","Daddy Yankee",3113,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
169,"Não Faz Isso",Piruka,3104,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
170,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3094,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
171,"Voar (Gson)","Wet Bed Gang",3088,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
172,Sober,"Demi Lovato",3078,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
173,Darkside,"Alan Walker",3054,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
174,"Bella - Remix",Wolfine,3052,https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56
175,Connection,OneRepublic,3041,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
176,Respirar,Agir,3029,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
177,Cheguei,Ludmilla,3028,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
178,"Mob Ties",Drake,3020,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
179,"Majesty (with Labrinth & feat. Eminem)","Nicki Minaj",3018,https://open.spotify.com/track/38TgLPNHsPzgqri5G4SPun
180,"El Préstamo",Maluma,3018,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
181,Loucos,"Matias Damásio",3004,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
182,"5% TINT","Travis Scott",2995,https://open.spotify.com/track/11kDth1aKUEUMq9r1pqyds
183,"Felices los 4",Maluma,2991,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
184,"High Hopes","Panic! At The Disco",2980,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
185,"We Can Do Better","Matt Simons",2979,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
186,"Under The Bridge","Red Hot Chili Peppers",2979,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
187,"I Miss You (feat. Julia Michaels)","Clean Bandit",2973,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
188,Congratulations,"Post Malone",2971,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
189,"There's Nothing Holdin' Me Back","Shawn Mendes",2969,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
190,"Corazón (feat. Nego do Borel)",Maluma,2947,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
191,Levitate,"Twenty One Pilots",2945,https://open.spotify.com/track/0bfKYrMLEDJ4fvcxzrMIwB
192,"More Than You Know","Axwell /\ Ingrosso",2938,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
193,"Só Vim Dizer Yau",Piruka,2930,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
194,"Kept Back (feat. Lil Pump) - Bonus Track","Gucci Mane",2914,https://open.spotify.com/track/384Oc8MQzITdL2DGyCeivN
195,"Do I Wanna Know?","Arctic Monkeys",2912,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
196,"Olha A Explosão","MC Kevinho",2911,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
197,"Tip Toe (feat. French Montana)","Jason Derulo",2906,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
198,"Whatever It Takes","Imagine Dragons",2904,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
199,"Fica Tudo Bem (feat. Anitta)",Silva,2892,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
200,"Guatemala - From Swaecation","Rae Sremmurd",2878,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
