,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,Heathens,"Twenty One Pilots",10342,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
26,"Dancing On My Own","Calum Scott",10104,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
27,"Bad Things (with Camila Cabello)","Machine Gun Kelly",10037,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
28,Starving,"Hailee Steinfeld",10026,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
29,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",9154,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
30,"All We Know","The Chainsmokers",8864,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
31,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",8729,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
32,"Hear Me Now",Alok,8718,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
33,"Don't Let Me Down","The Chainsmokers",8375,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
34,"Call On Me - Ryan Riback Extended Remix",Starley,8309,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
35,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",8255,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
36,"La Bicicleta","Carlos Vives",7961,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
37,"Party Monster","The Weeknd",7910,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
38,"Perfect Strangers","Jonas Blue",7755,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
39,Dialeto,"Diogo Piçarra",7619,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
40,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",7507,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
41,"Cheap Thrills",Sia,7456,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
42,"Ca Bu Fla Ma Nau",Piruka,7354,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
43,"Too Good",Drake,7077,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
44,"Era Eu",D.A.M.A.,7007,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
45,"i hate u, i love u (feat. olivia o'brien)",gnash,6935,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
46,Sorry,"Justin Bieber",6865,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
47,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",6824,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
48,História,"Diogo Piçarra",6778,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
49,Work,Rihanna,6223,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
50,"The Greatest",Sia,6177,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
51,"I Would Like","Zara Larsson",6067,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
52,"Cake By The Ocean",DNCE,5705,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
53,"Shed a Light","Robin Schulz",5666,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
54,"Deu Onda","MC G15",5590,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
55,"Hymn for the Weekend - Seeb Remix",Coldplay,5446,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
56,"The Mack",Nevada,5282,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
57,"Now and Later","Sage The Gemini",5271,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS
58,"By Your Side","Jonas Blue",5218,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
59,"Needed Me",Rihanna,5129,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
60,Human,"Rag'n'Bone Man",5124,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
61,Panda,Desiigner,5028,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
62,Sidewalks,"The Weeknd",4975,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
63,"Let Me Hold You (Turn Me On)","Dante Klein",4924,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
64,"Stressed Out","Twenty One Pilots",4913,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
65,"Mo Boy",Dillaz,4897,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
66,"This Is What You Came For","Calvin Harris",4866,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
67,"Deja Vu","J. Cole",4821,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
68,Safari,"J Balvin",4789,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
69,"Send My Love (To Your New Lover)",Adele,4786,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
70,"This Town","Niall Horan",4748,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
71,Ride,"Twenty One Pilots",4646,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
72,Controlla,Drake,4580,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
73,"The Ocean (feat. Shy Martin)","Mike Perry",4476,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
74,"7 Years","Lukas Graham",4347,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
75,"The Greatest",Sia,4284,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
76,Sexual,NEIKED,4181,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
77,"Broccoli (feat. Lil Yachty)",DRAM,4165,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
78,Capsize,FRENSHIP,4156,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
79,"Gasosa - French Mix",Mastiksoul,4129,https://open.spotify.com/track/6TZpgb50rzIrs23hYhrpNJ
80,"As Coisas",Valas,4059,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
81,"Gyal You A Party Animal","Charly Black",4019,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
82,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",4013,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
83,"How Far I'll Go - From ""Moana""","Alessia Cara",4013,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
84,"Do You No Wrong","Richie Campbell",4004,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
85,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,4000,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
86,Faded,"Alan Walker",3984,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
87,"I Need This Girl",Virgul,3948,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
88,"DUELE EL CORAZON","Enrique Iglesias",3936,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
89,"Into You","Ariana Grande",3906,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
90,"Love Yourself","Justin Bieber",3819,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
91,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta",3728,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
92,"On Hold","The xx",3720,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
93,"All Night","The Vamps",3608,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0
94,"Six Feet Under","The Weeknd",3557,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
95,Photograph,"Ed Sheeran",3533,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
96,"Let It Go","James Bay",3341,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
97,"Reggaetón Lento (Bailemos)",CNCO,3319,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
98,Reminder,"The Weeknd",3304,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
99,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",3266,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
100,"Water Under the Bridge",Adele,3193,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
101,"Cool Girl","Tove Lo",3098,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
102,"Adventure of a Lifetime",Coldplay,3055,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
103,Sex,"Cheat Codes",3040,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
104,"Vente Pa' Ca","Ricky Martin",2997,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
105,"Ain't Your Mama","Jennifer Lopez",2974,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
106,Immortal,"J. Cole",2932,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
107,"Fast Car","Jonas Blue",2924,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
108,"Die For You","The Weeknd",2914,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
109,Alarm,Anne-Marie,2910,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
110,Alone,"Alan Walker",2906,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
111,"Love On The Brain",Rihanna,2893,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
112,"Good Grief",Bastille,2857,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H
113,"Kill Em With Kindness","Selena Gomez",2837,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
114,"Me, Myself & I",G-Eazy,2809,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
115,"Tempo pra Quê",D.A.M.A.,2785,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
116,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2777,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
117,Stitches,"Shawn Mendes",2774,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
118,"Solo Dance","Martin Jensen",2760,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
119,"Would I Lie To You - Radio Edit","David Guetta",2753,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
120,"Sunset Lover","Petit Biscuit",2735,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
121,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2734,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
122,"Miss You","James Hersey",2721,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
123,"Thinking out Loud","Ed Sheeran",2704,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
124,"Otra Vez (feat. J Balvin)","Zion & Lennox",2692,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
125,"Do I Wanna Know?","Arctic Monkeys",2680,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
126,"Million Reasons","Lady Gaga",2669,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
127,"Break Of Dawn","Nelson Freitas",2660,https://open.spotify.com/track/7tnBZHFuUaFOkalHJRLz8K
128,"Setting Fires","The Chainsmokers",2656,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
129,"Mama Said","Lukas Graham",2646,https://open.spotify.com/track/7675gjlUZzneYiMrQ9Inx8
130,Caroline,Aminé,2637,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
131,"I Got You","Bebe Rexha",2633,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
132,PILLOWTALK,ZAYN,2601,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
133,"What Do You Mean?","Justin Bieber",2594,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
134,Rockin’,"The Weeknd",2581,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
135,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2560,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
136,"Ain't My Fault","Zara Larsson",2548,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
137,Middle,"DJ Snake",2547,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
138,"Final Song",MØ,2543,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
139,"Lush Life","Zara Larsson",2535,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
140,"Hotline Bling",Drake,2532,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
141,"True Colors","The Weeknd",2519,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
142,"Hymn for the Weekend",Coldplay,2511,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
143,"Dark Necessities","Red Hot Chili Peppers",2448,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt
144,"No Money",Galantis,2438,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
145,Redbone,"Childish Gambino",2428,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
146,"Love on the Weekend","John Mayer",2411,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
147,Hello,Adele,2408,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
148,Protagonista,Dillaz,2388,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
149,"Wherever I Go",OneRepublic,2376,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
150,"Shout Out to My Ex","Little Mix",2372,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
151,Intro,"The xx",2361,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
152,Sirenes,Piruka,2354,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
153,"Perfect Illusion","Lady Gaga",2354,https://open.spotify.com/track/5ou59ERA2f7ffyAxAcZyVz
154,"Miúda Linda","Nelson Freitas",2347,https://open.spotify.com/track/7pvK840U9MiYzDKD5xvfHU
155,"When We Were Young",Adele,2328,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
156,Sneakin’,Drake,2326,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
157,"False Alarm","The Weeknd",2319,https://open.spotify.com/track/32lgtADX2cB9I4KFs1Y1py
158,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",2248,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
159,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,2237,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
160,"Lost on You",LP,2219,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
161,Famous,"Kanye West",2218,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
162,"Careless Whisper","George Michael",2217,https://open.spotify.com/track/2R7858bg0GHuBBxjTyOL7N
163,Secrets,"The Weeknd",2216,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
164,"Can't Feel My Face","The Weeknd",2202,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
165,Breezeblocks,alt-J,2187,https://open.spotify.com/track/3n69hLUdIsSa1WlRmjMZlW
166,"Should I Stay or Should I Go - Remastered","The Clash",2175,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
167,"Vim para Ficar",Piruka,2172,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
168,Ophelia,"The Lumineers",2169,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
169,Weak,AJR,2168,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
170,"The Hills","The Weeknd",2168,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
171,Gold,Kiiara,2154,https://open.spotify.com/track/6WhzFzROw3aq3rPWjgYlxr
172,"Wonderwall - Remastered",Oasis,2151,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
173,"Wild Things","Alessia Cara",2151,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
174,"Lonely Boy","The Black Keys",2142,https://open.spotify.com/track/5G1sTBGbZT5o4PNRc75RKI
175,"Tudo para Dar","Mia Rose",2141,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
176,"That's What I Like","Bruno Mars",2137,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
177,"All I Want for Christmas Is You","Mariah Carey",2125,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
178,"That's My Girl","Fifth Harmony",2123,https://open.spotify.com/track/2ACOWPLUe4A4KuQ5ioD2od
179,"Make Me (Cry)","Noah Cyrus",2063,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
180,"Don't Stop Me Now - Remastered",Queen,2060,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
181,"Hasta el Amanecer","Nicky Jam",2052,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
182,"Lot to Learn","Luke Christopher",2043,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2
183,"Não Atendo","Deejay Telio",2030,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
184,"Please Don't Go","Joel Adams",2028,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
185,"Used to This",Future,2012,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
186,"Here Comes The Sun - Remastered","The Beatles",2009,https://open.spotify.com/track/45yEy5WJywhJ3sDI28ajTm
187,"All Time Low","Jon Bellion",2002,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
188,"Purple Lamborghini (with Rick Ross)",Skrillex,2002,https://open.spotify.com/track/6JyuJFedEvPmdWQW0PkbGJ
189,"Sweet Child O' Mine","Guns N' Roses",2002,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
190,"Sugar (feat. Francesco Yates)","Robin Schulz",1995,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
191,"Counting Stars",OneRepublic,1987,https://open.spotify.com/track/5edBgVtRD0fvWk140Sl21T
192,"Deja Vu","Post Malone",1982,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
193,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,1975,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
194,"All I Know","The Weeknd",1975,https://open.spotify.com/track/0NWqNXBJTpXbkI5rPWNy3p
195,"Versace On The Floor","Bruno Mars",1966,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
196,"Uptown Funk","Mark Ronson",1963,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
197,"Entre as estrelas","Jimmy P",1954,https://open.spotify.com/track/6dhGwdw5bdTCF6WElpAIpH
198,Radioactive,"Imagine Dragons",1931,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
199,"Some Kind Of Drug",G-Eazy,1923,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
200,Don't,"Bryson Tiller",1918,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
