,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
35,"In My Feelings",Drake,11480,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
36,"Always Remember Us This Way","Lady Gaga",11315,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
37,"Woman Like Me (feat. Nicki Minaj)","Little Mix",11283,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
38,"Mesa 8","Wet Bed Gang",11169,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
39,"Bohemian Rhapsody - Remastered 2011",Queen,11093,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
40,"Vaina Loca",Ozuna,10522,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
41,"Taste (feat. Offset)",Tyga,10285,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
42,"Let You Love Me","Rita Ora",10256,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
43,Veneno,Anitta,10250,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
44,Rise,"Jonas Blue",10242,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
45,"Sendo Assim","Sam The Kid",10042,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
46,"Mo Bamba","Sheck Wes",9973,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
47,"Chaminé (Zara G)","Wet Bed Gang",9613,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
48,"I Love It (& Lil Pump)","Kanye West",9231,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
49,"Girls Like You (feat. Cardi B)","Maroon 5",8974,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
50,"Suncity (feat. Empress Of)",Khalid,8695,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
51,Rain,mishlawi,8588,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
52,"Be Alright","Dean Lewis",8463,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
53,"Não Sinto","Wet Bed Gang",8410,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
54,"Kiss and Make Up","Dua Lipa",8206,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
55,"Beautiful (feat. Camila Cabello)",Bazzi,8104,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
56,"Sin Pijama","Becky G",8040,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
57,"Love Someone","Lukas Graham",8014,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
58,"Prova dos 9",Piruka,7590,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
59,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7578,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
60,"Ruin My Life","Zara Larsson",7553,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
61,"Love Lies (with Normani)",Khalid,7551,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
62,"Promises (with Sam Smith)","Calvin Harris",7529,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
63,Nevermind,"Dennis Lloyd",7425,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
64,"Jocelyn Flores",XXXTENTACION,7297,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
65,"Jackie Chan",Tiësto,6977,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
66,breathin,"Ariana Grande",6934,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
67,"God is a woman","Ariana Grande",6911,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
68,"Salto Alto",Piruka,6767,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
69,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,6666,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
70,"Dona Maria","Thiago Brava",6603,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
71,changes,XXXTENTACION,6552,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
72,"Another One Bites The Dust - Remastered 2011",Queen,6533,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
73,"Happy Now",Kygo,6481,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
74,"Sweet but Psycho","Ava Max",6324,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
75,"rockstar (feat. 21 Savage)","Post Malone",6174,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
76,"lovely (with Khalid)","Billie Eilish",6157,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,"Ocean (feat. Khalid)","Martin Garrix",6139,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
78,"Solo (feat. Demi Lovato)","Clean Bandit",6126,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
79,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6098,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
80,"One Kiss (with Dua Lipa)","Calvin Harris",6045,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
81,"X - Remix","Nicky Jam",6007,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
82,Downtown,Anitta,5976,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
83,BEBE,6ix9ine,5938,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
84,"Não Tens Visto","Wet Bed Gang",5922,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
85,Aleluia,"Wet Bed Gang",5863,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
86,"Wake Up in the Sky","Gucci Mane",5812,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
87,"O Sol","Vitor Kley",5749,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
88,"Mo Boy",Dillaz,5741,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5715,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
90,Believer,"Imagine Dragons",5703,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",5590,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
92,"Somebody To Love - Remastered 2011",Queen,5569,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
93,"Under Pressure - Remastered",Queen,5509,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
94,"Ta Tum Tum","MC Kevinho",5472,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
95,"No Stylist","French Montana",5414,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
96,"no tears left to cry","Ariana Grande",5321,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
97,"God's Plan",Drake,5244,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
98,"Say My Name","David Guetta",5037,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
99,"Everybody Dies In Their Nightmares",XXXTENTACION,5006,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,"Lucky You (feat. Joyner Lucas)",Eminem,5002,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
101,"There's No Way (feat. Julia Michaels)",Lauv,4942,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
102,"I Like Me Better",Lauv,4940,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
103,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4937,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
104,"Don't Stop Me Now - Remastered",Queen,4898,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
105,Polaroid,"Jonas Blue",4890,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
106,"Leave a Light On","Tom Walker",4870,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
107,"Dr. Bayard","Mike El Nite",4848,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
108,"O Clima",Lhast,4844,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
109,"I Found You (with Calvin Harris)","benny blanco",4831,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
110,IDGAF,"Dua Lipa",4823,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
111,Thunder,"Imagine Dragons",4808,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
112,Flames,"David Guetta",4751,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
113,"Faz Gostoso",Blaya,4737,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
114,"In My Blood","Shawn Mendes",4737,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
115,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4694,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
116,"Waste It On Me (feat. BTS)","Steve Aoki",4687,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
117,"Shape of You","Ed Sheeran",4675,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
118,Nonstop,Drake,4608,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
119,"Não perco meu tempo",Anitta,4576,https://open.spotify.com/track/5zhnwbZWsbfJFNcrdO3LYB
120,"Voar (Gson)","Wet Bed Gang",4532,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
121,"I Like It","Cardi B",4522,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
122,"The Middle",Zedd,4469,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
123,"Fica Tudo Bem (feat. Anitta)",Silva,4417,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
124,"Wonderwall - Remastered",Oasis,4370,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
125,2002,Anne-Marie,4355,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
126,"Armed And Dangerous","Juice WRLD",4333,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
127,"We Will Rock You - Remastered",Queen,4330,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
128,"Look At Me!",XXXTENTACION,4313,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
129,Voltas,"Fernando Daniel",4299,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
130,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4292,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
131,POP/STARS,K/DA,4285,https://open.spotify.com/track/5sbooPcNgIE22DwO0VNGUJ
132,"Tempo Antigo","Apollo G",4272,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
133,"New Light","John Mayer",4258,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
134,Maluco,Karetus,4253,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
135,Paraíso,"Diogo Piçarra",4223,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
136,Money,"Cardi B",4200,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
137,"Empty Space","James Arthur",4184,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
138,"Too Good At Goodbyes","Sam Smith",4180,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
139,"New Rules","Dua Lipa",4134,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
140,Havana,"Camila Cabello",4125,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
141,"Vingança - Ao Vivo","Luan Santana",4118,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
142,Slowly,"Richie Campbell",4102,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
143,"Whatever It Takes","Imagine Dragons",4053,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
144,"REEL IT IN",Aminé,4037,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
145,Iminente,Papillon,3993,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
146,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",3990,https://open.spotify.com/track/2bzitsPcImYC6DZWvvLCQi
147,"Blow That Smoke (feat. Tove Lo)","Major Lazer",3969,https://open.spotify.com/track/3nVPr3wSy56cc5LeNHJm9K
148,Ferrari,"Miguel Alves",3965,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
149,Celoso,"Lele Pons",3957,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
150,Djadja,"Aya Nakamura",3955,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
151,"Look Alive (feat. Drake)","BlocBoy JB",3946,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
152,goosebumps,"Travis Scott",3911,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
153,X,"Nicky Jam",3897,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
154,"Psycho (feat. Ty Dolla $ign)","Post Malone",3876,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
155,"I'll Never Love Again - Extended Version","Lady Gaga",3875,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
156,Machine,"Imagine Dragons",3861,https://open.spotify.com/track/4uGY9CqDtGtaTTLg1cgsWD
157,"Venom - Music From The Motion Picture",Eminem,3843,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
158,"Electricity (with Dua Lipa)","Silk City",3827,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
159,"XO TOUR Llif3","Lil Uzi Vert",3825,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
160,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3808,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
161,Imposible,"Luis Fonsi",3805,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
162,"Born To Be Yours",Kygo,3803,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
163,"Já Se Passou Tudo",Piruka,3768,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
164,"Diamond Heart","Alan Walker",3735,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
165,Fácil,"Holly Hood",3732,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
166,"Look What I Found","Lady Gaga",3721,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
167,"Se Não Acordar Amanhã",Piruka,3707,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
168,3AM,Plutónio,3698,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
169,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3679,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
170,"We Can Do Better","Matt Simons",3668,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
171,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,3652,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
172,Perfect,"Ed Sheeran",3645,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
173,"Killer Queen - Remastered 2011",Queen,3624,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
174,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,3601,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
175,"The Scientist",Coldplay,3596,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
176,"Next To Me","Imagine Dragons",3573,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
177,"Water - Single Version","Richie Campbell",3558,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
178,Pressure,Muse,3534,https://open.spotify.com/track/3eSyMBd7ERw68NVB3jlRmW
179,"Don't Come Out The House (with 21 Savage)","Metro Boomin",3531,https://open.spotify.com/track/1m6lqaLvUTxPjOo98fJH8U
180,"Pretty Little Fears (feat. J. Cole)",6LACK,3524,https://open.spotify.com/track/4at3d5QWnlibMVN75ECDrp
181,"Body (feat. brando)","Loud Luxury",3523,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
182,Silence,Marshmello,3515,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
183,FMR,mishlawi,3505,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
184,FRIENDS,Marshmello,3494,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
185,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3465,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
186,"What Lovers Do","Maroon 5",3453,https://open.spotify.com/track/0WdGQhoAP2LBsqr5Jhit2g
187,Boomerang,"Imagine Dragons",3453,https://open.spotify.com/track/2B1fuWoWaYnCXbjYp1gXg5
188,"Consequences - orchestra","Camila Cabello",3448,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
189,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3436,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
190,"10 Freaky Girls (with 21 Savage)","Metro Boomin",3426,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
191,STARGAZING,"Travis Scott",3408,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
192,Medicina,Anitta,3406,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
193,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3393,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
194,"Só Você","Dennis DJ",3384,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
195,Barking,Ramz,3381,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
196,"Treat You Better","Shawn Mendes",3364,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd
197,Happier,"Ed Sheeran",3353,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
198,"Say You Won't Let Go","James Arthur",3345,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
199,"A Fila Anda",Djodje,3344,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
200,"Os Meus Putos",Piruka,3343,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
