,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,35993,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"Devia Ir","Wet Bed Gang",34340,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,"Mafiosa (feat. Caroliina)",Lartiste,24558,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",20868,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Amor de Verdade","MC Kekel",19198,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
6,SAD!,XXXTENTACION,18790,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
7,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,17756,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
8,"Lucid Dreams","Juice WRLD",17752,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
9,"Girls Like You (feat. Cardi B)","Maroon 5",16251,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
10,"Better Now","Post Malone",15154,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
11,"Solo (feat. Demi Lovato)","Clean Bandit",14841,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
12,"Taste (feat. Offset)",Tyga,14070,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
13,"Faz Gostoso",Blaya,13740,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
14,"One Kiss (with Dua Lipa)","Calvin Harris",13063,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
15,"I Like It","Cardi B",13054,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
16,"No Brainer","DJ Khaled",12775,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
17,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,12730,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
18,Rise,"Jonas Blue",12025,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
19,"NÓS2 (feat. Deezy)",Bispo,11947,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
20,STARGAZING,"Travis Scott",11900,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
21,"God's Plan",Drake,11495,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
22,"Jackie Chan",Tiësto,11359,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
23,"Água de Coco (Prod. Lhast)",ProfJam,11282,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
24,"SICKO MODE","Travis Scott",11145,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
25,Youngblood,"5 Seconds of Summer",10812,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
26,"Dona Maria","Thiago Brava",10776,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
27,"God is a woman","Ariana Grande",10340,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
28,"Sin Pijama","Becky G",10238,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
29,"Prova dos 9",Piruka,10142,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
30,"X - Remix","Nicky Jam",10093,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
31,"Eastside (with Halsey & Khalid)","benny blanco",10064,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
32,"Mesa 8","Wet Bed Gang",9990,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
33,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9572,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
34,Moonlight,XXXTENTACION,9341,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
35,Medicina,Anitta,9222,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
36,X,"Nicky Jam",9124,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
37,"Ocean (feat. Khalid)","Martin Garrix",9069,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
38,"In My Mind",Dynoro,8785,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
39,"Ta Tum Tum","MC Kevinho",8728,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
40,changes,XXXTENTACION,8430,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
41,"Jocelyn Flores",XXXTENTACION,8219,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
42,"Nice For What",Drake,8124,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
43,"Só Quer Vrau","MC MM",8067,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
44,FRIENDS,Marshmello,7981,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
45,"rockstar (feat. 21 Savage)","Post Malone",7862,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
46,"Don’t Matter To Me (with Michael Jackson)",Drake,7716,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
47,"Body (feat. brando)","Loud Luxury",7478,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
48,Nevermind,"Dennis Lloyd",7426,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
49,Flames,"David Guetta",7376,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
50,Downtown,Anitta,7084,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
51,Nonstop,Drake,6927,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
52,Rain,mishlawi,6768,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
53,"Chaminé (Zara G)","Wet Bed Gang",6744,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
54,"Romance Com Safadeza","Wesley Safadão",6640,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
55,"Não Sinto","Wet Bed Gang",6580,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
56,"Love Lies (with Normani)",Khalid,6526,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
57,"Beautiful (feat. Camila Cabello)",Bazzi,6423,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
58,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6276,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
59,"Born To Be Yours",Kygo,6185,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
60,"In My Blood","Shawn Mendes",6117,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
61,Aleluia,"Wet Bed Gang",5997,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
62,Clandestino,Shakira,5944,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
