,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",38790,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,33138,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,25637,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",23683,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",21298,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,"Amor de Verdade","MC Kekel",19602,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
7,SAD!,XXXTENTACION,18976,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
8,"Girls Like You (feat. Cardi B)","Maroon 5",18043,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"Taste (feat. Offset)",Tyga,17529,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
10,breathin,"Ariana Grande",17300,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
11,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,16733,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
12,"Solo (feat. Demi Lovato)","Clean Bandit",16059,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
13,"God is a woman","Ariana Grande",15548,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
14,"Better Now","Post Malone",14959,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
15,Rise,"Jonas Blue",14884,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
16,"No Brainer","DJ Khaled",14345,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
17,Youngblood,"5 Seconds of Summer",14317,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
18,"I Like It","Cardi B",13946,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
19,"Eastside (with Halsey & Khalid)","benny blanco",13867,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
20,"NÓS2 (feat. Deezy)",Bispo,13630,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
21,"Faz Gostoso",Blaya,13549,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
22,"One Kiss (with Dua Lipa)","Calvin Harris",13304,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
23,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,13286,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
24,"SICKO MODE","Travis Scott",12757,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
25,"Jackie Chan",Tiësto,12486,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
26,"Água de Coco (Prod. Lhast)",ProfJam,12324,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
27,"Mesa 8","Wet Bed Gang",12295,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
28,"In My Mind",Dynoro,12207,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
29,"Dona Maria","Thiago Brava",11606,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
30,"God's Plan",Drake,11192,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
31,STARGAZING,"Travis Scott",11027,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
32,"Prova dos 9",Piruka,10967,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
33,"Beautiful (feat. Camila Cabello)",Bazzi,10204,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
34,"Sin Pijama","Becky G",10122,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
35,Nevermind,"Dennis Lloyd",9926,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
36,"Body (feat. brando)","Loud Luxury",9831,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
37,Rain,mishlawi,9560,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
38,Moonlight,XXXTENTACION,9436,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
39,"X - Remix","Nicky Jam",9140,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
40,"no tears left to cry","Ariana Grande",9109,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
41,Medicina,Anitta,9060,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
42,X,"Nicky Jam",9036,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
43,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8929,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
44,"Não Sinto","Wet Bed Gang",8630,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
45,"Ta Tum Tum","MC Kevinho",8594,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
46,"Chaminé (Zara G)","Wet Bed Gang",8574,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
47,"rockstar (feat. 21 Savage)","Post Malone",8502,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
48,everytime,"Ariana Grande",8348,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
49,"Ocean (feat. Khalid)","Martin Garrix",8328,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
50,changes,XXXTENTACION,8002,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
51,Flames,"David Guetta",7456,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
