,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",48728,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",40259,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,29693,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",24666,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"It Ain't Me (with Selena Gomez)",Kygo,24416,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Scared to Be Lonely","Martin Garrix",21865,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
7,"Something Just Like This","The Chainsmokers",21253,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
8,"I Feel It Coming","The Weeknd",21005,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,"Olha a Explosão","MC Kevinho",20728,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
10,Cold,"Maroon 5",19826,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
11,"Chantaje (feat. Maluma)",Shakira,18497,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
12,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",18204,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
13,"Say You Won't Let Go","James Arthur",18107,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
14,Starboy,"The Weeknd",18040,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
15,Believer,"Imagine Dragons",17714,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
16,"Castle on the Hill","Ed Sheeran",16354,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
17,"Chained To The Rhythm","Katy Perry",16037,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
18,Issues,"Julia Michaels",15956,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
19,"Deu Onda","MC G15",15654,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
20,Human,"Rag'n'Bone Man",14870,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
21,"Call On Me - Ryan Riback Extended Remix",Starley,14863,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
22,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",14683,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
23,"That's What I Like","Bruno Mars",13993,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
24,"Just Hold On","Steve Aoki",13783,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
25,"Se Não Acordar Amanhã",Piruka,13131,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
26,"Bad Things (with Camila Cabello)","Machine Gun Kelly",13030,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
27,Loucos,"Matias Damásio",12802,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
28,Closer,"The Chainsmokers",12764,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
29,"Stay (with Alessia Cara)",Zedd,12342,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
30,Weak,AJR,12217,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
31,"How Far I'll Go - From ""Moana""","Alessia Cara",12207,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
32,"Solo Dance","Martin Jensen",11798,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
33,"Fake Love",Drake,11544,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
34,"I Got You","Bebe Rexha",11443,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
35,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11400,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
36,"Let Me Love You","DJ Snake",11197,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
37,"Love Me Now","John Legend",11155,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
38,"Não Se Passa Nada",Piruka,10981,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
39,"Shed a Light","Robin Schulz",10763,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
40,"Don't Wanna Know","Maroon 5",10745,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
41,"One Dance",Drake,10469,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
42,"24K Magic","Bruno Mars",10439,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
43,Mercy,"Shawn Mendes",10272,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
44,"All Night","The Vamps",10260,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
45,"Só Eu Sei",Virgul,10239,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
46,"Hear Me Now",Alok,9977,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
47,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",9451,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
48,"In the Name of Love","Martin Garrix",9172,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
49,"Ca Bu Fla Ma Nau",Piruka,8992,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
50,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,8926,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
51,Congratulations,"Post Malone",7958,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
52,"All Time Low","Jon Bellion",7544,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
53,"Scars To Your Beautiful","Alessia Cara",7470,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
54,Love,"Lana Del Rey",7186,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
55,"Don't Leave",Snakehips,7168,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
56,"iSpy (feat. Lil Yachty)",KYLE,7155,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
57,"La Bicicleta","Carlos Vives",7100,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
58,"Now and Later","Sage The Gemini",6757,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
59,"Reggaetón Lento (Bailemos)",CNCO,6725,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
60,"El Amante","Nicky Jam",6719,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
61,História,"Diogo Piçarra",6689,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
