,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,40664,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,SAD!,XXXTENTACION,22442,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"Devia Ir","Wet Bed Gang",21928,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
4,"Amor de Verdade","MC Kekel",21602,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
5,"Lucid Dreams","Juice WRLD",20508,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,"Mafiosa (feat. Caroliina)",Lartiste,20114,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
7,"Girls Like You (feat. Cardi B)","Maroon 5",19394,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
8,"Better Now","Post Malone",18175,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
9,"Solo (feat. Demi Lovato)","Clean Bandit",17779,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
10,"I Like It","Cardi B",17682,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
11,"Taste (feat. Offset)",Tyga,17674,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
12,"Te Boté - Remix","Nio Garcia",17029,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
13,"One Kiss (with Dua Lipa)","Calvin Harris",16582,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
14,"God is a woman","Ariana Grande",15861,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
15,"Don’t Matter To Me (with Michael Jackson)",Drake,15265,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
16,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,15106,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
17,Youngblood,"5 Seconds of Summer",14351,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
18,"Jackie Chan",Tiësto,14313,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
