,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
99,"Lucky You (feat. Joyner Lucas)",Eminem,4798,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
100,Imposible,"Luis Fonsi",4762,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
101,"Under Pressure - Remastered",Queen,4681,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
102,"Everybody Dies In Their Nightmares",XXXTENTACION,4666,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
103,bellyache,"Billie Eilish",4616,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
104,Maluco,Karetus,4616,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
105,"I Like It","Cardi B",4555,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
106,"Look At Me!",XXXTENTACION,4540,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
107,"Voar (Gson)","Wet Bed Gang",4522,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
108,Nonstop,Drake,4511,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
109,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,4507,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
110,"Faz Gostoso",Blaya,4474,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
111,"New Light","John Mayer",4467,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
112,"O Problema É Que Ela É Linda (feat. Deejay Télio & MC ZUKA)","David Carreira",4467,https://open.spotify.com/track/6q2atqSsNRQulPPRwAnYbc
113,"Don't Stop Me Now - Remastered",Queen,4437,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
114,"Beach House","The Chainsmokers",4423,https://open.spotify.com/track/0N8MGHEDAq29ip7RrlrTeN
115,Djadja,"Aya Nakamura",4407,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
116,"Vingança - Ao Vivo","Luan Santana",4376,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
117,Thunder,"Imagine Dragons",4373,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
118,"Leave a Light On","Tom Walker",4342,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
119,Sundress,"A$AP Rocky",4303,https://open.spotify.com/track/2aPTvyE09vUCRwVvj0I8WK
120,"Shape of You","Ed Sheeran",4292,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
121,"XO TOUR Llif3","Lil Uzi Vert",4279,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
122,"no tears left to cry","Ariana Grande",4262,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
123,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4254,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
124,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4234,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
125,goosebumps,"Travis Scott",4180,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
126,"Electricity (with Dua Lipa)","Silk City",4168,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
127,Flames,"David Guetta",4160,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
128,"Wonderwall - Remastered",Oasis,4120,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
129,"Born To Be Yours",Kygo,4111,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
130,"All I Want for Christmas Is You","Mariah Carey",4043,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
131,Paraíso,"Diogo Piçarra",4033,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
132,"We Will Rock You - Remastered",Queen,4031,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
133,"No Stylist","French Montana",4022,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
134,Iminente,Papillon,4003,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
135,"Fica Tudo Bem (feat. Anitta)",Silva,3937,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
136,Fácil,"Holly Hood",3933,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
137,"Psycho (feat. Ty Dolla $ign)","Post Malone",3898,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
138,Downtown,Anitta,3870,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
139,X,"Nicky Jam",3863,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
140,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3852,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
141,"Se Não Acordar Amanhã",Piruka,3837,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
142,FRIENDS,Marshmello,3833,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
143,"Se Já Não Me Queres","António Zambujo",3822,https://open.spotify.com/track/3w0OaE0YBAv3NbvNkDC5xG
144,"Olha pra Nós","David Carreira",3816,https://open.spotify.com/track/0ean0lg1evViWi7yMJpO3C
145,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,3814,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
146,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",3800,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
147,Polaroid,"Jonas Blue",3790,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
148,Medicina,Anitta,3788,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
149,IDGAF,"Dua Lipa",3788,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
150,"Look Alive (feat. Drake)","BlocBoy JB",3786,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
151,"Whatever It Takes","Imagine Dragons",3782,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
152,"I Found You (with Calvin Harris)","benny blanco",3766,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
153,Topanga,"Trippie Redd",3764,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
154,3AM,Plutónio,3753,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
155,"Armed And Dangerous","Juice WRLD",3737,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
156,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",3730,https://open.spotify.com/track/6LKYeyLt4G4SlZ6OJwFhVS
157,"Os Meus Putos",Piruka,3729,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
158,"Já Se Passou Tudo",Piruka,3724,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
159,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,3720,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
160,Avião,Sippinpurpp,3698,https://open.spotify.com/track/6lDjhcnm7DLjjWDZMu0ct0
161,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3667,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
162,"I Like Me Better",Lauv,3649,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
163,Voltas,"Fernando Daniel",3626,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
164,FMR,mishlawi,3616,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
165,"Ta Tum Tum","MC Kevinho",3611,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
166,"In My Blood","Shawn Mendes",3599,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
167,"REEL IT IN",Aminé,3561,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
168,"Summer Love (feat. Rudimental)","Rita Ora",3549,https://open.spotify.com/track/3E8yzIYqrSqJam7GXSjw10
169,idontwannabeyouanymore,"Billie Eilish",3547,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
170,"Killer Queen - Remastered 2011",Queen,3513,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
171,"Só Você","Dennis DJ",3513,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
172,"There's No Way (feat. Julia Michaels)",Lauv,3498,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
173,"Como Eu","Bárbara Bandeira",3495,https://open.spotify.com/track/1YqnwlKHXQ1XYhIhakVikB
174,"The Middle",Zedd,3476,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
175,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3473,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
176,2002,Anne-Marie,3452,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
177,"Too Good At Goodbyes","Sam Smith",3437,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
178,"Hurts Like Hell (feat. Offset)","Madison Beer",3428,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
179,Fuleragem,"MC WM",3410,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
180,Money,"Cardi B",3408,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
181,Preciso,Valas,3407,https://open.spotify.com/track/3IUM4LmpkeAHMDdqYapXDa
182,"Parado no Bailão","MC L da Vinte",3370,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT
183,"Empty Space","James Arthur",3364,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
184,"Waste It On Me (feat. BTS)","Steve Aoki",3356,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
185,"Não Se Passa Nada",Piruka,3349,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
186,Havana,"Camila Cabello",3349,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
187,"New Rules","Dua Lipa",3333,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
188,Silence,Marshmello,3332,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
189,Celoso,"Lele Pons",3322,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
190,"Water - Single Version","Richie Campbell",3298,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
191,"Não perco meu tempo",Anitta,3294,https://open.spotify.com/track/5zhnwbZWsbfJFNcrdO3LYB
192,"Do I Wanna Know?","Arctic Monkeys",3284,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
193,"És Só Tu (feat. Inês Herédia)","David Carreira",3278,https://open.spotify.com/track/73onro9Lgjxc4YJTtnjalK
194,"We Can Do Better","Matt Simons",3276,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
195,"Body (feat. brando)","Loud Luxury",3259,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
196,"The Scientist",Coldplay,3253,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
197,"Ella Quiere Beber - Remix","Anuel Aa",3244,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
198,"Romance Com Safadeza","Wesley Safadão",3236,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
199,STARGAZING,"Travis Scott",3229,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
200,"Próximo amor",Alok,3226,https://open.spotify.com/track/66toMgjEVAujGwyc1PEDvx
