,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
24,Moonlight,XXXTENTACION,12027,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
25,"Nice For What",Drake,11815,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
26,Nonstop,Drake,11639,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
27,changes,XXXTENTACION,11462,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
28,"Jocelyn Flores",XXXTENTACION,10957,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
29,"Sin Pijama","Becky G",10905,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
30,"Eastside (with Halsey & Khalid)","benny blanco",10745,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
31,Medicina,Anitta,10554,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
32,"Born To Be Yours",Kygo,10191,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
33,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",10182,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
34,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9897,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
35,"no tears left to cry","Ariana Grande",9839,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
36,"rockstar (feat. 21 Savage)","Post Malone",9751,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
37,"NÓS2 (feat. Deezy)",Bispo,9603,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
38,FRIENDS,Marshmello,9590,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
39,"Psycho (feat. Ty Dolla $ign)","Post Malone",9388,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
40,"X - Remix","Nicky Jam",9370,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
41,Flames,"David Guetta",8951,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
42,"Só Quer Vrau","MC MM",8817,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
43,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,8536,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
44,"I'm Upset",Drake,8398,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
45,"lovely (with Khalid)","Billie Eilish",8380,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
46,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,8376,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
47,Body,"Loud Luxury",8348,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
48,"Ta Tum Tum","MC Kevinho",8288,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
49,"Look Alive (feat. Drake)","BlocBoy JB",8215,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
50,"Bed (feat. Ariana Grande)","Nicki Minaj",8193,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
51,"In My Blood","Shawn Mendes",7950,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
52,"Prova dos 9",Piruka,7706,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
53,"Romance Com Safadeza","Wesley Safadão",7682,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
54,Downtown,Anitta,7629,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
55,"Summertime Magic","Childish Gambino",7563,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
56,Nevermind,"Dennis Lloyd",7513,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
57,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7339,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
58,APESHIT,"The Carters",7322,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
59,"Look At Me!",XXXTENTACION,7076,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
60,2002,Anne-Marie,6911,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
61,"Love Lies (with Normani)",Khalid,6900,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
62,"Dona Maria","Thiago Brava",6627,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
63,"Everybody Dies In Their Nightmares",XXXTENTACION,6293,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
64,Clandestino,Shakira,6068,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
65,"Mesa 8","Wet Bed Gang",5993,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
66,"No Es Justo","J Balvin",5916,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
67,Papum,"MC Kevinho",5815,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
68,Natural,"Imagine Dragons",5813,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
69,goosebumps,"Travis Scott",5717,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
70,Rain,mishlawi,5591,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
71,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5564,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
72,"Échame La Culpa","Luis Fonsi",5536,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx
73,"Ao Vivo E A Cores","Matheus & Kauan",5493,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
74,Fuleragem,"MC WM",5492,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
75,"Chaminé (Zara G)","Wet Bed Gang",5446,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
76,"The Middle",Zedd,5401,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
77,"Water - Single Version","Richie Campbell",5291,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
78,"Não Sinto","Wet Bed Gang",5290,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
79,Aleluia,"Wet Bed Gang",5123,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
80,"Salto Alto",Piruka,5111,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
81,"Shape of You","Ed Sheeran",5081,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
82,GOTTI,6ix9ine,4943,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
83,Slowly,"Richie Campbell",4898,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
84,"A Vida Toda","Carolina Deslandes",4823,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
85,"XO TOUR Llif3","Lil Uzi Vert",4791,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
86,"Me Solta","Nego do Borel",4747,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
87,Believer,"Imagine Dragons",4687,https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo
88,"Mob Ties",Drake,4678,https://open.spotify.com/track/7rC5Pl8rQSX4myONQHYPBK
89,"Call Out My Name","The Weeknd",4651,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
90,Mine,Bazzi,4544,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
91,"New Rules","Dua Lipa",4488,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
92,"Jogo do Amor","MC Bruninho",4430,https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ
93,"La Cintura","Alvaro Soler",4417,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
94,IDGAF,"Dua Lipa",4314,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
95,"Guatemala - From Swaecation","Rae Sremmurd",4291,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
96,Thunder,"Imagine Dragons",4280,https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn
97,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4273,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
98,Havana,"Camila Cabello",4216,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
99,"High Hopes","Panic! At The Disco",4205,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
100,"Only You (with Little Mix)","Cheat Codes",4197,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
101,"Vaina Loca",Ozuna,4170,https://open.spotify.com/track/1s2B5cndbqK8rPJEIcKJRQ
102,Emotionless,Drake,4136,https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM
103,Esskeetit,"Lil Pump",4077,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
104,"I'm a Mess","Bebe Rexha",4064,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
105,"Youth feat. Khalid","Shawn Mendes",4034,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
106,Lie,NF,4023,https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc
107,Vai,Piruka,4019,https://open.spotify.com/track/6pgjAJVwZVl1qnJuzGiS8o
108,"Me Niego",Reik,4016,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
109,Silence,Marshmello,4008,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
110,Connection,OneRepublic,3966,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
111,"A Fila Anda",Djodje,3964,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
112,"In My Mind",Dynoro,3952,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
113,"O Clima",Lhast,3945,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
114,"ocean eyes","Billie Eilish",3881,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9
115,Indecente,Anitta,3870,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
116,"Mo Boy",Dillaz,3869,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
117,"Walk It Talk It",Migos,3829,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
118,Oquelávai,D.A.M.A.,3828,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
119,"Fica Tudo Bem (feat. Anitta)",Silva,3815,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
120,"Me Rehúso","Danny Ocean",3807,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
121,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3794,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
122,Barking,Ramz,3786,https://open.spotify.com/track/2U5cq89GCnsR1yixKkC8d5
123,"Já Se Passou Tudo",Piruka,3777,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
124,"All The Stars (with SZA)","Kendrick Lamar",3755,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
125,"A Nossa Vez",Calema,3749,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
126,OTW,Khalid,3729,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
127,"All Girls Are The Same","Juice WRLD",3697,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
128,"This Is America","Childish Gambino",3682,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
129,Maluco,Karetus,3671,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
130,"Não Tens Visto","Wet Bed Gang",3670,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
131,"Yes Indeed","Lil Baby",3617,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
132,"Do I Wanna Know?","Arctic Monkeys",3555,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
133,Unforgettable,"French Montana",3546,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
134,"Remind Me to Forget",Kygo,3469,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
135,HUMBLE.,"Kendrick Lamar",3468,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
136,"Boo'd Up","Ella Mai",3462,https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli
137,"I Miss You (feat. Julia Michaels)","Clean Bandit",3451,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
138,"Pega a Receita","MC Dede",3442,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
139,Wolves,"Selena Gomez",3429,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
140,"More Than You Know","Axwell /\ Ingrosso",3427,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
141,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3415,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
142,"Playinwitme (feat. Kehlani)",KYLE,3347,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
143,Location,Khalid,3273,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
144,"Dura - Remix","Daddy Yankee",3262,https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb
145,FMR,mishlawi,3252,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
146,"Whatever It Takes","Imagine Dragons",3241,https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N
147,Hope,XXXTENTACION,3205,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
148,"Se Não Acordar Amanhã",Piruka,3186,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
149,"New Light","John Mayer",3183,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
150,"Feel It Still","Portugal. The Man",3177,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
151,"Vida Boa","Slow J",3157,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
152,"BUTTERFLY EFFECT","Travis Scott",3157,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
153,"Voar (Gson)","Wet Bed Gang",3148,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
154,Paraíso,"Diogo Piçarra",3111,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
155,"If You're Over Me","Years & Years",3106,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
156,Audio,Sia,3098,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
157,"Let Me Live (feat. Anne-Marie & Mr Eazi)",Rudimental,3098,https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc
158,"Pensamento Leve",Domi,3074,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
159,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",3063,https://open.spotify.com/track/4ESIYCrLnFoUd1mVbISDot
160,Betrayed,"Lil Xan",3059,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
161,"Não Faz Isso",Piruka,3037,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
162,Rabiola,"Ray Polanco",3036,https://open.spotify.com/track/0eZ71UyecyTuidsSbHWhtS
163,"I Fall Apart","Post Malone",3029,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
164,Congratulations,"Post Malone",3026,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
165,Dura,"Daddy Yankee",2986,https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH
166,Respirar,Agir,2977,https://open.spotify.com/track/7zhwDoghVWOxEMbwwWA6Ck
167,"Felices los 4",Maluma,2974,https://open.spotify.com/track/1RouRzlg8OKFeqc6LvdxmB
168,"Trevo (Tu)",ANAVITÓRIA,2967,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
169,Elevate,Drake,2954,https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9
170,NUMB,XXXTENTACION,2950,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
171,"Like To Be You feat. Julia Michaels","Shawn Mendes",2940,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr
172,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2938,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
173,Starboy,"The Weeknd",2929,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
174,"Capital Letters","Hailee Steinfeld",2925,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730
175,"Só Vim Dizer Yau",Piruka,2918,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
176,"We Can Do Better","Matt Simons",2911,https://open.spotify.com/track/1hLjLWrzO18acdCFcccFWk
177,Amsterdã,"Junior Lord",2894,https://open.spotify.com/track/5N01PIDYxihL0tB4c73HLN
178,Familiar,"Liam Payne",2892,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
179,"El Préstamo",Maluma,2887,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
180,Anywhere,"Rita Ora",2869,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
181,Cheguei,Ludmilla,2863,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
182,"Mi Gente","J Balvin",2862,https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw
183,"Você Partiu Meu Coração","Nego do Borel",2845,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
184,"Wonderwall - Remastered",Oasis,2841,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
185,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2841,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w
186,"Never Be the Same","Camila Cabello",2841,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
187,"Heaven - Single Version","Richie Campbell",2837,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
188,JAPAN,"Famous Dex",2836,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
189,Perfect,"Ed Sheeran",2835,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
190,Jumpsuit,"Twenty One Pilots",2824,https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3
191,"Without You (feat. Sandro Cavazza)",Avicii,2816,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
192,Calypso,"Luis Fonsi",2815,https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d
193,"Corazón (feat. Nego do Borel)",Maluma,2805,https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu
194,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",2780,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
195,"Não Se Passa Nada",Piruka,2775,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
196,"All Mine","Kanye West",2768,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
197,Stress,"Richie Campbell",2764,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
198,"Seven Nation Army","The White Stripes",2752,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
199,"Dr. Bayard","Mike El Nite",2740,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
200,"Mi Cama","Karol G",2737,https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj
