,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",39962,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,24946,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Te Boté - Remix","Nio Garcia",22875,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
4,"Lucky You (feat. Joyner Lucas)",Eminem,21434,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
5,"Mafiosa (feat. Caroliina)",Lartiste,21039,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
6,"Lucid Dreams","Juice WRLD",19841,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,"I Love It (& Lil Pump)","Kanye West",18824,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
8,Natural,"Imagine Dragons",17113,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
9,Cafeína,"Dj Dadda",17002,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
10,"Eastside (with Halsey & Khalid)","benny blanco",16813,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
11,"Girls Like You (feat. Cardi B)","Maroon 5",16793,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
12,"Amor de Verdade","MC Kekel",16421,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
13,"In My Mind",Dynoro,16230,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
14,SAD!,XXXTENTACION,15426,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
15,"Promises (with Sam Smith)","Calvin Harris",15297,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
16,"NÓS2 (feat. Deezy)",Bispo,14990,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
17,Happier,Marshmello,14561,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
18,Rise,"Jonas Blue",14542,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
19,"Taste (feat. Offset)",Tyga,14511,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
20,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,14058,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
21,Youngblood,"5 Seconds of Summer",13390,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
22,"Better Now","Post Malone",12948,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
23,"Mesa 8","Wet Bed Gang",12860,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
24,"Solo (feat. Demi Lovato)","Clean Bandit",12500,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
25,breathin,"Ariana Grande",12294,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
26,"Água de Coco (Prod. Lhast)",ProfJam,12093,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
27,"No Brainer","DJ Khaled",11863,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
28,"SICKO MODE","Travis Scott",11601,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
29,"Faz Gostoso",Blaya,10964,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
30,"I Like It","Cardi B",10554,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
31,"Beautiful (feat. Camila Cabello)",Bazzi,10554,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
32,"Sin Pijama","Becky G",10534,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
33,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,10406,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
34,"Be Alright","Dean Lewis",10392,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
35,"One Kiss (with Dua Lipa)","Calvin Harris",10365,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
36,"Electricity (with Dua Lipa)","Silk City",10320,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
37,"The Ringer",Eminem,10262,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
38,"God is a woman","Ariana Grande",10143,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
39,"Jackie Chan",Tiësto,10106,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
40,"Chaminé (Zara G)","Wet Bed Gang",10056,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
41,"Prova dos 9",Piruka,9897,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
42,"Não Sinto","Wet Bed Gang",9876,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
43,"Dona Maria","Thiago Brava",9867,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
44,Rain,mishlawi,9682,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
45,"Coração Não Tem Idade (Vou Beijar)",Toy,9526,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
46,"God's Plan",Drake,9329,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
47,"Vaina Loca",Ozuna,9070,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
48,Moonlight,XXXTENTACION,8885,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,Nevermind,"Dennis Lloyd",8828,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
50,BEBE,6ix9ine,8720,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
51,Fall,Eminem,8681,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
52,"Body (feat. brando)","Loud Luxury",7853,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
53,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7830,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
54,Thunderclouds,Sia,7616,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
55,"X - Remix","Nicky Jam",7516,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
56,"Not Alike (feat. Royce Da 5'9)",Eminem,7430,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
57,Aleluia,"Wet Bed Gang",7238,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
58,"Salto Alto",Piruka,7157,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
59,"Jocelyn Flores",XXXTENTACION,7147,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
60,Nonstop,Drake,7116,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
61,"Happy Now",Zedd,7065,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
62,"Love Lies (with Normani)",Khalid,6958,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
63,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,6929,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
64,changes,XXXTENTACION,6824,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
65,Medicina,Anitta,6783,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
66,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",6672,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
67,Flames,"David Guetta",6566,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
68,X,"Nicky Jam",6484,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
69,"Feels Like Summer","Childish Gambino",6469,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr
70,"O Bebê","MC Kevinho",6420,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
71,Greatest,Eminem,6398,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
72,"Ocean (feat. Khalid)","Martin Garrix",6381,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
73,"rockstar (feat. 21 Savage)","Post Malone",6217,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
74,STARGAZING,"Travis Scott",6153,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
75,"Ta Tum Tum","MC Kevinho",6138,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
76,Downtown,Anitta,5910,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
77,"Quero Que Tu Vá",Ananda,5844,https://open.spotify.com/track/7ppLcVgxpoWAhAa2c0CN3b
78,FRIENDS,Marshmello,5764,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
79,"Self Care","Mac Miller",5709,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
80,"Não Tens Visto","Wet Bed Gang",5693,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
81,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5641,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
82,Kamikaze,Eminem,5611,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
83,"no tears left to cry","Ariana Grande",5547,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
84,"Born To Be Yours",Kygo,5537,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
85,Believer,"Imagine Dragons",5519,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
86,Maluco,Karetus,5427,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
87,"O Problema É Que Ela É Linda","David Carreira",5408,https://open.spotify.com/track/65aPEhYjS6AACi4sZM5rUy
88,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",5149,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
89,Slowly,"Richie Campbell",5124,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
90,Thunder,"Imagine Dragons",5039,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
91,"High On Life (feat. Bonn)","Martin Garrix",4947,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
92,"Leave a Light On","Tom Walker",4947,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
93,"Mo Boy",Dillaz,4894,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
94,"Water - Single Version","Richie Campbell",4806,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
95,"Look At Me!",XXXTENTACION,4804,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
96,"Eu Sei",Waze,4781,https://open.spotify.com/track/5YtsgM0gsDgBIHtJifBd1p
97,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",4751,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
98,"No Es Justo","J Balvin",4695,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
99,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",4657,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
100,"Romance Com Safadeza","Wesley Safadão",4633,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
101,"Já Se Passou Tudo",Piruka,4584,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
102,FMR,mishlawi,4564,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
103,"Psycho (feat. Ty Dolla $ign)","Post Malone",4548,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
104,"Nice For What",Drake,4509,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
105,"Whatever It Takes","Imagine Dragons",4473,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
106,"A Fila Anda",Djodje,4472,https://open.spotify.com/track/0XIIRCazywV0esGSP1pVj5
107,"I'm a Mess","Bebe Rexha",4471,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
108,Normal,Eminem,4442,https://open.spotify.com/track/0evt4UZbdhnHtcAnxkm6A1
109,SWISH,Tyga,4418,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
110,"Everybody Dies In Their Nightmares",XXXTENTACION,4393,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
111,"Look Alive (feat. Drake)","BlocBoy JB",4393,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
112,Paraíso,"Diogo Piçarra",4350,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
113,"Side Effects (feat. Emily Warren)","The Chainsmokers",4350,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
114,"Se Não Acordar Amanhã",Piruka,4340,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
115,Fuleragem,"MC WM",4339,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
116,Clandestino,Shakira,4332,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
117,"Shape of You","Ed Sheeran",4311,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
118,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4302,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
119,"Ao Vivo E A Cores","Matheus & Kauan",4252,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
120,"Stepping Stone",Eminem,4233,https://open.spotify.com/track/60Z57Wdrn0pEVpHI7d7GAX
121,"I Like Me Better",Lauv,4229,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
122,"O Sol","Vitor Kley",4149,https://open.spotify.com/track/3IfctMaf2sfvlSLRa42Cna
123,"XO TOUR Llif3","Lil Uzi Vert",4094,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
124,"Drew Barrymore","Bryce Vine",4054,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
125,"In My Blood","Shawn Mendes",4007,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
126,"Mala Mía",Maluma,3996,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
127,"Me Solta","Nego do Borel",3969,https://open.spotify.com/track/5nqehpNGoRAz4wUFK3wT9k
128,"Venom - Music From The Motion Picture",Eminem,3964,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
129,Shotgun,"George Ezra",3926,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
130,"Voar (Gson)","Wet Bed Gang",3904,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
131,"Next To Me","Imagine Dragons",3847,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
132,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,3836,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
133,IDGAF,"Dua Lipa",3829,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
134,"The Middle",Zedd,3828,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
