,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Devia Ir","Wet Bed Gang",37974,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
2,"In My Feelings",Drake,36927,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
3,"Mafiosa (feat. Caroliina)",Lartiste,25984,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
4,"Te Boté - Remix","Nio Garcia",22832,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
5,"Lucid Dreams","Juice WRLD",20742,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
6,SAD!,XXXTENTACION,20699,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
7,"Amor de Verdade","MC Kekel",20415,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
8,"Girls Like You (feat. Cardi B)","Maroon 5",18271,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,17571,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
10,"Taste (feat. Offset)",Tyga,17441,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
11,"Better Now","Post Malone",17229,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
12,"Solo (feat. Demi Lovato)","Clean Bandit",16566,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
13,"No Brainer","DJ Khaled",14995,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
14,Rise,"Jonas Blue",14929,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
15,"I Like It","Cardi B",14894,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
16,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,13960,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
17,"Faz Gostoso",Blaya,13893,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
18,"One Kiss (with Dua Lipa)","Calvin Harris",13830,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
19,"NÓS2 (feat. Deezy)",Bispo,13344,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
20,Youngblood,"5 Seconds of Summer",13229,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
21,"SICKO MODE","Travis Scott",13091,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
22,STARGAZING,"Travis Scott",12883,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
23,"Jackie Chan",Tiësto,12851,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
24,"Eastside (with Halsey & Khalid)","benny blanco",12827,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
25,"Água de Coco (Prod. Lhast)",ProfJam,12345,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
26,"God's Plan",Drake,12132,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
27,"Dona Maria","Thiago Brava",12011,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
