,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",53455,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,25531,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"Chantaje (feat. Maluma)",Shakira,23927,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
4,Starboy,"The Weeknd",21901,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",21309,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,Paris,"The Chainsmokers",20764,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",19316,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
8,"I Feel It Coming","The Weeknd",18708,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,"Say You Won't Let Go","James Arthur",18681,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"Deu Onda","MC G15",18637,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
11,"Castle on the Hill","Ed Sheeran",17452,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
12,Loucos,"Matias Damásio",15514,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
13,Mercy,"Shawn Mendes",14941,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
14,"Don't Wanna Know","Maroon 5",14821,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
15,"Se Não Acordar Amanhã",Piruka,14749,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
16,"Love Me Now","John Legend",14414,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
17,Closer,"The Chainsmokers",14034,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
18,Human,"Rag'n'Bone Man",13871,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
19,"Fake Love",Drake,13704,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
20,"Just Hold On","Steve Aoki",12868,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
21,"24K Magic","Bruno Mars",12760,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
22,"Let Me Love You","DJ Snake",12505,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
23,"Bad Things (with Camila Cabello)","Machine Gun Kelly",11855,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
24,"One Dance",Drake,11692,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
25,"Só Eu Sei",Virgul,11588,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
26,"Call On Me - Ryan Riback Extended Remix",Starley,11382,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,"Não Se Passa Nada",Piruka,11337,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
28,"Scared to Be Lonely","Martin Garrix",11172,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
29,"Scars To Your Beautiful","Alessia Cara",10982,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
30,"Ca Bu Fla Ma Nau",Piruka,10963,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
