,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,28593,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
2,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",27607,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
3,"thank u, next","Ariana Grande",26478,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
4,Shallow,"Lady Gaga",24205,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
5,"Devia Ir","Wet Bed Gang",24051,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
6,Cafeína,"Dj Dadda",23593,https://open.spotify.com/track/37tlhZnzXdF5en96O1j93w
7,"MIA (feat. Drake)","Bad Bunny",22743,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
8,Happier,Marshmello,21061,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
9,Better,Khalid,20112,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
10,Sauce,Sippinpurpp,17886,https://open.spotify.com/track/4v5cpw1zIlqShprCCgL5UL
11,"O Bebê","MC Kevinho",17379,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd
12,Natural,"Imagine Dragons",17231,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
13,"Without Me",Halsey,17011,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
14,"Água de Coco (Prod. Lhast)",ProfJam,16222,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
15,"Te Boté - Remix","Nio Garcia",15863,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
16,Miúda,"Holly Hood",14466,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25
17,"Eastside (with Halsey & Khalid)","benny blanco",14252,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
18,Youngblood,"5 Seconds of Summer",13904,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
19,"Lucid Dreams","Juice WRLD",13695,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
20,Moonlight,XXXTENTACION,13562,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
21,"Sou Favela","MC Bruninho",13282,https://open.spotify.com/track/4r0K5FOCCyuAEb6BsR2ziw
22,"NÓS2 (feat. Deezy)",Bispo,13153,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
23,"SICKO MODE","Travis Scott",13082,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
24,"Better Now","Post Malone",13056,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
25,"In My Mind",Dynoro,12810,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
26,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12643,https://open.spotify.com/track/1A6OTy97kk0mMdm78rHsm8
27,SAD!,XXXTENTACION,12295,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
28,"Bad Liar","Imagine Dragons",11684,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
29,"Love Someone","Lukas Graham",11620,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
30,"Woman Like Me (feat. Nicki Minaj)","Little Mix",11554,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
31,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",11160,https://open.spotify.com/track/7l3E7lcozEodtVsSTCkcaA
32,BAD!,XXXTENTACION,11083,https://open.spotify.com/track/4CH66Rxcjcj3VBHwmIBj4T
33,"Amor de Verdade","MC Kekel",11073,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
34,"when the party's over","Billie Eilish",10886,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
35,"Vaina Loca",Ozuna,10228,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
36,"Bohemian Rhapsody - Remastered 2011",Queen,10210,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
37,"Mo Bamba","Sheck Wes",9881,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
38,Rise,"Jonas Blue",9793,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
39,"Let You Love Me","Rita Ora",9758,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
40,"Falling Down - Bonus Track","Lil Peep",9705,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
41,"Mafiosa (feat. Caroliina)",Lartiste,9666,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
42,"Mesa 8","Wet Bed Gang",9305,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
43,"come out and play","Billie Eilish",9277,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
44,Veneno,Anitta,9275,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf
45,"Sendo Assim","Sam The Kid",8921,https://open.spotify.com/track/1PioBX3KlN13IXB014CFF6
46,"Taste (feat. Offset)",Tyga,8863,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
47,"Beautiful (feat. Camila Cabello)",Bazzi,8771,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
48,"Chaminé (Zara G)","Wet Bed Gang",8583,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
49,"Kiss and Make Up","Dua Lipa",8583,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
50,"Ruin My Life","Zara Larsson",8513,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
51,"Girls Like You (feat. Cardi B)","Maroon 5",8432,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
52,"In My Feelings",Drake,7859,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
53,"Love Lies (with Normani)",Khalid,7759,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
54,Rain,mishlawi,7643,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
55,"Não Sinto","Wet Bed Gang",7600,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
56,BEBE,6ix9ine,7581,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
57,Nevermind,"Dennis Lloyd",7457,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
58,"Always Remember Us This Way","Lady Gaga",7327,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
59,"Promises (with Sam Smith)","Calvin Harris",7249,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
60,"Be Alright","Dean Lewis",7247,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
61,"MAMA (feat. Nicki Minaj, Kanye West)",6ix9ine,7245,https://open.spotify.com/track/1oJ8EDr2pv94IvSd6ZmDgo
62,"Happy Now",Kygo,7128,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
63,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,7072,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
64,"lovely (with Khalid)","Billie Eilish",6721,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
65,"TIC TOC (feat. Lil Baby)",6ix9ine,6717,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
66,"I Love It (& Lil Pump)","Kanye West",6646,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
67,"Ocean (feat. Khalid)","Martin Garrix",6643,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
68,"Sin Pijama","Becky G",6580,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
69,"Jocelyn Flores",XXXTENTACION,6430,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
70,"KIKA (feat. Tory Lanez)",6ix9ine,6406,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
71,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",6146,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
72,"Dona Maria","Thiago Brava",6134,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
73,"Salto Alto",Piruka,6067,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
74,"God is a woman","Ariana Grande",6050,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
75,"Mo Boy",Dillaz,6012,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
76,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5899,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
77,Aleluia,"Wet Bed Gang",5808,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
78,"Não Tens Visto","Wet Bed Gang",5793,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
79,"One Kiss (with Dua Lipa)","Calvin Harris",5783,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
80,"Another One Bites The Dust - Remastered 2011",Queen,5769,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
81,"Say My Name","David Guetta",5762,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
82,"rockstar (feat. 21 Savage)","Post Malone",5729,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
83,"Sweet but Psycho","Ava Max",5680,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
84,"All I Want for Christmas Is You","Mariah Carey",5679,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
85,breathin,"Ariana Grande",5590,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
86,"Solo (feat. Demi Lovato)","Clean Bandit",5535,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
87,changes,XXXTENTACION,5435,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
88,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5333,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
89,bellyache,"Billie Eilish",5314,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
90,Believer,"Imagine Dragons",5265,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
91,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",5212,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
92,"O Clima",Lhast,5203,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
93,"O Sol","Vitor Kley",5185,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
94,"Suncity (feat. Empress Of)",Khalid,5133,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
95,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,5042,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
96,"Wake Up in the Sky","Gucci Mane",5022,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
97,"Saturday Nights",Khalid,4965,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
98,Flames,"David Guetta",4900,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
99,Iminente,Papillon,4883,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
100,"Prova dos 9",Piruka,4868,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
101,"God's Plan",Drake,4856,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
102,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4796,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
103,"X - Remix","Nicky Jam",4776,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
104,"Somebody To Love - Remastered 2011",Queen,4746,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
105,"New Light","John Mayer",4739,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
106,"Shape of You","Ed Sheeran",4691,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
107,"no tears left to cry","Ariana Grande",4645,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
108,IDGAF,"Dua Lipa",4626,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
109,"Under Pressure - Remastered",Queen,4611,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
110,"Dr. Bayard","Mike El Nite",4484,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
111,"Lucky You (feat. Joyner Lucas)",Eminem,4476,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
112,Imposible,"Luis Fonsi",4469,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
113,2002,Anne-Marie,4468,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
114,"I Like It","Cardi B",4441,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
115,"I Found You (with Calvin Harris)","benny blanco",4435,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
116,"Jackie Chan",Tiësto,4430,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
117,Thunder,"Imagine Dragons",4414,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
118,"Tempo Antigo","Apollo G",4411,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
119,"Leave a Light On","Tom Walker",4366,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
120,"WAKA (feat. A Boogie Wit da Hoodie)",6ix9ine,4347,https://open.spotify.com/track/6o79O9qBP3OAkWOXajAQIS
121,"Wonderwall - Remastered",Oasis,4329,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
122,"I Like Me Better",Lauv,4243,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
123,"Vingança - Ao Vivo","Luan Santana",4230,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
124,"In My Blood","Shawn Mendes",4215,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
125,Djadja,"Aya Nakamura",4209,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
126,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,4198,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
127,"Everybody Dies In Their Nightmares",XXXTENTACION,4162,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
128,STOOPID,6ix9ine,4161,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
129,"Don't Stop Me Now - Remastered",Queen,4154,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
130,Trapstar,"Lon3r Johny",4149,https://open.spotify.com/track/4lbVlnnG1lerScqqffnlTt
131,"Fica Tudo Bem (feat. Anitta)",Silva,4137,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
132,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4127,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
133,Paraíso,"Diogo Piçarra",4100,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
