,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
104,"The Dark Side",Muse,5396,https://open.spotify.com/track/0dMYPDqcI4ca4cjqlmp9mE
105,"Everybody Dies In Their Nightmares",XXXTENTACION,5382,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
106,"Happy Now",Kygo,5359,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
107,"Wake Up in the Sky","Gucci Mane",5358,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
108,"I Like It","Cardi B",5345,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
109,"O Clima",Lhast,5277,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
110,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5261,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
111,"Under Pressure - Remastered",Queen,5211,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
112,"Born To Be Yours",Kygo,5077,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
113,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",5070,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
114,Thunder,"Imagine Dragons",5068,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
115,Topanga,"Trippie Redd",5020,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO
116,"Told You So","Little Mix",4991,https://open.spotify.com/track/1leK8yhFrHCLXnRvBeQcyy
117,"Dr. Bayard","Mike El Nite",4972,https://open.spotify.com/track/4SqAddoPI8dLe48Pxh6fdO
118,"Faz Gostoso",Blaya,4952,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
119,"There's No Way (feat. Julia Michaels)",Lauv,4941,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
120,"Look At Me!",XXXTENTACION,4935,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
121,"Say My Name","David Guetta",4913,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
122,"Somebody To Love - Remastered 2011",Queen,4888,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
123,Only,"Imagine Dragons",4880,https://open.spotify.com/track/1uRBbjQ3uNFXCncWyNomHf
124,"Voar (Gson)","Wet Bed Gang",4846,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
125,Digital,"Imagine Dragons",4846,https://open.spotify.com/track/4qhDA6s0MkD5XpDqGLHIEY
126,"Waste It On Me (feat. BTS)","Steve Aoki",4773,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
127,"Whatever It Takes","Imagine Dragons",4770,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
128,"Leave a Light On","Tom Walker",4713,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
129,"Electricity (with Dua Lipa)","Silk City",4641,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
130,Ferrari,"Miguel Alves",4624,https://open.spotify.com/track/56xAtY3vyYmMoCrBlCvXAJ
131,Nonstop,Drake,4609,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
132,Maluco,Karetus,4569,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
133,Stuck,"Imagine Dragons",4554,https://open.spotify.com/track/5Z9SQPYU95S6M1vcbLsDt2
134,Love,"Imagine Dragons",4539,https://open.spotify.com/track/5d41vXH0zvpwUrHrmqKqDc
135,"I Like Me Better",Lauv,4536,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
136,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",4471,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
137,Flames,"David Guetta",4459,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
138,Birds,"Imagine Dragons",4435,https://open.spotify.com/track/6Tvzf3VEi16JMhAgOwdt2y
139,"10 Freaky Girls (with 21 Savage)","Metro Boomin",4434,https://open.spotify.com/track/43lYaovU2FoeuBMNusVVVW
140,Paraíso,"Diogo Piçarra",4433,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
141,"Shape of You","Ed Sheeran",4428,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
142,"Venom - Music From The Motion Picture",Eminem,4420,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
143,"I Found You (with Calvin Harris)","benny blanco",4390,https://open.spotify.com/track/5sdb5pMhcK44SSLsj1moUh
144,"Break it to Me",Muse,4354,https://open.spotify.com/track/1mgWnqeUOurHJIyorDtuqF
145,Slowly,"Richie Campbell",4287,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
146,"Wherever You Go","Jonas Blue",4287,https://open.spotify.com/track/14nIFzHQf1OBWf6VHVR8DF
147,FRIENDS,Marshmello,4272,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
148,"New Light","John Mayer",4269,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
149,"Wonderwall - Remastered",Oasis,4257,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
150,Polaroid,"Jonas Blue",4252,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU
151,"Don't Stop Me Now - Remastered",Queen,4241,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
152,Celoso,"Lele Pons",4217,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg
153,"Psycho (feat. Ty Dolla $ign)","Post Malone",4209,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
154,Runaway,"Lil Peep",4208,https://open.spotify.com/track/1FBi1YWCAxlRmfuUbMINqO
155,"Fica Tudo Bem (feat. Anitta)",Silva,4194,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
156,"Broken Smile (My All)","Lil Peep",4182,https://open.spotify.com/track/1BCBBO8VUEFOb6RBct4XDp
157,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,4179,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
158,"We Will Rock You - Remastered",Queen,4174,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
159,"Burn Out","Imagine Dragons",4171,https://open.spotify.com/track/5Q7zuH8VNu7aLappSusPu6
160,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4162,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
161,"Life is Beautiful","Lil Peep",4154,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e
162,"Look Alive (feat. Drake)","BlocBoy JB",4153,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
163,"Vingança - Ao Vivo","Luan Santana",4140,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
164,Iminente,Papillon,4140,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
165,"Tempo Antigo","Apollo G",4129,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
166,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4127,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
167,Voltas,"Fernando Daniel",4123,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
168,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,4119,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
169,"In My Blood","Shawn Mendes",4090,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
170,Money,"Cardi B",4082,https://open.spotify.com/track/2GGMabyHXnJmjY6CXhhB2e
171,goosebumps,"Travis Scott",4080,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
172,"Se Não Acordar Amanhã",Piruka,4080,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
173,X,"Nicky Jam",4069,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
174,"I'll Never Love Again - Extended Version","Lady Gaga",4054,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
175,"Real Life","Imagine Dragons",4047,https://open.spotify.com/track/7JAzAyjbJFPznEFdqpa1Si
176,"XO TOUR Llif3","Lil Uzi Vert",4046,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
177,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",4045,https://open.spotify.com/track/4edS9dC0JPBlSS4p4gMOT0
178,"Armed And Dangerous","Juice WRLD",4043,https://open.spotify.com/track/6SAKXCj5jyF6IgPCPbZ5ra
179,"Já Se Passou Tudo",Piruka,4016,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
180,Djadja,"Aya Nakamura",4004,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
181,"REEL IT IN",Aminé,3984,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
182,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",3940,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
183,"Look What I Found","Lady Gaga",3923,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
184,"Next To Me","Imagine Dragons",3922,https://open.spotify.com/track/31VOknKjFrEX47bZXzqcoF
185,3AM,Plutónio,3910,https://open.spotify.com/track/4bmNeSf4fHwBOTr0rSQGUE
186,Fácil,"Holly Hood",3906,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
187,Medicina,Anitta,3890,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
188,"Thought Contagion",Muse,3879,https://open.spotify.com/track/57lCa95tmjJ8EYdNTex8Kk
189,"Não perco meu tempo",Anitta,3847,https://open.spotify.com/track/5zhnwbZWsbfJFNcrdO3LYB
190,Blockades,Muse,3810,https://open.spotify.com/track/7pdG3g13RKtrCmKwnSDeO4
191,"Something Human",Muse,3806,https://open.spotify.com/track/1esX5rtwwssnsEQNQk0HGg
192,IDGAF,"Dua Lipa",3789,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
193,"The Middle",Zedd,3787,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
194,"Só Você","Dennis DJ",3781,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
195,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3776,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
196,FMR,mishlawi,3756,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
197,"Get Up and Fight",Muse,3732,https://open.spotify.com/track/7lvZfms8Bh8QnThBmFTD7a
198,Silence,Marshmello,3721,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
199,Imposible,"Luis Fonsi",3689,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
200,"New Rules","Dua Lipa",3680,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
