,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,"The Greatest",Sia,4944,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
67,Panda,Desiigner,4930,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
68,"Queres Falar do Quê ?",Piruka,4880,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
69,"Stressed Out","Twenty One Pilots",4808,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
70,"Let Me Hold You (Turn Me On)","Dante Klein",4803,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
71,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",4748,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
72,"I Need This Girl",Virgul,4742,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
73,"This Town","Niall Horan",4709,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
74,"Hymn for the Weekend - Seeb Remix",Coldplay,4704,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
75,"The Mack",Nevada,4531,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
76,"Cake By The Ocean",DNCE,4526,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
77,Ride,"Twenty One Pilots",4514,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
78,Sidewalks,"The Weeknd",4510,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
79,"Needed Me",Rihanna,4414,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
80,"Deja Vu","J. Cole",4351,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
81,"As Coisas",Valas,4321,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
82,Controlla,Drake,4306,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
83,"Do You No Wrong","Richie Campbell",4303,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
84,"Não Queiras Tentar",Piruka,4243,https://open.spotify.com/track/5kMsGf0kuievCawSOi0fAi
85,"Broccoli (feat. Lil Yachty)",DRAM,4143,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
86,"Minha Pergunta",Piruka,4126,https://open.spotify.com/track/3clCSxuadGNtporvpDX93N
87,"This Is What You Came For","Calvin Harris",4116,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
88,"Send My Love (To Your New Lover)",Adele,4107,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
89,"Gyal You A Party Animal","Charly Black",4082,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
90,Capsize,FRENSHIP,4051,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
91,Sexual,NEIKED,4048,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
92,"I Got You","Bebe Rexha",4037,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
93,"All Night","The Vamps",4015,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
94,"How Far I'll Go - From ""Moana""","Alessia Cara",4014,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
95,"Gasosa - Original Mix",Mastiksoul,3956,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
96,"7 Years","Lukas Graham",3954,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
97,"The Ocean (feat. Shy Martin)","Mike Perry",3830,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
98,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3799,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
99,Aclara,Piruka,3763,https://open.spotify.com/track/4N1RlqJLaBkiFmm0uu5nVw
100,"Thinking out Loud","Ed Sheeran",3652,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
101,Clara,Piruka,3618,https://open.spotify.com/track/3Dv90oXJ3WcguYb4EA3cYv
102,Faded,"Alan Walker",3616,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
103,"DUELE EL CORAZON","Enrique Iglesias",3612,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
104,"Love Yourself","Justin Bieber",3588,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
105,"This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)","David Guetta",3571,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
106,"Into You","Ariana Grande",3548,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
107,"Reggaetón Lento (Bailemos)",CNCO,3442,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
108,"Meu Deslize",Piruka,3414,https://open.spotify.com/track/3GcRSkKJOnqoC9SKjTGZXR
109,"Por Isso",Piruka,3351,https://open.spotify.com/track/5oUusxj1nTPqvnvENOlwJP
110,"Love On The Brain",Rihanna,3306,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
111,"Six Feet Under","The Weeknd",3237,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
112,Alone,"Alan Walker",3217,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
113,"Let It Go","James Bay",3207,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
114,"Say Something Loving","The xx",3185,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
115,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",3109,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
116,"Acapella #1",Piruka,3092,https://open.spotify.com/track/6fj9Sk6EfAY3kldZlgrsFg
117,"Solo Dance","Martin Jensen",3061,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
118,"Water Under the Bridge",Adele,3011,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
119,Reminder,"The Weeknd",2976,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
120,"Don't Leave",Snakehips,2963,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
121,Caroline,Aminé,2884,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
122,"Good Grief",Bastille,2867,https://open.spotify.com/track/6IGA5YrFiEr5ANrMqKkR6H
123,"Sunset Lover","Petit Biscuit",2778,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
124,Sex,"Cheat Codes",2743,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
125,"Bounce Back","Big Sean",2741,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
126,"Adventure of a Lifetime",Coldplay,2735,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
127,"Lost on You",LP,2723,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
128,"Vim para Ficar",Piruka,2721,https://open.spotify.com/track/5qYgvBN6niSiypuYJ3ekm3
129,Redbone,"Childish Gambino",2706,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
130,Immortal,"J. Cole",2684,https://open.spotify.com/track/6AGON2BGdPmPMJGiiNuuwl
131,"Do I Wanna Know?","Arctic Monkeys",2681,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
132,"Ain't Your Mama","Jennifer Lopez",2643,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
133,"Tempo pra Quê",D.A.M.A.,2627,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
134,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2620,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
135,"Fast Car","Jonas Blue",2599,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
136,Protagonista,Dillaz,2592,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
137,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",2584,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
138,"Die For You","The Weeknd",2545,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
139,Stitches,"Shawn Mendes",2541,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
140,"Acapella #2",Piruka,2494,https://open.spotify.com/track/2OOHDPlI2OXjpm0N9NMk0t
141,"Million Reasons","Lady Gaga",2477,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
142,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2467,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
143,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,2462,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
144,"On Hold","The xx",2453,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
145,"Cool Girl","Tove Lo",2450,https://open.spotify.com/track/5dKyZWlgjWw1oJgLa4GCZD
146,"Escuta-me e Pensa",Piruka,2449,https://open.spotify.com/track/6LC4VUxy3PSh2kUGl9nxSM
147,"Would I Lie To You - Radio Edit","David Guetta",2447,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
148,"Hymn for the Weekend",Coldplay,2442,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
149,"Break Of Dawn","Nelson Freitas",2432,https://open.spotify.com/track/7tnBZHFuUaFOkalHJRLz8K
150,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2393,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
151,PILLOWTALK,ZAYN,2378,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
152,"Kill Em With Kindness","Selena Gomez",2374,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
153,"Miúda Linda","Nelson Freitas",2355,https://open.spotify.com/track/7pvK840U9MiYzDKD5xvfHU
154,"Hotline Bling",Drake,2332,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
155,"Mama Said","Lukas Graham",2332,https://open.spotify.com/track/7675gjlUZzneYiMrQ9Inx8
156,"Me, Myself & I",G-Eazy,2299,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
157,"Miss You","James Hersey",2298,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
158,"True Colors","The Weeknd",2241,https://open.spotify.com/track/6i759FCuKx713ZnYjtpQGU
159,Intro,"The xx",2236,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
160,"Lush Life","Zara Larsson",2227,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
161,"All Time Low","Jon Bellion",2222,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
162,Middle,"DJ Snake",2217,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
163,"No Money",Galantis,2195,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
164,"Love on the Weekend","John Mayer",2191,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
165,Rockin’,"The Weeknd",2190,https://open.spotify.com/track/36YCdzT57us0LhDmCYtrNE
166,Alarm,Anne-Marie,2188,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
167,"Ain't My Fault","Zara Larsson",2151,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
168,"When We Were Young",Adele,2147,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
169,Sneakin’,Drake,2128,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
170,Weak,AJR,2126,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
171,"What Do You Mean?","Justin Bieber",2116,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
172,"Vente Pa' Ca","Ricky Martin",2110,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
173,"Entre as estrelas","Jimmy P",2110,https://open.spotify.com/track/6dhGwdw5bdTCF6WElpAIpH
174,"Make Me (Cry)","Noah Cyrus",2101,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
175,"That's What I Like","Bruno Mars",2093,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
176,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",2086,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
177,"Final Song",MØ,2085,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
178,"Wherever I Go",OneRepublic,2084,https://open.spotify.com/track/46jLy47W8rkf8rEX04gMKB
179,Famous,"Kanye West",2084,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
180,"Dark Necessities","Red Hot Chili Peppers",2080,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt
181,"Tudo para Dar","Mia Rose",2062,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
182,Ophelia,"The Lumineers",2059,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint
183,"Sweet Child O' Mine","Guns N' Roses",2051,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
184,"The Hills","The Weeknd",2044,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
185,"Shout Out to My Ex","Little Mix",2032,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
186,"That's My Girl","Fifth Harmony",2028,https://open.spotify.com/track/2ACOWPLUe4A4KuQ5ioD2od
187,"Setting Fires","The Chainsmokers",2027,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
188,Hello,Adele,2020,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
189,"Wonderwall - Remastered",Oasis,2014,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
190,Don't,"Ed Sheeran",2005,https://open.spotify.com/track/6gTJaPuj8DT8RjuDJyBgzP
191,"Rooting For You","London Grammar",2005,https://open.spotify.com/track/2nAAFnHiXRdWhsqoeqhhnr
192,"Can't Feel My Face","The Weeknd",2000,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
193,"Tenerife Sea","Ed Sheeran",1988,https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe
194,Secrets,"The Weeknd",1980,https://open.spotify.com/track/3DX4Y0egvc0slLcLl31h2p
195,"Não Atendo","Deejay Telio",1976,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
196,"Chop Suey!","System Of A Down",1943,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD
197,"The A Team","Ed Sheeran",1927,https://open.spotify.com/track/1VdZ0vKfR5jneCmWIUAMxK
198,"Feel Me",Tyga,1915,https://open.spotify.com/track/2Cth0v1xri32oZ799rL3rl
199,Limbo,mishlawi,1905,https://open.spotify.com/track/6uDi8mZzKKZA0FdARPu2gR
200,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,1904,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
