,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
25,"I Feel It Coming","The Weeknd",14404,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
26,Starboy,"The Weeknd",13552,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
27,"Sign of the Times","Harry Styles",12992,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
28,"Call On Me - Ryan Riback Extended Remix",Starley,12983,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
29,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12827,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
30,"Chained To The Rhythm","Katy Perry",12552,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
31,"Solo Dance","Martin Jensen",12348,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
32,"Só Eu Sei",Virgul,11947,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
33,"Castle on the Hill","Ed Sheeran",11870,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
34,Selfish,Future,11781,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
35,Dialeto,"Diogo Piçarra",11326,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
36,"Say You Won't Let Go","James Arthur",11295,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
37,"Green Light",Lorde,11259,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
38,"Wake N Bake",Regula,11093,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
39,"Se Não Acordar Amanhã",Piruka,11068,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
40,Closer,"The Chainsmokers",10899,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
41,"Não Se Passa Nada",Piruka,10883,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
42,História,"Diogo Piçarra",10779,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
43,"Fake Love",Drake,10772,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
44,Human,"Rag'n'Bone Man",10251,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
45,"Hear Me Now",Alok,10111,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
46,"Deu Onda","MC G15",9902,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
47,Perfect,"Ed Sheeran",9839,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
48,Loucos,"Matias Damásio",9725,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
49,"The One","The Chainsmokers",9346,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
50,"Love On The Brain",Rihanna,9154,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
51,Blem,Drake,7451,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
52,Location,Khalid,7038,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
53,"Now Or Never",Halsey,6928,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
54,"I Got You","Bebe Rexha",6538,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
55,"iSpy (feat. Lil Yachty)",KYLE,6490,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
56,"El Amante","Nicky Jam",6378,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
57,Congratulations,"Post Malone",6311,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
58,"September Song","JP Cooper",6088,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
59,Weak,AJR,5925,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
60,Rainha,Virgul,5913,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
61,"One Dance",Drake,5862,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
62,"Já Não Falamos","Diogo Piçarra",5832,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
63,"Still Got Time",ZAYN,5230,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
64,"In the Name of Love","Martin Garrix",5138,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
65,Touch,"Little Mix",5118,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
66,Everyday,"Ariana Grande",5073,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
67,"Let Me Love You","DJ Snake",5061,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
68,"Reggaetón Lento (Bailemos)",CNCO,5013,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
69,"24K Magic","Bruno Mars",4940,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
70,"O Grave Bater","MC Kevinho",4910,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
71,Portland,Drake,4901,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
72,"Só Existo Contigo","Diogo Piçarra",4791,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
73,"No Promises (feat. Demi Lovato)","Cheat Codes",4777,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
74,"La Bicicleta","Carlos Vives",4725,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
75,"Me Rehúso","Danny Ocean",4711,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
76,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",4663,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
77,"Just Hold On","Steve Aoki",4649,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
78,Mercy,"Shawn Mendes",4610,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
79,"XO TOUR Llif3","Lil Uzi Vert",4596,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
80,Happier,"Ed Sheeran",4578,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
81,"Ca Bu Fla Ma Nau",Piruka,4487,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
82,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)","Calvin Harris",4374,https://open.spotify.com/track/60APt5N2NRaKWf5xzJdzyC
83,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4309,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
84,"Mo Boy",Dillaz,4263,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
85,"Good Life (with G-Eazy & Kehlani)",G-Eazy,4263,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
86,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4220,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
87,Starving,"Hailee Steinfeld",4219,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
88,"Love Me Now","John Legend",4092,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
89,"Scars To Your Beautiful","Alessia Cara",4081,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
90,"Perfect Strangers","Jonas Blue",4025,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
91,"Shed a Light","Robin Schulz",3995,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
92,"No Lie","Sean Paul",3943,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
93,"Don't Wanna Know","Maroon 5",3901,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
94,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,3887,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
95,"I Need This Girl",Virgul,3687,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
96,Dive,"Ed Sheeran",3668,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
97,"Treat You Better","Shawn Mendes",3666,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
98,"Be The One","Dua Lipa",3664,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
99,"Don't Let Me Down","The Chainsmokers",3610,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
100,"Vente Pa' Ca","Ricky Martin",3557,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
101,"Side To Side","Ariana Grande",3537,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
102,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3498,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
103,"My Way","Calvin Harris",3484,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
104,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",3428,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
105,"Cheap Thrills",Sia,3425,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
106,Heathens,"Twenty One Pilots",3405,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
107,"Cake By The Ocean",DNCE,3393,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
108,"Do You No Wrong","Richie Campbell",3376,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
109,"Lights Down Low",MAX,3354,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
110,"Não Sou Eu","Diogo Piçarra",3306,https://open.spotify.com/track/0pDmI3tihz2YWr6j8T2zqT
111,Alone,"Alan Walker",3246,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
112,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3241,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
113,"Dancing On My Own","Calum Scott",3220,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
114,"Era Eu",D.A.M.A.,3218,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
115,"Get It Together",Drake,3194,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
116,"Obsession (feat. Jon Bellion)",Vice,3154,https://open.spotify.com/track/5pvVAwQbuFoR7LkcicrKnk
117,"How Far I'll Go - From ""Moana""","Alessia Cara",3146,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
118,"DUELE EL CORAZON","Enrique Iglesias",3128,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
119,Redbone,"Childish Gambino",3116,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
120,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,3080,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
121,"Otra Vez (feat. J Balvin)","Zion & Lennox",3056,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
122,Erro,"Diogo Piçarra",3046,https://open.spotify.com/track/2PUO17pTicqO1zcsSx5jFY
123,Safari,"J Balvin",3038,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
124,Photograph,"Ed Sheeran",3023,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
125,Dois,"Diogo Piçarra",2995,https://open.spotify.com/track/59raS7RpzODSc6y9PT8edI
126,"Bounce Back","Big Sean",2958,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
127,"7 Years","Lukas Graham",2919,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
128,Protagonista,Dillaz,2882,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
129,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2876,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
130,"A Nossa Vez",Calema,2866,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
131,"Tunnel Vision","Kodak Black",2863,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
132,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",2862,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
133,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",2861,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
134,美女と野獣,"Ariana Grande",2850,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
135,TG4M,"Zara Larsson",2812,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
136,"Hymn for the Weekend - Seeb Remix",Coldplay,2796,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
137,"Needed Me",Rihanna,2795,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
138,Sirenes,Piruka,2782,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
139,History,"Olivia Holt",2780,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
140,Tumbalatum,"MC Kevinho",2769,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
141,Caminho,"Diogo Piçarra",2752,https://open.spotify.com/track/5FiqQwsOWIlrDDsqhiBjkP
142,"do re mi",blackbear,2746,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
143,"The Night We Met","Lord Huron",2742,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
144,"Way Down We Go",Kaleo,2722,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
145,"Do I Wanna Know?","Arctic Monkeys",2715,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
146,"This Town","Niall Horan",2697,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
147,Faded,"Alan Walker",2696,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
148,Traicionera,"Sebastian Yatra",2695,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
149,"All We Know","The Chainsmokers",2687,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
150,"Into You","Ariana Grande",2675,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
151,"The Other",Lauv,2672,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
152,"Water Under the Bridge",Adele,2670,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
153,"Let Me Hold You (Turn Me On)","Dante Klein",2656,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
154,"Manto de Água",Agir,2651,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
155,"Too Good",Drake,2642,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
156,Sorry,"Justin Bieber",2637,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
157,"The Heart Part 4","Kendrick Lamar",2619,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
158,"All Night (feat. Knox Fortune)","Chance the Rapper",2618,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
159,"How Would You Feel (Paean)","Ed Sheeran",2615,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
160,"Hasta el Amanecer","Nicky Jam",2578,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
161,"Black Beatles","Rae Sremmurd",2575,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
162,Reminder,"The Weeknd",2548,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
163,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2541,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
164,Panda,Desiigner,2523,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
165,"Bad Things (with Camila Cabello)","Machine Gun Kelly",2520,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
166,"Stressed Out","Twenty One Pilots",2517,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
167,"Lush Life","Zara Larsson",2493,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
168,"Million Reasons","Lady Gaga",2491,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
169,"This Is What You Came For","Calvin Harris",2478,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
170,"Gyal You A Party Animal","Charly Black",2476,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
171,"Ponto De Partida","Diogo Piçarra",2473,https://open.spotify.com/track/1LbiOeNxzrAClQQobwIvP3
172,"What Do I Know?","Ed Sheeran",2466,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
173,"Não Atendo","Deejay Telio",2455,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
174,"New Man","Ed Sheeran",2449,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
175,"Agulha No Palheiro",Carlão,2449,https://open.spotify.com/track/0gsFBTqSvRZApm1UT4rwWq
176,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2448,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
177,200,"Diogo Piçarra",2438,https://open.spotify.com/track/4tCeHWyPxjQV6f69kvk8yZ
178,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2402,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
179,"What Do You Mean?","Justin Bieber",2398,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
180,"Free Smoke",Drake,2387,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
181,"La Rompe Corazones","Daddy Yankee",2382,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
182,"Let It Go","James Bay",2370,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
183,PILLOWTALK,ZAYN,2367,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
184,"Thinking out Loud","Ed Sheeran",2362,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
185,Sexual,NEIKED,2360,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
186,"I Would Like","Zara Larsson",2356,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
187,Gyalchester,Drake,2352,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
188,Ride,"Twenty One Pilots",2315,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
189,"Lost on You",LP,2309,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
190,"i hate u, i love u (feat. olivia o'brien)",gnash,2303,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
191,"Body Like A Back Road","Sam Hunt",2297,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
192,"Party Monster","The Weeknd",2291,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
193,"By Your Side","Jonas Blue",2291,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
194,"As Coisas",Valas,2288,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
195,Ignorante,"Holly Hood",2274,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
196,Barcelona,"Ed Sheeran",2273,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
197,"Adventure of a Lifetime",Coldplay,2272,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
198,"The Ocean (feat. Shy Martin)","Mike Perry",2265,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
199,Lumbra,"Cali Y El Dandee",2256,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
200,Controlla,Drake,2256,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
