,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
71,Dialeto,"Diogo Piçarra",6534,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
72,"Don't Wanna Know","Maroon 5",6441,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
73,"La Bicicleta","Carlos Vives",6428,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
74,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",6353,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
75,"Shed a Light","Robin Schulz",6347,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
76,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",6332,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
77,"Ca Bu Fla Ma Nau",Piruka,6253,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
78,Starving,"Hailee Steinfeld",6202,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
79,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6000,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
80,"Sunset Lover","Petit Biscuit",5965,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
81,"Bounce Back","Big Sean",5923,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
82,"Nancy Mulligan","Ed Sheeran",5912,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
83,"In the Name of Love","Martin Garrix",5848,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
84,"Bad Things (with Camila Cabello)","Machine Gun Kelly",5782,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
85,"Don't Leave",Snakehips,5752,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
86,History,"Olivia Holt",5620,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
87,"Perfect Strangers","Jonas Blue",5601,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
88,"Side To Side","Ariana Grande",5478,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
89,"Save Myself","Ed Sheeran",5426,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
90,"My Way","Calvin Harris",5417,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
91,"Treat You Better","Shawn Mendes",5310,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
92,"Dancing On My Own","Calum Scott",5269,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
93,"Bibia Be Ye Ye","Ed Sheeran",5210,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
94,Heathens,"Twenty One Pilots",5164,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
95,"Mo Boy",Dillaz,5010,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,Safari,"J Balvin",4929,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
97,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",4905,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
98,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",4865,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
99,Location,Khalid,4790,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
100,"The Other",Lauv,4774,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
101,Photograph,"Ed Sheeran",4703,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
102,"Water Under the Bridge",Adele,4695,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
103,"I Need This Girl",Virgul,4684,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
104,"Black Beatles","Rae Sremmurd",4636,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
105,Alone,"Alan Walker",4561,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
106,"Amar pelos Dois","Salvador Sobral",4397,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
107,"Be The One","Dua Lipa",4364,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
108,"No Lie","Sean Paul",4323,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
109,Love,"Lana Del Rey",4255,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
110,"Sooner Or Later","Aaron Carter",4214,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
111,"Lights Down Low",MAX,4182,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
112,"Cheap Thrills",Sia,4106,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
113,"I Would Like","Zara Larsson",4104,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
114,"Cake - Challenge Version","Flo Rida",3929,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
115,"Body Like A Back Road","Sam Hunt",3857,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
116,美女と野獣,"Ariana Grande",3845,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
117,"Party Monster","The Weeknd",3735,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
118,"Don't Let Me Down","The Chainsmokers",3656,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
119,"Oceans Away","A R I Z O N A",3646,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
120,"Cake By The Ocean",DNCE,3641,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
121,"Into You","Ariana Grande",3624,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
122,Redbone,"Childish Gambino",3594,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
123,Reminder,"The Weeknd",3580,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
124,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3555,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
125,"Do You No Wrong","Richie Campbell",3509,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
126,"Vente Pa' Ca","Ricky Martin",3439,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
127,"All We Know","The Chainsmokers",3436,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
128,"Hymn for the Weekend - Seeb Remix",Coldplay,3427,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
129,Sirenes,Piruka,3378,https://open.spotify.com/track/5rnHKl6dYUZPtlMLLbKDBK
130,"Too Good",Drake,3356,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
131,"This Town","Niall Horan",3353,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
132,"Romantic - NOTD Remix",Stanaj,3322,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
133,"Era Eu",D.A.M.A.,3208,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
134,"Heavy (feat. Kiiara)","Linkin Park",3177,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
135,Thumbs,"Sabrina Carpenter",3171,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
136,"Otra Vez (feat. J Balvin)","Zion & Lennox",3095,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
137,"Lost on You",LP,3069,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
138,"Let Me Hold You (Turn Me On)","Dante Klein",3030,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
139,"Thinking out Loud","Ed Sheeran",3026,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
140,Chanel,"Frank Ocean",2987,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh
141,"No Frauds","Nicki Minaj",2952,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
142,"A Nossa Vez",Calema,2926,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
143,"Needed Me",Rihanna,2906,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
144,Sorry,"Justin Bieber",2902,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
145,"Do I Wanna Know?","Arctic Monkeys",2895,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
146,"DUELE EL CORAZON","Enrique Iglesias",2893,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
147,Touch,"Little Mix",2880,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
148,"i hate u, i love u (feat. olivia o'brien)",gnash,2873,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
149,"Stressed Out","Twenty One Pilots",2870,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
150,"Let It Go","James Bay",2853,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
151,Panda,Desiigner,2845,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
152,Liability,Lorde,2816,https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu
153,"Million Reasons","Lady Gaga",2781,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
154,Controlla,Drake,2780,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
155,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,2768,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
156,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,2761,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
157,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",2709,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
158,"As Coisas",Valas,2690,https://open.spotify.com/track/1LNUvQr9glutgCXivT6HoK
159,"On Hold","The xx",2681,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
160,"All Night (feat. Knox Fortune)","Chance the Rapper",2669,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
161,"Para Sempre - Unplugged (feat. Seu Jorge)",Dengaz,2662,https://open.spotify.com/track/1F0a1Iz8EHwUq35gDBSGih
162,"Gyal You A Party Animal","Charly Black",2645,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
163,Ride,"Twenty One Pilots",2632,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
164,"The Ocean (feat. Shy Martin)","Mike Perry",2626,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
165,"Shape of You - Acoustic","Ed Sheeran",2617,https://open.spotify.com/track/5ULRlgiSPSKTaJN1vU9yso
166,"Lush Life","Zara Larsson",2601,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
167,"This Is What You Came For","Calvin Harris",2592,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
168,Faded,"Alan Walker",2535,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
169,"Me Rehúso","Danny Ocean",2527,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
170,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,2520,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
171,"Wonderwall - Remastered",Oasis,2485,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
172,Work,Rihanna,2470,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
173,"7 Years","Lukas Graham",2462,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
174,Everyday,"Ariana Grande",2451,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
175,PILLOWTALK,ZAYN,2450,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
176,"Adventure of a Lifetime",Coldplay,2442,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
177,"Love Yourself","Justin Bieber",2420,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
178,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2408,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
179,"Tempo pra Quê",D.A.M.A.,2407,https://open.spotify.com/track/3HrZ99f5lbBd2J3w6o7ZbE
180,"The Greatest",Sia,2384,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
181,Traicionera,"Sebastian Yatra",2371,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
182,Protagonista,Dillaz,2353,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
183,"Way Down We Go",Kaleo,2347,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
184,"Should I Stay or Should I Go - Remastered","The Clash",2318,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
185,"Sweet Child O' Mine","Guns N' Roses",2315,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
186,Capsize,FRENSHIP,2302,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
187,"Feel It Still","Portugal. The Man",2292,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
188,"Seven Nation Army","The White Stripes",2277,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
189,T-Shirt,Migos,2263,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
190,Tumbalatum,"MC Kevinho",2257,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
191,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,2257,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
192,"Gyal You A Party Animal - Remix","Charly Black",2256,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
193,"Tunnel Vision","Kodak Black",2243,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
194,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2242,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
195,"Não Atendo","Deejay Telio",2241,https://open.spotify.com/track/3dRonhgFJjLAPDjaXQb7BN
196,"Blow Your Mind (Mwah)","Dua Lipa",2229,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
197,"By Your Side","Jonas Blue",2225,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
198,"Queres Falar do Quê ?",Piruka,2225,https://open.spotify.com/track/7u4MeccGgndCXhZX7HRDPl
199,"Hasta el Amanecer","Nicky Jam",2219,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
200,"Gasosa - Original Mix",Mastiksoul,2217,https://open.spotify.com/track/7s2lqArAIb1TaYM3oUWbVb
