,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",39913,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Shape of You","Ed Sheeran",34583,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Something Just Like This","The Chainsmokers",23794,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"It Ain't Me (with Selena Gomez)",Kygo,21317,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,Cold,"Maroon 5",20645,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
6,Paris,"The Chainsmokers",19744,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,Passionfruit,Drake,18984,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
8,"That's What I Like","Bruno Mars",18539,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,"Scared to Be Lonely","Martin Garrix",17480,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
10,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17437,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
11,HUMBLE.,"Kendrick Lamar",17062,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
12,"Stay (with Alessia Cara)",Zedd,16828,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
13,"Olha a Explosão","MC Kevinho",16696,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
14,"You Don't Know Me - Radio Edit","Jax Jones",16656,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
15,Believer,"Imagine Dragons",16527,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
16,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,15518,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
17,"SUBEME LA RADIO","Enrique Iglesias",15488,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
18,"Chantaje (feat. Maluma)",Shakira,14030,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
19,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",13956,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
20,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13903,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
21,"I Feel It Coming","The Weeknd",13612,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
22,"Symphony (feat. Zara Larsson)","Clean Bandit",13526,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
23,Issues,"Julia Michaels",13173,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,Starboy,"The Weeknd",12908,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
25,"Mask Off",Future,12754,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
26,"Galway Girl","Ed Sheeran",12565,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
27,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",11573,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
28,"Sign of the Times","Harry Styles",11480,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
29,"Chained To The Rhythm","Katy Perry",11466,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
30,"Call On Me - Ryan Riback Extended Remix",Starley,11207,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
31,"Wake N Bake",Regula,11158,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
32,"Solo Dance","Martin Jensen",11065,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
33,"Castle on the Hill","Ed Sheeran",10759,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
