,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
83,"Mo Boy",Dillaz,6423,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
84,Nevermind,"Dennis Lloyd",6410,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
85,"God's Plan",Drake,6404,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
86,"Não Tens Visto","Wet Bed Gang",6373,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
87,"God is a woman","Ariana Grande",6342,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
88,"Kiss and Make Up","Dua Lipa",6282,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
89,"Happy Now",Kygo,6218,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
90,"Rockin' Around The Christmas Tree","Brenda Lee",6218,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
91,"O Sol","Vitor Kley",6060,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH
92,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6054,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
93,changes,XXXTENTACION,6046,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
94,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",6030,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
95,"It's the Most Wonderful Time of the Year","Andy Williams",6013,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
96,"Sin Pijama","Becky G",5999,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
97,"Adan y Eva","Paulo Londra",5977,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
98,lovely,"Billie Eilish",5922,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
99,"Dr. Bayard","Mike El Nite",5902,https://open.spotify.com/track/49MYvTRqv7qelZFZhVcEGa
100,"Ocean (feat. Khalid)","Martin Garrix",5838,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
101,"One Kiss (with Dua Lipa)","Calvin Harris",5825,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
102,Mistletoe,"Justin Bieber",5772,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
103,"Solo (feat. Demi Lovato)","Clean Bandit",5705,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
104,"Promises (with Sam Smith)","Calvin Harris",5661,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
105,Djadja,"Aya Nakamura",5550,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
106,Believer,"Imagine Dragons",5524,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
107,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",5492,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
108,breathin,"Ariana Grande",5446,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
109,"Wake Up in the Sky","Gucci Mane",5238,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
110,"New Light","John Mayer",5206,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
111,"Vingança - Ao Vivo","Luan Santana",5196,https://open.spotify.com/track/7KdcbYcVF8LkQeQcTYOixJ
112,"BEBE (feat. Anuel Aa)",6ix9ine,5195,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
113,"O Clima",Lhast,5191,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
114,idontwannabeyouanymore,"Billie Eilish",5138,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
115,"Prova dos 9",Piruka,5129,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
116,"Faz Gostoso",Blaya,5069,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
117,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",5061,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
118,"Do They Know It's Christmas? - 1984 Version","Band Aid",5061,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
119,Iminente,Papillon,5060,https://open.spotify.com/track/1OvhwOWke6RpZXEHzE1Bdz
120,"Have Yourself A Merry Little Christmas","Sam Smith",5036,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
121,"Tempo Antigo","Apollo G",4992,https://open.spotify.com/track/7oroVaobo7Yekgq2jxuYeU
122,"Say My Name","David Guetta",4981,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
123,"Suncity (feat. Empress Of)",Khalid,4978,https://open.spotify.com/track/4AhSkRYioEIfGvCV19peYN
124,"Ano Novo","Jimmy P",4901,https://open.spotify.com/track/7sbEmVgE68ngice4deuQaP
125,Nonstop,Drake,4847,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
126,"no tears left to cry","Ariana Grande",4824,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
127,"Holly Jolly Christmas","Michael Bublé",4789,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
128,"Everybody Dies In Their Nightmares",XXXTENTACION,4784,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
129,"I Like It","Cardi B",4762,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
130,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",4710,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
131,Imposible,"Luis Fonsi",4691,https://open.spotify.com/track/3ao3OVxHlb3C08vAaApUlm
132,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",4649,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
133,"XO TOUR Llif3","Lil Uzi Vert",4618,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
134,"Ella Quiere Beber - Remix","Anuel Aa",4583,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
135,"Another One Bites The Dust - Remastered 2011",Queen,4577,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
136,SOLO,JENNIE,4544,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
137,"Look At Me!",XXXTENTACION,4532,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
138,"Dona Maria","Thiago Brava",4521,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
139,"Santa Claus Is Coming to Town","Michael Bublé",4518,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
140,IDGAF,"Dua Lipa",4511,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
141,"Sleigh Ride","The Ronettes",4445,https://open.spotify.com/track/4rERoP56GEEjKmshbphPBK
142,"Happy Xmas (War Is Over) - Remastered","John Lennon",4428,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
143,"Look Alive (feat. Drake)","BlocBoy JB",4385,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
144,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4382,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
145,Flames,"David Guetta",4355,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
146,Maluco,Karetus,4340,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
147,Fácil,"Holly Hood",4332,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
148,"Somebody To Love - Remastered 2011",Queen,4324,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
149,"Thunderclouds (with Sia, Diplo & Labrinth)",Sia,4311,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
150,"Leave a Light On","Tom Walker",4276,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
151,"Baby, It's Cold Outside (feat. Meghan Trainor)","Brett Eldredge",4272,https://open.spotify.com/track/5Q2P43CJra0uRAogjHyJDK
152,"Como Eu","Bárbara Bandeira",4240,https://open.spotify.com/track/1YqnwlKHXQ1XYhIhakVikB
153,"Psycho (feat. Ty Dolla $ign)","Post Malone",4223,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
154,"I Love It (& Lil Pump)","Kanye West",4212,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
155,"Shape of You","Ed Sheeran",4204,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
156,goosebumps,"Travis Scott",4196,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
157,"Hurts Like Hell (feat. Offset)","Madison Beer",4187,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
158,Thunder,"Imagine Dragons",4151,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
159,"Lucky You (feat. Joyner Lucas)",Eminem,4137,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
160,X,"Nicky Jam",4127,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
161,"In My Blood","Shawn Mendes",4122,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
162,Paraíso,"Diogo Piçarra",4069,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
163,"Fica Tudo Bem (feat. Anitta)",Silva,4066,https://open.spotify.com/track/3gvqZpohrsWFwGH1IoFK5b
164,"KIKA (feat. Tory Lanez)",6ix9ine,4045,https://open.spotify.com/track/6Gy7rXB6Ku5vIWC7WGWsl3
165,"Jackie Chan",Tiësto,4042,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
166,Impec,Papillon,4008,https://open.spotify.com/track/37M00uZSz6smSxZ7pHchuh
167,"Underneath the Tree","Kelly Clarkson",4008,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
168,Voltas,"Fernando Daniel",3991,https://open.spotify.com/track/3K53RODdfVk8K9yv3GCPQP
169,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,3984,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
170,"In My Head","Peter Manos",3961,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
171,Silence,Marshmello,3943,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
172,FMR,mishlawi,3934,https://open.spotify.com/track/5Dd8YD2T5AsOV9o8np2miQ
173,Trapstar,"Lon3r Johny",3907,https://open.spotify.com/track/4lbVlnnG1lerScqqffnlTt
174,FRIENDS,Marshmello,3903,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
175,"Under Pressure - Remastered",Queen,3901,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
176,"Santa Baby","Ariana Grande",3900,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
177,"Christmas (Baby Please Come Home)","Mariah Carey",3887,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
178,Always,"Gavin James",3873,https://open.spotify.com/track/1w0qg01gZLzPPH5R0cTCuW
179,"Wonderwall - Remastered",Oasis,3867,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
180,2002,Anne-Marie,3838,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
181,"The Middle",Zedd,3834,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
182,Downtown,Anitta,3834,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
183,"Já Se Passou Tudo",Piruka,3800,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
184,"Water - Single Version","Richie Campbell",3787,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
185,"Don't Stop Me Now - Remastered",Queen,3777,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
186,"Whatever It Takes","Imagine Dragons",3754,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
187,"Driving Home for Christmas","Chris Rea",3727,https://open.spotify.com/track/3Z3QhZAZpqwZa1phsbQ3JZ
188,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",3727,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
189,"FEFE (feat. Nicki Minaj, Murda Beatz)",6ix9ine,3710,https://open.spotify.com/track/4QIyEq7TcTdAcxjI2AFlAK
190,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",3702,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
191,"I Like Me Better",Lauv,3663,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
192,"Se Não Acordar Amanhã",Piruka,3640,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
193,"Best Part (feat. Daniel Caesar)",H.E.R.,3639,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
194,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,3634,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
195,Havana,"Camila Cabello",3623,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
196,"O Problema É Que Ela É Linda (feat. Deejay Télio & MC ZUKA)","David Carreira",3576,https://open.spotify.com/track/6q2atqSsNRQulPPRwAnYbc
197,"Ta Tum Tum","MC Kevinho",3574,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
198,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",3556,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
199,"Só Você","Dennis DJ",3526,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen
200,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",3523,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
