,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",49800,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,24758,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",23097,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
4,"Chantaje (feat. Maluma)",Shakira,22368,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
5,Paris,"The Chainsmokers",21093,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",20756,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,Starboy,"The Weeknd",19386,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
8,"I Feel It Coming","The Weeknd",18994,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,"Say You Won't Let Go","James Arthur",18245,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"Castle on the Hill","Ed Sheeran",17296,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"Deu Onda","MC G15",15475,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
12,"Love Me Now","John Legend",14599,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
13,"Don't Wanna Know","Maroon 5",14043,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,"Scared to Be Lonely","Martin Garrix",14012,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,Loucos,"Matias Damásio",13894,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
16,"Se Não Acordar Amanhã",Piruka,13759,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
17,Human,"Rag'n'Bone Man",13523,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
18,"Just Hold On","Steve Aoki",13426,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
19,Closer,"The Chainsmokers",13004,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
20,"Bad Things (with Camila Cabello)","Machine Gun Kelly",12769,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
21,Mercy,"Shawn Mendes",12604,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
22,"Call On Me - Ryan Riback Extended Remix",Starley,12585,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
23,"Fake Love",Drake,12454,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
24,"Let Me Love You","DJ Snake",11864,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
25,"One Dance",Drake,11780,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
26,"24K Magic","Bruno Mars",11436,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
27,"Não Se Passa Nada",Piruka,11369,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
