,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",55132,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",44957,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,26761,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"It Ain't Me (with Selena Gomez)",Kygo,23831,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,"Castle on the Hill","Ed Sheeran",23343,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"Something Just Like This","The Chainsmokers",22844,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
7,Paris,"The Chainsmokers",22648,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Scared to Be Lonely","Martin Garrix",21496,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,Cold,"Maroon 5",21420,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
10,Believer,"Imagine Dragons",19090,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
11,"Olha a Explosão","MC Kevinho",18822,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
12,"Galway Girl","Ed Sheeran",18691,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,"I Feel It Coming","The Weeknd",18573,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
14,"Chantaje (feat. Maluma)",Shakira,17055,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
15,"That's What I Like","Bruno Mars",16464,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"Chained To The Rhythm","Katy Perry",16432,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
17,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",16042,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
18,"Stay (with Alessia Cara)",Zedd,16013,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
19,Starboy,"The Weeknd",15803,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
20,Perfect,"Ed Sheeran",15667,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
21,Issues,"Julia Michaels",15596,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
22,"Say You Won't Let Go","James Arthur",15525,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
23,"Green Light",Lorde,14460,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
24,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",13769,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
25,"Just Hold On","Steve Aoki",13429,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
26,Dive,"Ed Sheeran",13404,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
27,"Call On Me - Ryan Riback Extended Remix",Starley,13398,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"How Would You Feel (Paean)","Ed Sheeran",13095,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
29,Happier,"Ed Sheeran",12890,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
30,"Deu Onda","MC G15",12503,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
31,Human,"Rag'n'Bone Man",12497,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
32,Weak,AJR,11422,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
33,"Se Não Acordar Amanhã",Piruka,11316,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
34,"New Man","Ed Sheeran",11250,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
35,"Solo Dance","Martin Jensen",11181,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
36,"What Do I Know?","Ed Sheeran",11131,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
37,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11065,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
38,"I Got You","Bebe Rexha",11025,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
39,Closer,"The Chainsmokers",10575,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
40,Loucos,"Matias Damásio",10545,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
41,"How Far I'll Go - From ""Moana""","Alessia Cara",10417,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
42,"Não Se Passa Nada",Piruka,10032,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
43,"Bad Things (with Camila Cabello)","Machine Gun Kelly",9888,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
44,"Supermarket Flowers","Ed Sheeran",9476,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
45,"Love Me Now","John Legend",9442,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
46,Eraser,"Ed Sheeran",9373,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
47,Barcelona,"Ed Sheeran",9360,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
48,"Hearts Don't Break Around Here","Ed Sheeran",9327,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
49,"Fake Love",Drake,8907,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
50,"Let Me Love You","DJ Snake",8832,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
51,"SUBEME LA RADIO","Enrique Iglesias",8663,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
52,"Shed a Light","Robin Schulz",8565,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
53,"Love On The Brain",Rihanna,8395,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
54,"All Night","The Vamps",8316,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
55,"Hear Me Now",Alok,8161,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
56,"iSpy (feat. Lil Yachty)",KYLE,8055,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
57,"El Amante","Nicky Jam",7999,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
58,"Só Eu Sei",Virgul,7911,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
59,"24K Magic","Bruno Mars",7646,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
